2.951973676681518555e-01,2.973570495843887440e-01,2.952869534492492676e-01,2.974466353654861561e-01,1.163980085402727127e-02,1.354708531871437992e-02,2.634070217609405518e-01,2.624723285436630360e-01,1.290297508239746094e-02,1.345207076519727707e-02,1.421680906787514687e-03,1.413829030934721275e-03,5.825888365507125854e-03,6.471742084249854435e-03,8.958751277532428503e-05,8.958751277532428503e-05
3.262979984283447266e-01,3.113972306251525657e-01,3.263875842094421387e-01,3.114868164062499778e-01,1.491807494312524796e-02,1.401286572217941284e-02,2.879063785076141357e-01,2.746293991804122925e-01,1.425132621079683304e-02,1.408726219087839092e-02,1.162022585049271584e-03,1.403422991279512557e-03,8.060175925493240356e-03,7.264280039817094629e-03,8.959615661296993494e-05,8.959615661296993494e-05
2.782028913497924805e-01,3.153551161289215310e-01,2.782925069332122803e-01,3.154447317123413308e-01,1.370233856141567230e-02,1.472809137776493957e-02,2.424199879169464111e-01,2.766138285398483387e-01,1.358072087168693542e-02,1.472706738859414985e-02,1.284701284021139145e-03,1.526311412453651341e-03,7.215170189738273621e-03,7.759819645434618343e-03,8.960196282714605331e-05,8.960196282714605331e-05
3.472150564193725586e-01,3.005097985267639049e-01,3.473046720027923584e-01,3.005994141101837047e-01,1.675760187208652496e-02,1.440192237496376072e-02,2.939409315586090088e-01,2.632620513439178356e-01,2.598978392779827118e-02,1.374974446371197631e-02,1.697400584816932678e-03,1.474351785145700021e-03,8.829341270029544830e-03,7.621722063049674034e-03,8.961111598182469606e-05,8.961111598182469606e-05
2.773339450359344482e-01,2.983704954385757446e-01,2.774235606193542480e-01,2.984601110219955444e-01,1.349906809628009796e-02,1.398734143003821373e-02,2.431555241346359253e-01,2.617327332496642844e-01,1.293165516108274460e-02,1.357541885226964951e-02,1.236952724866569042e-03,1.441894064191728744e-03,6.510773207992315292e-03,7.633113954216242010e-03,8.962059655459597707e-05,8.962059655459597707e-05
3.007495105266571045e-01,2.982457339763641135e-01,3.008391559123992920e-01,2.983353793621063010e-01,1.357737276703119278e-02,1.339652519673109089e-02,2.653228938579559326e-01,2.631313592195511086e-01,1.430473010987043381e-02,1.345392111688852380e-02,1.344376010820269585e-03,1.429277588613331318e-03,6.200121715664863586e-03,6.834654090926051313e-03,8.963527216110378504e-05,8.963527216110378504e-05
2.772352993488311768e-01,2.996112138032913097e-01,2.773249447345733643e-01,2.997008591890334972e-01,1.466324739158153534e-02,1.329743918031454052e-02,2.422973513603210449e-01,2.649299144744873269e-01,1.175642665475606918e-02,1.357487086206674541e-02,1.631486928090453148e-03,1.407845225185155912e-03,6.886789575219154358e-03,6.401152210310101162e-03,8.964437438407912850e-05,8.964437438407912850e-05
3.340957462787628174e-01,3.173329561948776134e-01,3.341853916645050049e-01,3.174226015806198009e-01,1.457859016954898834e-02,1.749991290271282057e-02,2.962776124477386475e-01,2.753274053335189597e-01,1.378874294459819794e-02,1.362338382750749588e-02,1.522286795079708099e-03,1.467394409701228142e-03,7.928550243377685547e-03,9.414849709719419826e-03,8.965260349214076996e-05,8.965260349214076996e-05
2.777516245841979980e-01,3.003587901592254528e-01,2.778412997722625732e-01,3.004484653472900280e-01,1.112902536988258362e-02,1.428354838863015244e-02,2.451920956373214722e-01,2.635787189006805198e-01,1.473298203200101852e-02,1.403625598177313770e-02,1.215873169712722301e-03,1.517926773522049102e-03,5.481624510139226913e-03,6.942349346354603420e-03,8.966341556515544653e-05,8.966341556515544653e-05
2.730875015258789062e-01,3.042187988758087158e-01,2.731771767139434814e-01,3.043084740638732910e-01,1.281364634633064270e-02,1.398093067109584808e-02,2.396254986524581909e-01,2.674799263477325439e-01,1.292550191283226013e-02,1.417968645691871678e-02,1.173210330307483673e-03,1.467751525342464404e-03,6.549650337547063828e-03,7.110506296157836914e-03,8.967569738160818815e-05,8.967569738160818815e-05
2.958917021751403809e-01,3.088432878255844005e-01,2.959813773632049561e-01,3.089329630136489757e-01,1.012268569320440292e-02,1.395689425989985431e-02,2.659029066562652588e-01,2.725210666656494030e-01,1.263126358389854431e-02,1.383467996492981911e-02,9.313421323895454407e-04,1.443876512348651973e-03,6.303484551608562469e-03,7.086776662617921829e-03,8.967802568804472685e-05,8.967802568804472685e-05
3.431790173053741455e-01,3.003155022859573253e-01,3.432686924934387207e-01,3.004051774740219005e-01,1.679324544966220856e-02,1.452745161950588261e-02,3.014242053031921387e-01,2.626135468482971302e-01,1.503006741404533386e-02,1.410832367837428977e-02,1.615350483916699886e-03,1.475757965818047567e-03,8.316158317029476166e-03,7.590425619855523283e-03,8.968837209977209568e-05,8.968837209977209568e-05
