1.496340999779046943e-01,1.673523680777785350e-01,1.104238405069944175e-02,2.991261875835438677e-01,-2.024714310409447826e-01,-3.853886523193996716e-01,-3.680300689028279670e-01,-1.355425347043889839e-02,-1.091367656062952191e-01,3.279877093649104583e-03
3.274050894837622905e-01,2.432970338780624520e-01,2.245565415254423269e-01,-4.833507101121901212e-02,1.041551203718155544e-01,-3.317539965499333166e-02,-1.585802521107730900e-01,2.521012370360730115e-01,2.292051947354441788e-01,-7.004657692860462304e-02
2.095998039350458753e-01,-1.034216349458044054e-01,-3.350363404102286724e-01,-1.519209400287442335e-01,2.074900444762363960e-01,2.978561636754227873e-02,-2.356556909747389295e-01,-2.651141133332036715e-01,2.076827547557840714e-01,-1.686929825458626520e-01
5.390955122853771653e-02,-2.369685674448742119e-01,5.097658747891521680e-02,3.921109997383450015e-03,-9.597178222774922773e-02,1.802090518636117467e-01,-8.893788333577040683e-02,1.731257675860020384e-01,-1.585589314307702391e-01,-1.908181015440992279e-01
-2.051144359773671710e-01,9.247662434742778825e-02,-5.813595051912011369e-02,2.842112719785144237e-01,-4.271203677786178377e-01,1.575742897513794372e-01,6.369336030776788504e-02,9.295747225541542424e-02,-9.054008485829781461e-02,-3.470002827424053526e-01
-5.200117974017642863e-01,-3.299368588873610730e-01,-2.892972807918486322e-01,-1.176585928899776395e-01,-2.724060024430698390e-01,-4.193861615430578144e-02,2.379580998149248214e-02,-1.298782847332317358e-01,3.089322536165605912e-02,6.167414515264008079e-01
8.918666949583257952e-02,-2.584617325326509785e-01,2.346860155455887664e-01,8.087631808117777543e-02,2.425666859641127659e-01,-2.105850157121291755e-01,-5.394469339748606679e-02,2.035596189297314562e-01,3.555935311196266047e-01,4.138946465165332933e-01
-1.818371957521798254e-01,1.828022304544724974e-01,3.954962954939281183e-01,-7.623856704745382573e-02,-4.900217958688042261e-03,3.381192400929641795e-02,-7.809362974918963515e-03,-1.420752840378598503e-01,1.256335185437674473e-01,-6.640009172803132409e-02
-3.789347841721977250e-01,6.183245279815746676e-02,-3.271006607530803634e-01,-7.640516015859831478e-02,2.339227967284282506e-01,-4.974476958631148249e-01,1.868868416659703185e-02,1.450807192031193515e-01,4.038308321592467415e-02,-1.407915415933616360e-03
-1.172040456837025735e-02,-9.056502758140085041e-02,1.645111161710575282e-02,3.305220891067954248e-01,-2.063227765593806107e-01,-2.512568929404089269e-01,-2.597665532826877732e-01,-2.908896144776709769e-01,-3.788744987783164153e-01,2.997116624002977292e-01
