-1.931099524927767652e-01,-1.725285469751646483e-01,-1.899198557111710928e-01,-1.780797600600528829e-01,1.027814373222202260e-01,6.760628044540592518e-02,-1.760944066888391890e-01,-8.796802588023053260e-03,2.313500229146398246e-01,-1.848647136368813948e-01
7.105363451571498901e-03,-6.631802889283111568e-03,-1.270242293525244703e-01,-1.642272214705466082e-01,1.210406542426896576e-01,4.149624024354008761e-02,-1.912551825778691372e-01,-8.665482822027427423e-02,2.437642518590676377e-01,-1.133987808319476542e-01
-4.777788722170366520e-04,-1.091209314774354844e-01,-2.452078255639634358e-02,-9.515150458747327622e-02,1.737594616681281123e-01,2.868274774983302702e-02,-2.386012209719944599e-01,3.605628298856281000e-02,2.069691827993902777e-01,-1.094024394895999480e-01
1.228332997869141102e-01,-3.698399177747715202e-03,1.527217318125534233e-02,-1.674970256149489745e-01,1.627420020514744048e-01,-1.998275851813356360e-02,-2.490691882438104410e-01,-7.943215405522686956e-02,2.675724129373534543e-01,-6.332841233701336225e-02
9.048281978212538434e-02,-9.233016556691925336e-02,-5.711765288378451572e-02,-7.263008078409442791e-02,1.371763446023306909e-01,-8.737760513641500137e-02,-3.421446411719245018e-01,7.729413682320773749e-02,1.216434716096663066e-01,-3.538861010996992296e-02
2.098496342244678403e-01,9.953302275577727547e-04,5.048020162107991898e-02,-7.973360456270646435e-02,9.941386804374169328e-02,-1.151592990054770560e-01,-3.201858811718076847e-01,-6.327520358264272782e-02,1.814732244797390981e-01,-6.756336441719001940e-02
1.231418422200588614e-01,-9.788700640386600871e-02,3.437383831617658869e-02,8.689360865053149044e-03,2.948160305026713973e-02,-1.063236012519036960e-01,-3.051829415167436332e-01,3.802429370539256448e-02,1.341164620338791968e-01,-9.580361147535808308e-02
1.815843141022007168e-01,2.022145068542152355e-02,8.518476811331565646e-02,-3.356239909633917939e-02,-2.637003434257566975e-02,-8.615297435089265543e-02,-2.948364331071718913e-01,1.941558896608867879e-02,4.131994631684286767e-02,-1.532613718783317480e-01
1.581567300759347261e-01,-5.673312241532025429e-02,-1.432534696963739390e-02,2.279875318056553621e-02,-2.278271195127883064e-02,-1.180378548441725628e-01,-3.465517933115818683e-01,4.946307879227929832e-02,3.352481177382392319e-02,-1.666622843319472969e-01
5.284623313725300697e-02,3.807364704403271710e-02,-4.440653081145051057e-02,1.254385501655934376e-01,-1.782258404128903295e-01,-7.990129426373884791e-02,-2.600184683055566937e-01,1.740095554084473278e-02,-9.104558330273360145e-02,-6.052346179998713965e-02
3.640402910396874081e-02,-1.960245970477080685e-02,-3.665400290884451157e-02,1.147493270247978842e-01,-1.394363940286023618e-01,-5.876713124678802774e-02,-2.608964210634289183e-01,1.414039864473180287e-02,-1.541612997028775876e-02,-4.113027023185812647e-02
-8.777666833064937113e-02,7.911407295129067874e-02,-1.198711384789535872e-01,9.808413990619513356e-02,-1.948681937356679661e-01,-1.269645751978947801e-01,-2.082567533355836331e-01,8.281726280285361952e-02,-1.208186963809186470e-01,-3.914567867451261562e-02
-1.685218950066347532e-01,2.257185237592560997e-02,-1.142432338773988060e-01,2.156368509225411179e-01,-7.337299608378600180e-02,-3.070790528831792571e-02,-2.434899773769985676e-01,1.435554523174542019e-01,-1.458168864394050745e-01,-3.556357072825819948e-02
-1.212011741386487956e-01,8.395458084164118817e-02,-1.762685787780370883e-01,1.050950283121849377e-01,-7.580318714986106210e-02,-4.368748722368333282e-02,-1.807098533708297039e-01,1.104860953998041406e-01,-4.518216339812659160e-02,-1.471154263323636024e-02
-1.226715401001180622e-01,1.238639223485298035e-01,-1.806929356467820158e-01,1.724983139695474288e-01,-4.398227478959795822e-02,-5.239322538732787277e-02,-6.096383454249587608e-02,1.394128449401176029e-01,-1.061781357953061194e-01,6.421313476174649038e-02
-1.795506337830442001e-01,1.438475198961895185e-01,-1.773816361753372817e-01,1.120912169087125154e-01,-8.590414413629773871e-02,-9.233551803085959797e-02,-1.389595916330034764e-01,1.317523287929350806e-01,-2.349620669785302748e-02,1.498622289429362986e-01
-9.511519528535468393e-02,1.973054665549065778e-01,-1.373945808378015110e-01,2.333131670669771895e-01,-7.634158951345121347e-02,-1.223704636163014114e-01,-6.053819542101363665e-02,1.029352138175072262e-01,2.696487221142529478e-02,1.717984386086505444e-01
-1.138587796236647104e-01,1.475040995839179414e-01,-1.175078992353697643e-01,1.831070967117648107e-01,-3.294818167863890895e-02,-1.078567687235753997e-01,-1.106748391399604153e-01,2.375412374691542317e-01,1.515707800136190941e-01,3.135317187022287344e-01
-1.221579347252553689e-02,1.936025141069320776e-01,-4.510729799331056333e-02,2.174342741380294319e-01,-5.794103297083574161e-02,-1.544321675297121721e-01,1.119746222435523408e-02,1.498362843023460234e-01,1.423377882270595307e-01,2.496805980036609918e-01
-6.585956692841207771e-02,1.069458417067686851e-01,-1.341651182994514982e-02,1.928651234340036102e-01,1.077864721957761812e-01,-6.670805370620418173e-02,-5.970853322836774946e-02,2.204036123014989357e-01,1.278391179767379426e-01,2.826434766031040158e-01
3.370362878208168090e-03,5.380458558367519351e-02,-2.367481004181479221e-02,1.556948505367048985e-01,-4.379795168436346336e-02,-7.117881152846812845e-03,5.466508743701871398e-02,1.564598847883016952e-01,1.390132410587372469e-01,1.553153043504686415e-01
-7.784566393001447066e-03,3.680776813706237993e-02,1.486871579616987765e-02,2.018824697411683022e-01,-2.003521812035423399e-02,2.726448969857072496e-02,1.971045049498103274e-02,1.709930055101198110e-01,1.924806667475162381e-01,1.942184217440795224e-01
1.336065270403390473e-02,7.813767486462704082e-02,-2.141979646956236952e-02,2.062916528781637837e-01,-1.711961140676486817e-02,3.349818493214268278e-02,9.378477190630858662e-02,1.532197665207805370e-01,1.890042859712010859e-01,1.113033465476453571e-01
7.082152440095449211e-03,-6.156000759777063847e-02,1.144340485058110285e-01,2.204790901956967530e-01,-1.343115744586099447e-01,1.537742496685140514e-01,3.188882586018203236e-02,1.059570120160575057e-01,1.454722999660850169e-01,1.035215858997881322e-01
3.841550966455489768e-02,-4.909864205635594385e-03,-3.078093243331185558e-02,1.812518482376006546e-01,-1.436794655810099963e-01,1.154886374006013489e-01,8.910480592228792185e-02,2.169423975769969593e-01,2.309526267244760844e-01,-5.753666655361747671e-03
5.910099102176735730e-02,-5.410510854262515906e-02,-7.707874208782622416e-02,7.994893250292502140e-02,-2.041278369061056142e-01,1.290683830039152657e-01,8.780226514397609927e-02,9.103526019720790952e-02,1.194351255000951628e-01,4.670407274998930602e-02
1.318241443835394544e-01,-1.028933562569361998e-01,-6.328869578707564669e-02,1.333294958709269583e-02,-1.422774885191515903e-01,1.313833779348829445e-01,3.580100981490489526e-02,1.057135340724569827e-01,1.656151838453637504e-01,2.876279449398826127e-02
-4.402133561871150735e-02,-5.854209044354970887e-02,-1.389135805958921777e-01,3.091061393040194644e-02,-1.820546404564788723e-01,9.476736408420581570e-02,7.634827180992223572e-02,1.521374415818105286e-01,7.573683463070148003e-02,2.315194436134404218e-02
1.160424657838959595e-01,-1.233432658604613485e-01,7.025359096403529374e-03,-1.184931420219301201e-01,-1.760898399036756878e-01,-2.006684144271424566e-02,1.047617844019723826e-01,2.120005421865056860e-01,1.475138264374917241e-01,1.033547826243364637e-01
3.496628521449390847e-02,-1.643503430598720061e-01,-1.335674826233970991e-01,-2.095766245139724093e-02,-1.236624165968631395e-01,8.656376646731913163e-03,1.063593676877921668e-01,1.304369337848615418e-01,2.796891948463356425e-02,1.087106775641054207e-01
1.488652742287526441e-02,-1.055999258521038014e-01,-8.135427286755113341e-02,-1.260232851338800586e-01,-8.372929267320343427e-02,-2.082471186379710251e-02,-1.852716389439534525e-02,2.301358349457337527e-01,1.462456914124119489e-01,2.239746195228400627e-01
3.275456962320072093e-03,-4.360524381048608983e-02,-7.760213315248289112e-02,-7.334263527759810053e-02,-8.490959830838824829e-02,-7.801907912180124083e-02,8.987150143379150913e-02,1.368991369738171981e-01,1.814196160589875984e-02,1.673177872063243699e-01
8.417748139980099631e-02,-1.156249419987916416e-01,-5.740523558186310521e-02,-1.276383099150422695e-01,3.539302402827801397e-02,1.188375693965424383e-03,3.278260920938803197e-02,2.795503528659894488e-01,-1.241372694206055276e-02,1.322698536665268265e-01
1.085631057284000833e-01,-1.035428890623488335e-01,-5.275556628415307980e-02,-7.567776270956988460e-02,1.229320713723284775e-01,-8.296669578259123490e-02,1.453647965191104952e-01,1.599745710290966516e-01,-7.038577291600103814e-02,1.263166957401054280e-01
6.566323130253849671e-02,-2.372606941020764248e-01,-1.133882797992471769e-01,-2.243332363679633942e-02,7.411050440509076020e-02,-3.205672371770387080e-02,1.186933087549501831e-01,2.543698046041936722e-01,1.254935719602425122e-02,1.823528768587400276e-02
1.749667392059884446e-02,-1.811084040942496642e-01,-1.013676335845571930e-01,7.787642899319302536e-02,1.229314292983418044e-01,-3.029292140449164894e-02,1.025646318390585482e-01,1.688906441967673311e-01,-9.828226478810347944e-02,7.374866750956581007e-02
1.493999594375433615e-01,-1.703724214256498448e-01,-1.575222842673795476e-01,1.182882788158114429e-01,1.595223160995683787e-01,2.304072356415344525e-02,7.555463650406175208e-03,2.205816111778466371e-01,-8.453121719515573063e-02,-3.204372503000987860e-02
6.948990470432844790e-02,-1.751659442503296638e-01,-4.049822729913865604e-02,8.664178332375235825e-02,6.126370315455483689e-02,6.379574640837280819e-02,3.638987944271827868e-02,2.958914432921547558e-02,-2.194868841977782800e-02,9.007447290821044006e-02
2.125178627237941376e-01,-2.514809130394612402e-01,-1.605260514449874110e-01,1.348359162112645893e-01,4.380162318220091194e-02,-2.342565594163207102e-02,8.803111972957831932e-02,-1.489875125147294491e-02,-7.338182719735472648e-02,1.096238220011927847e-02
1.709344373699932806e-01,-2.480144015645220357e-01,-2.364594175947557775e-01,7.154571640744651628e-02,1.817221137741044422e-03,1.311533927380486020e-01,-2.291856854691741788e-02,-7.599420314486259043e-02,-9.982569325593450282e-02,3.461054822096058803e-02
2.194429340338026613e-01,-3.092083131485187653e-01,-1.324183205927570717e-01,1.578017020303659479e-01,4.302640351698752523e-03,6.139852120720470235e-02,-3.288503400484665828e-02,-1.843284115355335318e-01,-8.842714874162177496e-02,7.191892511220304707e-02
1.297568797577227651e-01,-2.531952661541331806e-01,-2.026134256662205091e-01,1.183241838918690919e-01,-1.019952226622081459e-01,7.379467366111339133e-02,-1.462546076748808543e-01,-3.047441044699738533e-01,-8.601154879308096912e-02,9.415045632457409719e-02
8.536459959189174329e-02,-1.507892012314500374e-01,-1.109556641004793009e-01,4.152558482256257788e-02,-5.576767782620533492e-02,-1.347400341672654218e-02,-1.318463717459203710e-01,-2.545729841297301177e-01,-9.379231386011767715e-03,1.764510389638505872e-01
1.000763423166275840e-01,-2.551160022427771956e-01,-1.442243926537327137e-01,1.280887954942937224e-01,-4.977689466427563658e-02,7.054596842593234551e-02,-1.886664153044238235e-01,-3.299610765354180075e-01,-2.014923222121486196e-03,1.734364632885911917e-01
2.155082181414658821e-02,-1.558150090999947945e-01,-1.063875154722283556e-01,4.427662622032504242e-02,-7.370865540926868631e-02,4.159450001420371412e-02,-2.936368345178153039e-01,-3.378794259485269902e-01,-8.398134582245964097e-02,8.977126669407364812e-02
1.008163945258538641e-01,-1.972198447631500484e-01,-6.243741111278105355e-02,-1.607255283069419088e-02,3.213965795623101307e-03,4.194530742810670398e-02,-2.112895140597977339e-01,-2.901465123813732339e-01,-2.171195891019329569e-02,1.353746182571661794e-01
-3.699607901408343696e-02,-1.455538049441186810e-01,4.495327267219006995e-02,1.204356192894187182e-04,-1.479140440854074569e-02,1.452852924080305641e-01,-2.491044534887605355e-01,-1.928261514217553263e-01,-1.077278895753393528e-01,1.108859564748689158e-01
4.567135554845188489e-02,-2.291030337358149482e-01,-1.451520331992637962e-02,1.385281061709796313e-02,-3.188672433559491814e-02,1.683807856939218417e-01,-2.080699175540734747e-01,-6.338014652244033931e-02,-4.440144829311248181e-02,9.805456254648771408e-02
-9.619288244283770439e-02,-1.471579850040383164e-01,8.223672634199971632e-02,1.729044028973327277e-02,-5.531809924820813712e-02,1.038155700525224545e-01,-1.835698588044906154e-01,-7.351495602133208129e-02,-1.393536939500196470e-01,3.866700650619089158e-02
1.390737822050127498e-02,-1.631820847562971410e-01,3.690066292613775056e-02,4.968782651558388552e-02,1.015847965337476205e-01,2.084468371696340805e-01,-2.098422000553652744e-01,8.901389290336927940e-02,-5.944172116162063646e-02,-2.949335337892316534e-03
-8.792999882097167486e-02,-9.877413217156391645e-02,9.175186518638848987e-02,-5.407697096073059602e-03,-4.602139054815920782e-02,1.812403449637065012e-01,-1.081424536618067478e-01,-7.643742265868760932e-02,-1.441309570245175586e-01,-7.484496571339932514e-02
-7.374640042031223308e-02,-2.337146990712096143e-03,-4.223079261604140849e-02,4.446339357261718667e-02,-1.290580938180804771e-02,1.411505287136928521e-01,-1.066305514913025304e-01,1.483679438349869706e-01,-5.752381129750237104e-02,2.517094618560035760e-02
-1.012768115292500271e-01,-2.474919329855494038e-02,3.591814744909800627e-02,-2.362710020228146746e-02,-4.417585422223631320e-02,9.727444057587493823e-03,3.094127261988874680e-02,-8.401794694442765721e-02,-9.182009540079968946e-02,2.711004636117137975e-02
-6.300375616569523288e-03,-2.999207557511563219e-02,6.492880385726765291e-02,-5.482212037747224986e-02,1.866524921501489659e-02,2.952555871058233292e-02,2.967262302566202672e-02,6.768989531846389407e-02,-1.084821305290104097e-03,5.602521243217366970e-02
-4.083786801223600327e-02,2.408463578127664068e-02,-6.647738892025920054e-02,-7.659780778180976836e-03,-1.591300634239605286e-02,-7.902575077347116783e-02,7.315410081732941217e-02,-4.632323722338466121e-02,-2.224479941884598827e-02,5.680025660284629407e-02
-3.553072387977886104e-02,1.342335375406337183e-01,-9.449864541372195170e-02,1.309712555541689243e-02,-1.298762502339884939e-01,-1.134546928982505115e-01,1.651627065256045801e-01,-6.631043870967630316e-02,6.938970704419188118e-02,2.945942618717032127e-02
4.645604910348949401e-02,3.871464341341716159e-02,-1.276886215095259236e-01,1.742184696721789036e-02,2.464620755281176495e-02,-5.372988983043380795e-02,5.834270432808200818e-02,3.035559943773361372e-02,2.450429128989465438e-02,-1.615363544225131842e-02
3.706506984574682584e-02,9.613605897045121584e-02,-6.290989121561314790e-02,1.664122288441120118e-02,-3.020990480939140729e-02,-1.640989671697369034e-01,2.321048766287839293e-01,-8.295014783740857489e-02,1.412769626786944122e-01,-6.211856726648255778e-02
4.703743128567958870e-02,5.645528346015361854e-02,-8.800710074651575676e-02,1.450952039312201729e-02,2.213482315948757037e-02,-2.030680290361995544e-01,1.502035046624276560e-01,1.288301276308554122e-01,3.930286295344931347e-02,5.340018843724540776e-02
-1.782781002814541604e-02,1.149791131588158849e-01,-1.063538512920049195e-01,-3.380632926615332809e-03,-6.462143487461416425e-02,-1.673646357307677912e-01,2.524474572748210965e-01,8.111050330810722075e-02,1.399149208388621168e-01,-8.341024990572137865e-02
1.443440765878285618e-02,1.139966752503540903e-01,4.824083724341094587e-02,-3.312382683336152767e-02,5.584226932433274809e-02,-1.423639513729161310e-01,2.231820323898542902e-01,1.710369801775666332e-01,1.462411016708434555e-02,-1.469128071131372811e-03
-7.311702049539359205e-02,1.839874683711556769e-01,-5.291168893001076123e-02,-6.511174138254378907e-02,8.771014534872251245e-02,-1.730731823233266353e-01,1.886427654163389256e-01,2.243096115018567704e-01,9.557102235481312880e-02,-1.218938803371741736e-01
-8.454050022088921423e-02,1.638503493030830371e-01,8.803783417693271385e-02,-1.477543244684186019e-02,1.698525306503714111e-03,-1.616721839220257584e-01,1.934022929028459958e-01,2.173514736452052953e-01,-9.738010219173826726e-03,-1.755043658031184561e-01
-1.521049775762088052e-01,1.424257207488599242e-01,4.325549186283635800e-02,-9.939511410100037095e-03,7.741556744795202727e-02,-5.753822453065833564e-02,1.271610453760957382e-01,3.169100211786907706e-01,4.614609177863883416e-02,-4.876625540107615286e-02
-1.664014473147241713e-01,2.439307489834101339e-01,1.863739384553255996e-01,-7.055007334453997081e-02,-4.737497314264784570e-03,-1.295226466820113276e-01,2.005223448194300984e-01,3.534209898339297218e-01,7.706789282373284478e-02,-1.459854908983908850e-01
-1.452753730562042211e-01,1.602872090352518986e-01,1.204361151243703715e-01,-1.012238346175479559e-01,-3.673354540899752274e-02,-4.085799979887042022e-02,9.015291826445549772e-02,1.771246505852740183e-01,-5.162682211718028907e-02,-9.454804399034177909e-03
-1.121213387906123682e-01,1.509686213602568217e-01,1.804868311224582522e-01,-4.092466626984602590e-02,-3.037724697332523649e-02,-4.375836063366735605e-03,5.363208237966360370e-02,2.279797899358838031e-01,4.831163773763200858e-02,-1.508971288897818785e-01
-8.272647116089672237e-02,1.854526340492543557e-01,8.873318049425334142e-02,-1.457670130888375493e-01,-3.973280220850137351e-02,2.119625760491370206e-02,1.309931017400514652e-01,8.767936832414295611e-02,-3.259307885231633312e-02,1.441450730510561960e-02
-1.024996558942024849e-01,2.261206603093723622e-01,1.231732059942668156e-01,-1.164573773881078939e-01,-1.262975645991817331e-01,-7.080505994938512959e-02,-2.376952529100421346e-02,-3.722509169838577811e-03,8.811596940120297594e-02,-4.925449379843283709e-02
-1.497338110440550596e-01,2.567829112504759759e-01,1.884861681576979475e-01,-3.675555712836429262e-02,-6.692793137939204162e-02,7.122817095320878832e-03,7.631672482147702774e-02,-9.819021641537020728e-02,9.063488052173532261e-02,3.794119081228766038e-02
-8.554973773069485254e-02,2.516171856935686679e-01,8.943308399368986306e-02,-4.891863715234163329e-02,-9.607987884721386207e-02,1.091820611981971466e-02,-1.607060591077310863e-01,-1.459409257577589103e-01,3.350875764757316189e-02,-2.466189241922944753e-02
-1.527709164694224797e-01,2.089553921950640936e-01,3.077570109815363705e-02,8.284111619275440208e-02,-2.580133716758229237e-02,2.410245970572756635e-02,2.493058120084388346e-02,-1.187888399955268209e-01,3.281538461425627384e-02,-8.096811959029789896e-02
-1.013903610055565258e-01,8.905720819505490160e-02,6.470316556317509682e-02,5.474823367848713485e-03,-1.355275396957964229e-01,2.887722864548984691e-02,2.116508501813116686e-02,-2.738927493981129779e-01,2.477244832150672649e-02,-7.698081930213587776e-02
4.445735119499451271e-03,2.078113699441926920e-01,5.833085226851043859e-02,2.585674201622705989e-02,3.055077230750258277e-02,7.879590646079528971e-02,-1.159539861714265277e-03,-1.672293494514550949e-01,1.044041488755773420e-02,-1.231876883295530689e-01
-5.305780736060413533e-02,1.228162063743520743e-01,5.000937524838307280e-02,9.383104459659549756e-02,-3.474907741560144189e-03,1.286026969183549640e-01,4.304725407481160490e-03,-1.816878739972993817e-01,-1.266757749720041348e-01,-1.269950166935581159e-01
-2.073988404898312668e-02,1.898670629039701241e-01,9.579559234041100380e-02,6.883520040655015382e-02,-5.351275004978638811e-02,9.856271481862834138e-02,-6.799642415427238629e-02,-1.635632429484675521e-01,-8.818038006537434054e-03,-1.033902487893092470e-01
-1.461227145084989520e-01,9.098172012586008828e-02,-1.457235020727111301e-02,1.344049374979514044e-01,8.026360379100193343e-02,8.891921469050813320e-02,-4.518138744932354012e-02,-9.766119223675111261e-02,-7.745660897421939584e-02,-9.617138891208550089e-02
4.975867961866109468e-02,2.815054091219860999e-02,7.267941117022604092e-02,1.033120168677324618e-01,7.491160876471958385e-02,7.513699638927302804e-02,-5.869412607106654078e-02,-1.164953200212131973e-01,-1.260809925556060918e-01,-1.141386084614346291e-01
-7.460721455136001823e-02,6.342044962713334899e-02,6.064141289998262879e-02,-7.403365811600726154e-03,1.116534121463595153e-01,-4.084379586106880178e-02,2.219366155829818540e-02,-6.468811509724652076e-02,-1.448188325406191967e-01,-1.066381516202403318e-01
-5.609972211695946065e-02,1.205059331486192375e-01,-3.250284168408468580e-03,5.252610263116316153e-02,1.555399832109516378e-01,8.601769594138147096e-04,-1.162042886218765947e-01,-6.467160077751046843e-02,-1.781973168151910758e-01,-1.261147519159974417e-01
-5.076403806419119841e-02,5.946141231081385897e-02,-1.674052632986260114e-02,-1.117653680637135244e-01,1.559380673474037027e-01,-4.188461023452925980e-02,-1.027987232653485711e-01,-2.121991574338973341e-01,-1.650973740787751165e-01,-1.567512253330218680e-02
-2.105217183514809104e-02,1.023027583533439172e-01,-6.776446932110369303e-02,-9.568296222738087442e-02,1.577101960500730538e-01,-5.788774987190877658e-02,-1.289113363371366117e-01,-1.485815633146005399e-01,-1.884501635106374251e-01,-8.453086086847842739e-02
-9.441894274434944889e-02,7.571805498317155103e-02,-2.785511321561387477e-02,-1.269933410758140868e-01,9.181615521762873100e-02,-1.114512923809796718e-01,-5.101716085162166098e-02,-1.320867615588527111e-01,-1.457978371841223975e-01,-2.065718097433313222e-02
-1.111776405518713068e-01,1.942598941068341897e-02,2.252521176713303749e-02,-1.603732780182486328e-01,1.109463267554899324e-01,-2.214601414735815552e-02,-1.424962469508287422e-01,-2.036142611430194205e-01,-1.854917992754101519e-01,-1.099685855492258946e-01
-5.894361904050532397e-02,1.682822863771054819e-02,-8.576423169637506505e-02,-1.697102319229293610e-01,1.553671769746098608e-01,-9.651731200796813404e-02,-1.808259725053846384e-02,-1.605412266494022910e-01,-2.155593258896732201e-01,-5.874984536834029075e-02
-6.394583000671601181e-02,-9.484810815381604018e-03,-6.688296596465341526e-02,-2.695002580171070306e-01,3.618803164449664600e-02,-5.346800877648904410e-02,-2.525209159647484949e-02,-2.142477705813939093e-01,-1.362552897363944193e-01,-1.709819300497076033e-01
3.976929405596664469e-03,-1.587796165246027069e-01,-1.057293824915991193e-01,-2.400442382772091932e-01,8.847709941401254996e-02,3.999693836888927601e-02,-2.366755619055142118e-02,-8.992767606395794810e-02,-2.304628273958727047e-01,-2.297655479335438677e-01
2.855375441526016023e-02,-7.564637645220856355e-02,3.113712322541224709e-02,-2.312258783347285740e-01,3.395573701384117099e-02,-2.590670605876389462e-02,4.436245128794879394e-02,-1.746483946818702948e-01,-1.597734929604515686e-01,-2.025983031068024076e-01
8.351642141453735624e-02,-1.243473617696229244e-01,-2.608563177714921452e-02,-2.048211668691030940e-01,6.235744757644244574e-02,1.054113977783449445e-02,-3.146653761134121652e-02,-6.060740388372950344e-02,-9.466135990377787246e-02,-2.317940628029687422e-01
1.482798158183013248e-01,-1.464154529387761139e-01,1.083016919978980197e-01,-1.236424293701164356e-01,-8.506696854805888275e-02,3.615889973390253552e-03,8.490654355095825223e-02,-1.011173030705146691e-01,-2.856299206729778078e-02,-1.565040801035342821e-01
1.077826299842695595e-01,-1.395515373778302148e-01,4.988108452850670282e-02,-1.902196898786498724e-01,5.734701405064060453e-02,4.782725643614867822e-02,-1.417958511080674375e-02,-9.684261984581446492e-02,-2.431967846643095024e-02,-2.293521126876098548e-01
1.505283283397456928e-01,-1.775841501303191960e-01,1.752653613922010023e-01,-1.187796384226123270e-01,7.058491222257766949e-03,5.472899543217080165e-02,8.550423808156260019e-02,-1.303760903654029024e-01,-3.520401194410328893e-02,-1.385546766661314988e-01
1.285397523879826809e-01,-1.419714681440223947e-01,1.188772866573073878e-01,-1.990740747474098460e-01,1.265880483093356212e-01,5.670917317526991824e-02,1.295968795602943091e-01,-5.869013244606061108e-02,-4.571679932608859430e-03,-1.214133749889296787e-01
1.370796541920718814e-01,-1.790315966937846559e-01,1.914178263458875540e-01,-1.390942930038901459e-01,1.857875307231112716e-01,1.136275638255241222e-01,6.863457632626059068e-02,-1.041117179937444959e-01,1.163452077430820047e-01,-2.443569136905655512e-02
1.069534623562881648e-02,-1.272060867206718793e-01,1.491417185772351828e-01,-5.810786491138315163e-02,1.353235024956162824e-01,4.876383386766908190e-02,1.111988534434353443e-01,-4.105470643373339279e-02,-3.660010128234895792e-03,2.627367590543716602e-02
-3.100039043842622161e-02,-7.993992486082247828e-02,1.279008933172495754e-01,-1.614344369982108340e-01,1.224540457162042878e-01,5.061754336116544573e-02,1.373026105165039978e-01,-1.173576722919331405e-01,1.215149230186330642e-01,1.514031149125055764e-01
1.392197728029186121e-02,-5.272618409840518217e-02,6.129490808051723388e-02,-5.542904873930093457e-02,4.894267103640222855e-02,8.195588255063750160e-02,2.475892410420993117e-01,-1.453027806892549789e-01,5.459177619662422543e-02,1.789237639858236029e-01
-1.247176941040653991e-01,-3.363517316699711490e-02,1.727928164785486401e-02,-3.979413758156929298e-02,3.490832708615784069e-02,1.308906157459629183e-01,2.374192182938937301e-01,-1.539463716139449212e-01,7.299360419019622348e-02,1.724678940616261036e-01
-6.094718762754056801e-02,-1.166043053731541032e-02,-8.499108592735943324e-02,-6.915325363257728009e-02,6.451547575253643863e-02,1.079100082082325995e-01,2.898974192806936800e-01,-7.457551680812653239e-02,-4.156954524861650180e-02,9.011227944190784711e-02
-1.632068122363104778e-01,-2.039955580544118574e-02,1.758993837523462403e-02,-1.027328779260656619e-02,-3.075643906339521616e-02,1.433794359215279091e-01,3.121147194461897922e-01,-8.852600808456938253e-02,-1.681104370301374565e-02,1.133931635093971164e-02
