-1.154268578471869394e-01,1.223073470124955986e-01,1.580603762479193264e-01,-3.869864600116416919e-02,3.195326407168597727e-01,5.119548214559142829e-02,1.298371177294513901e-01,2.071246262243183964e-02,-3.965276396628987510e-02,-1.260411447760737859e-02
-8.251833144932051445e-01,6.815765107737091766e-01,1.046363493040398662e-01,-4.580365125637584495e-02,4.572165158880273084e-01,5.672817684308373992e-02,4.593655863731884587e-02,-1.428057988006123658e-01,2.530566971612136506e-01,6.855700465598636439e-01
-2.456403448725260064e-01,1.978536710815690103e-01,1.182786587584147425e-01,-1.532499724755908288e-01,-5.735926742920400417e-02,5.504587783656503253e-02,-1.202392416461470354e-01,2.150909409705514808e-01,-2.773482255742175037e-02,2.316754186123972381e-01
6.773780513215439669e-02,4.843987246109056066e-01,8.002089812802351543e-02,3.397778526351823980e-01,-3.267579238460834729e-02,3.010296182697533851e-01,-2.827121528201886891e-01,2.735191821857000383e-01,8.633275429244273436e-02,7.243535799624534199e-02
7.669572927566170595e-01,-4.383852802844788177e-01,-2.053630943209153736e-01,4.157058303659323939e-01,-7.023793398488550332e-01,2.082868984946875668e-01,-2.998890810596395728e-01,8.169892058551134206e-02,-1.848249826354309289e-01,-7.312111095442267450e-01
-2.347809340442346127e-01,5.442594559439366542e-01,-1.503714189768129428e-01,-2.920702466509777495e-01,8.410509362390027055e-02,8.963363155025835805e-02,-1.964486594963527899e-01,-3.277695449702339170e-01,-6.217522299785837453e-02,2.232787879216256155e-01
-2.738876847310360851e-01,3.730762173057053377e-01,1.738297467459692658e-01,1.808065521935769138e-01,1.568212495493624403e-01,5.403391307792221321e-02,6.449949403483769272e-02,1.100461053745365250e-02,6.778830983859689130e-02,3.146447914662793277e-01
-3.822380347315633142e-01,4.403879275218344214e-01,-3.196831183788712699e-02,-7.903711543202611434e-02,5.301215241170881970e-02,-6.509846502454982864e-02,-5.582603679294326909e-02,-1.756197615381725058e-02,1.809948053244797850e-01,3.037795759728594280e-01
-2.604344619775773029e-01,3.246450315504393891e-01,2.539628567123836111e-01,-6.517637496339701020e-02,1.863681098554887394e-01,7.184674051415783358e-02,-3.246820008516652922e-02,-9.174618419683822079e-02,1.246596520800015567e-01,2.730532422718555674e-01
-3.079138579550355082e-01,-1.322043473418765547e-01,3.000042139753407097e-02,-3.773491397869480762e-02,-1.353889205102226830e-02,-2.195465645471798011e-01,-2.959279687468263295e-02,-5.566571473397267933e-02,5.611021240806889770e-02,2.245095088048107979e-01
