3.388095855712890625e+01,2.266830463409423757e+01,3.388097000122070312e+01,2.266831798553466726e+01,9.044527411460876465e-01,9.030737400054931197e-01,5.525255203247070312e+00,4.427544760704040350e+00,2.145726776123046875e+01,1.141450815200805735e+01,9.171255230903625488e-01,9.103295385837555376e-01,5.076857566833496094e+00,5.012848567962646662e+00,1.286522456211969256e-05,1.286522456211969256e-05
1.295031356811523438e+01,1.992901420593261719e+01,1.295032596588134766e+01,1.992902755737304688e+01,8.788975477218627930e-01,8.773608386516571489e-01,1.796759605407714844e+00,3.617143201828002752e+00,5.217565059661865234e+00,1.071547698974609375e+01,9.119116067886352539e-01,9.017350375652313232e-01,4.145179271697998047e+00,3.817298054695129395e+00,1.286281076318118721e-05,1.286281076318118721e-05
9.369851112365722656e+00,1.842347145080566406e+01,9.369863510131835938e+00,1.842348480224609375e+01,8.509242534637451172e-01,8.595856785774230735e-01,9.462383985519409180e-01,3.198593330383300959e+00,3.603441715240478516e+00,1.043201618194580149e+01,8.901103734970092773e-01,8.936854243278503640e-01,3.079136610031127930e+00,3.039590787887573420e+00,1.286057431570952758e-05,1.286057431570952758e-05
1.342315006256103516e+01,1.743829545974731587e+01,1.342316246032714844e+01,1.743830871582031250e+01,8.381725549697875977e-01,8.459477484226226585e-01,1.669553518295288086e+00,2.937314510345458984e+00,7.560491561889648438e+00,1.026022729873657191e+01,8.832069039344787598e-01,8.855280041694640891e-01,2.471724748611450195e+00,2.509277915954589933e+00,1.285848884435836226e-05,1.285848884435836226e-05
1.040163707733154297e+01,1.680661249160766602e+01,1.040164947509765625e+01,1.680662546157837056e+01,8.139663934707641602e-01,8.342366039752959761e-01,1.816191434860229492e+00,2.772333645820617587e+00,4.817198276519775391e+00,1.019110422134399485e+01,8.624596595764160156e-01,8.768969058990478960e-01,2.091820478439331055e+00,2.132041144371032537e+00,1.285657162952702492e-05,1.285657162952702492e-05
3.403646850585937500e+01,1.630715427398681783e+01,3.403647994995117188e+01,1.630716714859008931e+01,8.301926255226135254e-01,8.234427392482757124e-01,6.516750335693359375e+00,2.642269015312194824e+00,2.404810333251953125e+01,1.012329730987548793e+01,8.687419295310974121e-01,8.677519261837005615e-01,1.772680997848510742e+00,1.850393354892730713e+00,1.285482358071021736e-05,1.285482358071021736e-05
2.148218917846679688e+01,1.599156742095947337e+01,2.148220252990722656e+01,1.599158029556274485e+01,8.087072968482971191e-01,8.133469998836517778e-01,4.439254760742187500e+00,2.559252786636352361e+00,1.377448844909667969e+01,1.012775259017944407e+01,8.554120063781738281e-01,8.583735287189483421e-01,1.604327678680419922e+00,1.632841503620147794e+00,1.285316375287948176e-05,1.285316375287948176e-05
6.229005813598632812e+00,1.579366245269775426e+01,6.229018688201904297e+00,1.579367523193359446e+01,8.025926947593688965e-01,8.030592799186706543e-01,8.725659251213073730e-01,2.503739500045776278e+00,2.157513380050659180e+00,1.018065080642700160e+01,8.558695316314697266e-01,8.486846685409545898e-01,1.540464401245117188e+00,1.457528448104858487e+00,1.285159123654011637e-05,1.285159123654011637e-05
1.026271152496337891e+01,1.568330755233764684e+01,1.026272392272949219e+01,1.568332033157348704e+01,8.107871413230895996e-01,7.929844558238983154e-01,1.004928708076477051e+00,2.473784792423248113e+00,6.261679172515869141e+00,1.026615581512451136e+01,8.604630827903747559e-01,8.389270842075348122e-01,1.324853658676147461e+00,1.311455476284027144e+00,1.285007965634576976e-05,1.285007965634576976e-05
1.027198982238769531e+01,1.560873279571533168e+01,1.027200222015380859e+01,1.560874557495117188e+01,7.565485835075378418e-01,7.827887833118438721e-01,9.330837726593017578e-01,2.452158164978027521e+00,6.599683761596679688e+00,1.035511293411254918e+01,8.122420310974121094e-01,8.286995530128479226e-01,1.170431137084960938e+00,1.189973330497741788e+00,1.284865174966398627e-05,1.284865174966398627e-05
1.409540271759033203e+01,1.558577795028686452e+01,1.409541511535644531e+01,1.558579072952270472e+01,7.551683187484741211e-01,7.796579837799072488e-01,1.990284323692321777e+00,2.445441162586212247e+00,9.453226089477539062e+00,1.037728595733642578e+01,8.012921810150146484e-01,8.255734860897063765e-01,1.095431089401245117e+00,1.157819426059722989e+00,1.284824065805878490e-05,1.284824065805878490e-05
7.268328666687011719e+00,1.554053201675415075e+01,7.268341541290283203e+00,1.554054479598999094e+01,7.778854966163635254e-01,7.695324659347534402e-01,9.017961025238037109e-01,2.432600200176239014e+00,3.804197072982788086e+00,1.046240720748901332e+01,8.182644844055175781e-01,8.152443170547485352e-01,9.661853313446044922e-01,1.060747683048248291e+00,1.284688369196373969e-05,1.284688369196373969e-05
1.679149818420410156e+01,1.547770004272461009e+01,1.679151153564453125e+01,1.547771282196044851e+01,7.879722714424133301e-01,7.599077999591827837e-01,1.848254203796386719e+00,2.413407874107361017e+00,1.229636096954345703e+01,1.052169504165649450e+01,8.385120630264282227e-01,8.051471769809722678e-01,1.020397663116455078e+00,9.775419294834136741e-01,1.284555037273094058e-05,1.284555037273094058e-05
2.607989883422851562e+01,1.546595745086669993e+01,2.607991218566894531e+01,1.546597023010253835e+01,7.567079067230224609e-01,7.503047347068786399e-01,4.702186584472656250e+00,2.407061898708343417e+00,1.895846557617187500e+01,1.060881757736206055e+01,7.973127365112304688e-01,7.950286209583282693e-01,8.652262687683105469e-01,9.047443807125091775e-01,1.284426070924382657e-05,1.284426070924382657e-05
6.380999088287353516e+00,1.546363363265991175e+01,6.381011962890625000e+00,1.546364641189575195e+01,7.164649963378906250e-01,7.404631555080414262e-01,9.663541913032531738e-01,2.401523625850677579e+00,3.054523229598999023e+00,1.069596261978149343e+01,7.701851129531860352e-01,7.847214937210083008e-01,8.734718561172485352e-01,8.409624338150024636e-01,1.284301833948120475e-05,1.284301833948120475e-05
1.483670139312744141e+01,1.549370250701904261e+01,1.483671379089355469e+01,1.549371528625488281e+01,7.398526072502136230e-01,7.305858850479125532e-01,1.863601803779602051e+00,2.405799317359924139e+00,1.068293952941894531e+01,1.079746751785278391e+01,7.837211489677429199e-01,7.743581295013427512e-01,7.665866613388061523e-01,7.854916274547576460e-01,1.284182417293777689e-05,1.284182417293777689e-05
1.323743629455566406e+01,1.548778972625732386e+01,1.323744869232177734e+01,1.548780250549316406e+01,6.958870291709899902e-01,7.208593606948852095e-01,2.115743160247802734e+00,2.397325861454009832e+00,8.982810974121093750e+00,1.087034063339233469e+01,7.375788688659667969e-01,7.640871047973633035e-01,7.054152488708496094e-01,7.351767599582672563e-01,1.284067184315063059e-05,1.284067184315063059e-05
7.231509208679199219e+00,1.544915723800659180e+01,7.231522083282470703e+00,1.544917001724243200e+01,7.481009364128112793e-01,7.116650700569152610e-01,1.041488528251647949e+00,2.382402753829956144e+00,3.941812038421630859e+00,1.091098022460937500e+01,7.894412279129028320e-01,7.541190207004546675e-01,7.106668353080749512e-01,6.899904549121856911e-01,1.283953133679460734e-05,1.283953133679460734e-05
1.639583206176757812e+01,1.542768545150756765e+01,1.639584541320800781e+01,1.542769823074340785e+01,7.226965427398681641e-01,7.022526204586029275e-01,1.310984492301940918e+00,2.372263371944427490e+00,1.293715095520019531e+01,1.096005449295043910e+01,7.574930191040039062e-01,7.441531836986541304e-01,6.675063371658325195e-01,6.489615142345428467e-01,1.283843539567897096e-05,1.283843539567897096e-05
