-8.688115795143272480e-02,-7.931905663754215685e-02,1.120542536956955701e-02,2.466614671808655540e-02,2.429328354778270346e-02,6.804997876664077572e-02,-3.369143896612714073e-02,-6.526885124812513428e-02,-3.998079730096518875e-02,-3.354927757546019573e-02,-6.516508633651062199e-02,1.227537563436298905e-02,3.925625242162855688e-02,-4.094964534579179083e-02,2.611601651396901896e-02,-3.746806750630855137e-02,-1.187489577891672893e-01,-5.853167644929221231e-02,-4.811344115475658934e-02,-3.485964249756334093e-02,-2.989199041643222574e-02,4.899684699248717940e-02,-4.920446022531358571e-02,3.957049362068916325e-03,4.261236413602181861e-02,6.986524501031005085e-02
-1.050966313965139010e-01,2.361574656467235397e-02,1.589967132505065717e-02,3.396265813573255687e-02,1.136494353922831843e-03,8.020973978538173399e-02,-2.513033144202454078e-02,-2.882659732356583279e-02,1.698425618150691332e-02,-4.556952849366172759e-02,8.257490334393176312e-02,4.359925683432687438e-02,-5.983909402866035426e-02,-2.055441929652277941e-02,-6.279053164370236584e-02,-1.345023432940550545e-01,3.596127040881888764e-03,1.107878528274015839e-02,-7.081140129855681420e-02,2.737831558808740198e-02,-9.163948909335722925e-02,5.714508275095359080e-02,-4.514149556939571484e-02,1.994933646779862429e-02,4.706482189884592798e-02,-5.163186123369736813e-02
-2.163572711791749703e-01,7.824645211567164693e-02,9.369392131102369237e-03,-6.108034968153987915e-02,3.441335191002254518e-02,1.876968641049780659e-02,-8.658557541298958493e-02,2.073022809662244600e-02,-1.596129720958658696e-02,-4.109782692378097929e-02,-6.867547935121649794e-02,-5.069208035703094001e-02,1.277248422412022820e-02,2.875561786685064403e-02,-3.569933444567113812e-02,-1.200015945137212492e-01,6.032177717278347506e-02,-8.965361207408968636e-02,-9.239580875559902373e-02,-7.594643165650424854e-02,-5.489092699954963711e-02,-1.656342572236928559e-02,8.066910932426037129e-02,-1.419168588539405224e-02,-2.934660085455336950e-02,3.038633391678374762e-02
-1.266251338112849567e-01,-7.541014381809481304e-02,3.769707882226953216e-02,-7.792928222726981657e-02,6.338419553727673607e-03,1.281610869754566326e-02,-6.905821011446307278e-02,-2.456103483106629112e-02,-4.019902668227906539e-02,4.455268975053453852e-03,3.023846358723232888e-02,8.535745505287010981e-02,6.080945162647809904e-02,-3.433857437445050204e-02,-9.181443430000283063e-04,-1.707667361628800728e-01,-5.166912202704668916e-02,4.004976204786202362e-04,-1.109550064654247770e-01,-7.480927880552813714e-02,-3.823396653896985777e-03,3.851702776103321790e-02,-8.229931436396289990e-02,-1.204995676663190261e-02,-4.782414340962316129e-03,-3.123532112673448741e-03
-2.340631951903811014e-01,7.189716967391912572e-02,7.698486932477472885e-03,9.086323539331017662e-03,-5.750454070629641701e-02,3.442808250823204547e-02,-1.775780719828031623e-02,9.445935276080253198e-03,-2.467820273572894976e-02,4.208625886576302516e-02,-6.839323711092425151e-02,-4.403922920143164832e-02,-5.894295802032104015e-02,-6.414485044950601900e-02,1.392225794846439248e-02,-1.282047283292895024e-01,-5.479666463137881222e-02,4.966491939706650649e-02,2.485514473338481037e-02,-8.002236532227931243e-02,3.050040877206544598e-02,-9.574258782359332254e-02,6.710893047128069222e-02,-5.568461100769500627e-02,-7.407105939317513987e-02,7.420504083241395710e-02
-1.538691652886057248e-01,-6.205032406032656711e-02,-1.181614823122868925e-02,3.647260235797081945e-02,3.681031184795951344e-02,-9.065635368996721039e-03,6.932169292279974360e-02,-5.038500350990188226e-02,-2.717793741768064972e-02,4.299265328432248096e-02,1.891383646657172554e-02,4.927190192823985293e-02,4.132011833437935350e-02,6.232676243372531344e-02,3.381857732816125062e-02,-1.296764862674986418e-01,-1.003244450436332168e-02,-7.998827542864209161e-02,5.297759194048608927e-02,-1.667451966291428472e-02,2.795587720519870228e-02,7.149662639183554380e-02,-4.150014636937243706e-02,4.513651940644353155e-02,8.541541782385584855e-03,3.393120626277884577e-02
-1.447397752071866994e-01,-6.187363415826385889e-03,-2.912596388792341659e-02,8.734470228008958670e-02,-6.281150807149245285e-02,7.410494095005719373e-02,-3.607437601123685000e-02,7.729449074295972888e-02,-3.037182543090434853e-03,-3.794799548805336681e-02,7.790546396114056416e-02,5.623671644613933984e-02,5.213858771752981347e-02,-5.148929786214889032e-02,2.385039580198484305e-02,-1.900954540466817111e-01,-4.384651488035332112e-02,-5.786538842148471889e-02,5.177796579334123517e-02,-9.570845731180600835e-02,1.461869720766843447e-02,-3.240546561588152075e-02,3.425963709501282650e-02,-7.922906950199719300e-02,4.531237330679258740e-02,-2.018216106813483166e-02
-1.429421874078430077e-01,-5.135178655735778835e-03,6.609079607846103654e-02,-7.428902232555158192e-02,2.993930891485613310e-02,-6.763457874297502948e-02,2.881069151575113216e-02,1.426850263452516393e-02,-2.974248684005749432e-02,4.578602538373729297e-02,6.474356934737879321e-02,-7.613545143306955920e-02,2.607393690327288946e-02,2.852800149308638497e-02,3.361739523535707541e-02,-1.514023074767651966e-01,9.675607105851886935e-02,-2.634761963647513569e-02,-5.741565903440226833e-03,-3.715073772468899943e-02,-3.609261935000292187e-02,5.545093893985374861e-02,-6.642555197953239898e-02,7.996170213331117715e-02,-4.358884086375128253e-02,-3.456862263262404367e-02
-2.217887133827991519e-01,5.450145925188298185e-02,-6.424223062961076369e-02,-6.152362237446491050e-02,-4.206409293180213282e-02,8.612254836022714688e-02,7.960685951070418931e-02,7.387254266344484011e-02,1.655618102751335585e-02,4.182555408590343110e-02,-7.767907833987351685e-02,3.561533381833215193e-03,7.928619117235573277e-02,-6.241987746220891559e-02,-9.814756141516844945e-02,-1.343707139747273571e-01,6.666283332768534187e-02,7.682193293963705816e-02,-1.046631284535131517e-01,-8.420258483045460485e-02,1.946206003395879085e-03,-2.703037494158246068e-02,-1.336041249657693268e-02,1.286203615292886085e-02,7.540648713797541702e-02,-7.303908187215253645e-02
-5.806361393193942844e-02,-1.382911993710398205e-02,8.672033254111737727e-03,-6.831650768515758199e-02,1.848925433510759109e-02,7.072084388717779502e-02,1.014578569496796256e-02,-3.196975953318175606e-02,2.266689975072287352e-02,1.030558069633387003e-01,-3.347009437294344580e-02,-1.238203657490400018e-02,-9.559841341071428911e-02,-6.098750404051263979e-02,-1.211319525147323177e-03,-1.954152288521321043e-02,-3.531616460408760171e-03,4.706119451106453161e-02,-1.488909228176831315e-02,1.045570681821988979e-02,5.266692509270788636e-02,2.074553780600843847e-02,2.549392819043850081e-02,-8.498035040181890071e-03,4.385336368249129896e-02,5.671799472992036795e-02
-1.990059095072357204e-02,6.535073851857622906e-02,-9.838388141690915245e-02,-5.669021137661310605e-02,5.260258267742710936e-02,4.213797576641435672e-02,2.361158871940090623e-02,-1.976929328352135251e-02,-1.009649822367979927e-01,1.189409431017346974e-01,8.614345036063496275e-02,3.165670863931938084e-02,1.972016680289157692e-02,-5.433769789315464477e-02,-1.240721488698651523e-02,-1.049257572447441916e-01,1.144633828138315740e-01,1.753918084332643096e-02,-9.985786062929863371e-02,7.462409518356839799e-02,3.824755453390603355e-02,6.334289547958403543e-02,-7.268047720080067498e-02,8.467968579635928861e-02,1.258154694583457980e-02,-4.025849104439407217e-02
-1.524103974332095997e-02,7.099942358607246040e-02,-8.501898751905385965e-02,8.750044489371706924e-02,6.519435621914504431e-02,-1.575642202849209667e-02,9.668028240941300977e-02,8.378894614735170332e-02,-6.608947653909240383e-02,-1.393661865408158708e-02,-3.672928301883177527e-03,3.162739755727575486e-02,1.007507258651454962e-02,5.067480226099561891e-03,2.660429292522190070e-02,2.866316689473388107e-02,8.953707680316841389e-02,9.708119980778123770e-02,5.764701949781073087e-02,2.290117040866863907e-02,1.454108866666312672e-01,1.222121416020287635e-02,5.371830430702743964e-02,7.332519129051945578e-04,-9.212575996696491590e-03,-7.598781092692696859e-02
-6.364815991658966110e-02,6.340886768205739044e-02,-6.608609159168461061e-03,1.792179613042056696e-02,-5.566091469686498816e-02,-2.845189022697728470e-02,7.952338048367316170e-02,-6.096257845251635415e-02,1.498592913413692579e-02,1.067669265484027241e-01,-5.221043515487604723e-03,5.528991002038415731e-02,-4.873696687553913387e-02,-2.695116445429254076e-02,-4.575060458276863223e-03,1.608772701186519244e-02,1.050329902065508941e-01,7.944836890958964504e-02,5.549359810959308970e-02,5.538118239427548134e-02,-1.450688655345162142e-02,-3.204492663578203970e-04,-7.139710115302433380e-02,2.846180080523669567e-02,-7.730224847289580981e-02,-6.573777829332864975e-02
-1.204311307206427234e-02,-7.128289348808752868e-02,3.014517344463385484e-02,-5.349409623193474711e-02,-3.750448056867743823e-02,3.037429055178427970e-02,1.086749996182627270e-01,-7.530253767408434662e-02,4.351194200203977597e-02,3.511364954312273107e-02,6.784209668422110096e-02,3.267019881149348104e-02,-1.261614696445695523e-02,-1.390237381727671417e-02,-6.028312234674664677e-02,-6.398184185686905945e-02,-1.982844659271228854e-03,1.067068308340676092e-01,2.700951551687932189e-02,1.329059689414751610e-01,1.945263003823839015e-02,-2.980626314890452364e-02,-7.217422402245970980e-02,4.975763601659728697e-02,-1.198547890639444988e-02,5.322233685512804680e-02
-4.195190794474771417e-02,7.207098391315869268e-02,-3.826753945878082902e-02,-2.672985061466170292e-02,7.863210204745606224e-02,-6.624170313704882962e-02,1.024567805820663646e-01,7.467848888017522557e-02,-9.776054981371852873e-03,4.023571570367848182e-02,-8.435337197545235421e-02,-6.016905921704817500e-02,7.165822676807526159e-02,7.824669157991026580e-02,5.910905976321275714e-03,7.464476537231455600e-02,1.421299634354624419e-01,6.306473763043007885e-02,5.801425437805782237e-02,1.050336114510542762e-01,7.729212243690274618e-03,5.059435614561895445e-03,-4.376534669434633401e-02,1.707100619461636784e-02,-6.943728301421497710e-03,1.429180081211362148e-02
6.790926247816138350e-02,-8.209002261901492126e-02,-9.117104302725885512e-02,-8.050286198257719517e-02,-5.450013104347770782e-02,-8.613103719690332061e-02,1.715605439808118998e-02,-5.636511939373970576e-02,4.191323419147379575e-02,1.597217932827795298e-02,7.783271097342843448e-02,1.222325683754216415e-02,-2.834365943800590260e-02,8.367178303329929345e-02,6.220722295479981512e-02,1.533270952313696249e-02,-5.472594158835323262e-03,-5.148224506990491806e-02,-1.106617600906502491e-01,1.822883253723317498e-02,1.033331187892186365e-04,5.179234234902959505e-02,1.929649492688284215e-02,-2.376680993942130362e-04,1.166309022297891060e-02,-2.505905932354952556e-02
1.045258011969486950e-01,-7.364260046864100351e-02,-7.886556837251859284e-03,4.971683775039102693e-02,-5.363384475993769607e-02,8.993608289531751163e-03,-5.229666094544557949e-05,1.580083630264039404e-02,-4.607070862846581599e-02,6.865558902363511073e-02,-7.358106937414045368e-02,-8.072595600322866882e-02,-8.344118336227350496e-02,-5.207744415421833306e-02,-5.197087537922286116e-02,1.583207018506662678e-01,8.701567870157163320e-02,-3.982942097508782725e-02,-1.970564122857861727e-02,1.627535608721439042e-01,4.129865686761475391e-02,7.432590041446020257e-02,3.301564785179688516e-02,-6.111207853623473046e-02,8.648369374436533363e-02,-3.472141591852535500e-03
1.059159557473169089e-01,-6.666493226458479471e-02,-6.530807809025218624e-02,5.660673256988531243e-02,8.007349433382687787e-02,7.092029143534607505e-02,1.197482107016396152e-01,5.348684234826400763e-02,-1.081613258296253988e-01,1.159952245750863892e-01,2.227095051988076720e-03,-4.166628472285485024e-02,5.714059616111720474e-02,-3.694991167444204583e-02,-7.579741982155514812e-02,8.077540689546126862e-02,1.078098012884753792e-01,9.135600924876323414e-02,1.160220156680605297e-02,1.386649431088807227e-01,1.633540783880420288e-01,-4.793196582679673176e-03,-1.850970034516051174e-02,-6.987493241939372879e-02,-7.988104355416929259e-02,-4.238678569399071533e-02
1.434960832791455643e-01,-8.630501742133516591e-03,8.881582433868958834e-03,-5.463270602083082628e-02,-1.319497339833445963e-02,4.411890246973942942e-03,1.232728075578382043e-01,-8.128116271309271390e-02,-2.618159856382603831e-02,1.119281945013891055e-01,-7.867179236980820223e-02,5.044637240161303771e-02,-4.666578853191179210e-02,-5.684498785391502163e-02,5.787084149750854750e-02,7.914498173112938240e-02,-8.224696918400534532e-03,6.303146985498381261e-02,-8.294573035689840890e-02,8.255786486148472547e-02,-3.263499817413577364e-03,-2.119859793833690081e-02,-3.918359414211298325e-02,6.366301779178808185e-02,-5.115724174904794780e-02,3.920816201256172723e-02
1.504447882046744123e-01,-1.828022476940435043e-02,6.334781882365617123e-02,-3.461022153919235400e-02,2.953677313793278726e-03,-6.374960515098503089e-02,7.846716169729341106e-02,7.000539537248796906e-02,5.948136525078374925e-02,3.641386961795006847e-03,7.959951431493550444e-02,1.863324503367239787e-03,-6.717030705312281025e-02,-7.352002096095107408e-02,-3.730351036511190405e-02,1.814055648308897928e-01,1.144774146754114486e-01,5.637562566554228660e-02,5.383642305917562404e-02,1.231140466309804671e-01,6.372896258419938342e-02,4.065383148791119894e-02,-3.701030581638250355e-02,-7.579635956172348088e-02,8.021500175325636806e-02,-3.515408812959851942e-02
1.394675339912307965e-01,-3.152465300116261832e-02,6.859773602773189261e-02,-2.534542424121425871e-02,-5.618385870490284761e-02,5.064359166180808225e-02,1.132479900238678311e-01,4.549194955290709885e-02,-6.021894079496949853e-02,4.343380960733401325e-02,-4.537321661177307758e-02,2.875334179517054223e-02,4.980781849524440474e-02,-7.513411518230066720e-03,-9.869084892177706902e-02,2.157236760131895359e-01,1.201144240521030554e-01,9.083931921368371132e-02,5.114086643225514844e-02,9.502127525319298273e-02,6.157338129526062492e-02,-1.083988897922855783e-03,-3.119997233215952848e-02,6.703902757895628672e-02,-3.003828683306183564e-02,-3.585303494576896205e-02
7.860811651425360369e-02,7.869793679276590459e-02,3.002376741139215974e-02,-2.915860503323960268e-02,-5.240003206651254464e-02,-2.114475924930562731e-02,1.052987683890517501e-02,-6.579451549050828463e-02,4.057403124466952594e-03,1.233232298212532108e-01,6.498308165745118881e-02,-8.692627849525288997e-02,-9.004070198738028941e-02,-1.695597363298265506e-02,-9.274358970140429703e-02,1.332807910747788038e-01,7.952343967327273055e-02,1.269089673466270440e-01,-1.727809595401982520e-02,6.291470626830775181e-02,1.181781718931603636e-01,2.946332292972159497e-02,3.612378553121159408e-02,-1.303413818426519578e-02,-5.352759457889134931e-02,-6.571777783124892192e-02
9.257428978233126719e-04,-8.524020888105124372e-02,5.972977349146170456e-02,-5.717077176979593750e-02,-1.749422718786898187e-02,2.240835263488801313e-02,1.034128748578508894e-01,-5.838894077152723128e-02,1.625118874315958223e-02,1.620716523700729272e-01,-5.133380658753534248e-02,7.737034274135902445e-02,7.096925067528039865e-02,3.002759557772447310e-02,3.285956913866841522e-02,9.273230643746986634e-02,1.869755759873264339e-02,-1.531665665117708935e-03,1.260595774399361595e-02,1.576835745940323719e-01,4.500120318249133111e-02,4.183533400229708793e-02,-8.523773685709971903e-02,-6.549706797881346687e-02,3.558302392624559246e-02,1.415696398206750181e-02
1.600550788505629152e-01,2.706853028685645562e-02,-3.759780547385811050e-02,-8.285845165816879340e-03,-6.551116195809403298e-02,-8.117981975857076204e-02,9.636428008086531105e-02,-8.057991146681503514e-02,4.750957809541914156e-02,1.620797849127192103e-01,-3.024334248399360159e-02,-8.590954945777429241e-02,-4.408878613583793599e-02,-4.530774251736968683e-02,6.293601631809657426e-02,1.200775279865485129e-01,1.268081020151398952e-01,-1.634430698626528414e-02,-1.109029573884054987e-01,1.402538117124878247e-01,7.063929394621752678e-02,-6.277920162362436718e-02,8.079300564971260423e-02,3.350075241758233152e-02,-1.078369238757129547e-02,1.673110452038319151e-02
9.287697744600850736e-02,5.492297171452050625e-02,-3.470932130188624648e-02,5.537252468803058325e-02,4.979823462996198907e-02,-6.384671887401334456e-02,1.130224659247359596e-03,5.637018781447122179e-02,-1.925199502516804911e-03,8.020131547500364277e-02,-6.693433056582784313e-02,2.755823851272716854e-02,-5.382225165378023285e-02,-8.342455702694590372e-03,4.043808453772771566e-02,1.740080610540278849e-01,1.485756760653929309e-02,9.286493025599254492e-02,2.416348723498544862e-02,1.323282004276054302e-01,1.526394518567252834e-01,-6.212010940576057766e-02,-3.536902834015380470e-02,2.773110166276659613e-02,-8.625852199179227797e-02,7.975163304776218542e-02
6.100552041048565299e-02,-7.163595963577681913e-02,6.242234821748508106e-02,6.150251644014106955e-02,-3.565198334030577829e-03,-7.285835956852682038e-02,9.016830522239341339e-02,1.877039059153839604e-02,-2.041638829202941513e-02,1.279210888570695981e-01,6.135354097695808889e-02,-6.827592532109817702e-02,4.763104414262109634e-03,-5.921742509680064798e-02,-1.006193564241149307e-02,1.796121552018067891e-01,3.324265809127881308e-03,8.044441568571471246e-02,3.031993744247529071e-02,1.219091766496072787e-01,1.324992153700696451e-01,-6.862329543180675784e-02,-8.813880662329938442e-02,-7.341990830058386930e-02,1.059828356423017127e-02,-6.315895018225749225e-02
9.697496345580486343e-02,-4.117977295011013977e-03,6.913867899720821039e-03,-3.614444077024744732e-03,-4.176713060974119457e-02,6.111401710247512525e-02,4.446618208206046946e-02,-5.643552987994674558e-02,2.465801947791390614e-02,1.458892183472562942e-01,-3.766135038914152772e-02,-7.915890874900173568e-02,2.739544837302230681e-02,7.058464095011383888e-02,2.826992397865137063e-02,6.220260905554510916e-02,1.354350466306283030e-01,4.615857426226108173e-02,-4.014848508164266250e-02,1.424410794292211568e-01,1.209775529006400507e-01,-1.390212026806907780e-02,-6.963780804910789379e-02,6.673140142888206450e-02,-2.757067241628515311e-02,7.989132784057838277e-02
-5.745702211026790934e-02,1.505928200313363940e-02,-4.012483877911141722e-02,2.427528500122376476e-02,8.463065066338021358e-02,3.170480765528536915e-02,9.338285687296832283e-03,-4.679217343546716867e-02,5.970309295931579968e-02,7.759392166554580916e-02,4.832885548756588739e-02,1.971892211171687864e-02,4.596838358569230870e-02,2.006057822441163069e-02,4.678393811951522124e-02,1.117008147749963681e-01,9.482128028500173833e-02,-4.873585555868831937e-02,5.889952384634315752e-02,2.725920367802563138e-02,1.584957430104198539e-01,6.057875429351382290e-02,-6.943689532108998641e-02,2.968327437713095401e-02,-1.527533641460149944e-02,2.020372870738823805e-03
8.783236801831503793e-03,7.066334453455984377e-02,-8.157272982691811392e-02,7.693762104975068739e-02,2.565776318161113248e-02,3.121960842623528257e-02,8.827690948196652287e-02,8.335432800397980790e-02,-7.177757377062776722e-02,1.446168853342472416e-01,-4.694599451920761918e-03,4.063541787369636532e-02,-8.738500009710013783e-02,-3.671279908052679786e-02,-2.756122357956030181e-02,9.019868860399990473e-02,-1.987985286461543474e-02,8.483949408431137873e-02,-3.999797267632219933e-02,1.214630054935798148e-01,8.369506919021681146e-02,6.462687730233443451e-02,-2.419545307665343231e-03,-7.119790812804338564e-02,-3.363869933920002331e-02,6.572408139486997543e-03
-4.347484934223241199e-02,-8.299681628431236635e-02,5.297146537860179111e-02,-3.059958813682036130e-04,3.091416859935150821e-02,-4.137111670247768658e-02,7.374258215941932593e-02,-2.842491943944006408e-02,-6.843177768353514044e-04,5.138349955426289861e-02,-1.956081284644614268e-02,3.812597674452865293e-02,2.753401282791899385e-02,5.088291692418106527e-02,-6.431733937816313564e-03,3.411141102531942831e-02,1.298450287873958997e-01,1.279646613715879240e-02,-8.179728574894090665e-02,-5.767636081608492130e-03,1.448752001814332946e-01,7.958738640376127049e-03,-6.119875213092596661e-02,-5.478955241143588367e-02,7.945166099252937153e-02,-2.492145455142737512e-02
-3.788864285227146189e-02,-7.531610214008946369e-02,-7.544901943316154047e-02,1.121380266098401420e-02,7.084241678602277992e-02,1.935605741484723585e-02,8.170922919475399893e-02,-2.217888102911192566e-02,1.446686173099831323e-02,6.767454823097479588e-02,-8.175309968200289434e-03,4.113763911827336001e-02,5.877136520055099150e-02,-2.413004462790267410e-02,-6.781748532906362037e-02,-8.528812199107752012e-02,9.250516675691439206e-02,3.912255834093059798e-02,-5.079231698245595047e-03,1.118264986678560169e-01,4.770704433711191184e-02,-8.640574619075004625e-02,-1.971984733387775052e-02,-8.210336481804941799e-02,-4.996112146885518801e-02,-5.657259020201672872e-02
-1.598894994045050102e-02,2.186229899647549116e-02,-2.992138315561062092e-02,1.874024989387782988e-02,8.731799598390736772e-02,-4.865645930633101524e-02,8.376847552579964884e-02,-7.503929909428792844e-02,-3.984648656044279674e-02,9.324531336170351070e-02,-6.521309079084394722e-02,-3.471318866611990822e-02,5.912748441491058604e-02,-2.251593551880750818e-02,-1.112650155406296783e-02,-1.474069718073172004e-02,7.407248577736293138e-02,6.623878224769264023e-02,-2.547117904857966117e-02,6.702029796036078346e-02,1.493317654949480322e-01,-9.567459165875472071e-02,2.960330414487355628e-03,5.319856993645991072e-02,-7.517663971612498219e-02,-2.215814140332514337e-02
-2.682103996205573854e-02,-2.910847647111172720e-02,5.311717683168117737e-02,-1.892933391134099183e-02,-6.428818478404817183e-02,1.849180997759593660e-03,4.765907665620815951e-04,2.365273558151500914e-03,1.697397796902878897e-02,8.587438099553915127e-02,-7.975643468152837645e-02,7.575583576260430663e-02,3.815720347721476141e-02,-3.865634535759576024e-02,-9.170936430939395645e-02,1.882607480766724031e-02,3.799174934118297597e-02,8.170633664755717895e-02,1.240247154247759928e-02,3.579534831867756117e-02,5.216709999275469939e-02,-5.730855296217677447e-02,6.835508949406481072e-02,-2.440553894104246710e-02,-4.202994536590719948e-02,-7.356916345846713050e-03
-1.125128555709481865e-01,5.896488541154838031e-02,-6.976899773176430120e-02,3.538801413299644955e-02,2.006455637914109427e-02,2.547477639767414467e-02,-9.827445239303627886e-03,-3.973794950861602240e-03,3.485578025439538263e-02,-3.054421895380667398e-02,6.664425241780526886e-03,7.284883282640845781e-02,-1.813368817432979563e-02,-6.321692284775104476e-02,6.448308624986255275e-03,1.598706788701293943e-02,-4.357528626708308955e-02,8.231421921869516711e-02,1.771114649449022707e-02,4.082241251351602374e-02,3.804725118328124156e-02,5.081927277162505419e-02,-2.895187043320810935e-02,2.079805459528236145e-02,2.027173167459851016e-02,9.676584327259721285e-03
-1.921667282241199259e-01,-5.072891784829303141e-02,-5.797804238823353606e-02,5.412629857874910050e-02,-6.024596920207130751e-02,-1.504325886536718969e-02,6.131003065182182021e-02,4.547151900750831706e-03,-3.329023820797449851e-02,6.582840839814572964e-02,-5.452099501175079743e-02,-5.677505093611660836e-02,-4.342696559940905504e-02,3.413761874426546328e-02,-7.323832284187418995e-03,-1.195806093458938318e-01,-1.010209350521764846e-02,1.533747685602200421e-02,3.223787271689294159e-02,7.510643564354638202e-02,5.543653652035289425e-02,-9.531415647817031989e-02,-4.485733339536106951e-02,-5.330662829939885466e-02,-7.649536628390468662e-02,-5.370330956206212500e-04
-1.754933653408807248e-01,1.623320394077158724e-02,5.877755319534144068e-02,-5.268335901922754916e-02,6.294759483103135045e-02,-2.144484676394374512e-02,2.901016447015915961e-02,-8.857120092187019530e-04,-4.202751845168314904e-02,9.937249756775260942e-03,9.306925265986464371e-03,7.921343882599586605e-02,-2.928467074503383893e-02,5.402552972859746977e-02,-5.288450555944261208e-03,-1.659112271929469862e-01,7.324019345739982145e-02,-1.907603115780407560e-02,-8.321336931691224528e-03,6.184131128247871700e-02,-3.942130400263672146e-02,-3.978755586085056667e-02,-3.250258805667885498e-02,2.318740096218355196e-02,7.324679939219758129e-03,2.597503080045541340e-02
-1.762420215274832225e-01,7.284433035342814666e-02,-5.591302700212239657e-02,-7.317557474083832836e-02,-6.720795668159487701e-02,8.838717619863741340e-03,7.812454010398925397e-02,4.226803321248842615e-02,2.556504974291838594e-02,-1.399563843523510612e-02,-8.560686626438530900e-02,2.763599795275474905e-02,-7.766532766562855850e-02,-8.209230983805769488e-02,-4.296389540377002630e-02,-1.865281416542184378e-01,2.624217318871916935e-02,-5.129421860150683299e-02,-5.275593392851712395e-03,2.103868014334533618e-02,8.875706138618026653e-02,5.424971148708824555e-03,-4.867871859443080595e-02,3.856590278027743207e-03,7.320734047177551718e-02,2.328462944172185120e-02
-1.713710926580346017e-01,1.139309434032989392e-02,5.930052394375241731e-02,8.221513556641836529e-02,1.255762743245679436e-02,-4.862518922543821592e-02,4.296458873194988759e-02,-5.233338840240588791e-02,4.516949275792180030e-02,-3.588648565546092434e-02,-3.404643009131518017e-02,-6.722788883163460794e-02,-6.810504257740743195e-02,-7.803368414966165012e-02,6.082672898860894128e-02,-1.281048240374253189e-01,2.625067751650254910e-02,-2.715168195555034067e-02,2.183287079430884839e-04,3.630540063513498089e-02,4.839853966238845395e-02,4.347347366042264571e-02,-8.647152810405044077e-02,-8.448333334676638717e-02,4.402342656101309454e-02,-6.928538001133896507e-02
-1.036731922689708985e-01,3.999440101148083598e-02,-9.565306131072874585e-02,6.560819159743903894e-02,-6.033512203936569618e-02,-8.788599818080525261e-02,6.796830799963819725e-02,2.082090770329505028e-02,-6.764508946706072889e-02,-6.285995808873471626e-03,-7.778459555100507294e-02,-8.059596144302400011e-02,5.666869093315331923e-02,1.263380965402981053e-02,-5.543571036266679852e-02,-1.345507242020440863e-01,-7.365633885317125762e-02,-2.374382612583622251e-02,-9.905766563611889675e-02,2.842939844319296999e-02,-4.583243574344188394e-03,-4.491711969903384311e-02,-7.537219700074399009e-02,1.216450943561244932e-02,7.565100670772553770e-02,5.257181065070101050e-02
-1.012333311757205312e-01,-5.998962925316228545e-02,-5.869921368031388864e-02,-7.561105653333290155e-02,-6.180947163242920400e-02,-6.646199774161857220e-03,1.744955496148206664e-02,4.460074270738877134e-02,2.891830411146495763e-02,5.210044553561801045e-02,3.514141627289563748e-03,4.313680340912028066e-02,7.519212788265461356e-02,3.652433373084961604e-02,-7.931214919928250562e-02,-1.433324920139193992e-01,-4.922357369031242491e-02,3.469466198800019024e-02,-2.328113139341007193e-02,-1.591448216810763955e-02,2.570702793125026822e-02,7.407223642233758121e-02,5.552868554313165894e-02,1.600103041235417453e-02,-7.472309198903627492e-02,5.388632360296798790e-02
-1.122850520071164843e-01,8.107163346192032549e-02,-9.234717858091676113e-02,7.452026276801297644e-02,4.949286924881029365e-02,3.944346218747309119e-02,-7.659860279472779920e-02,-3.612771902513316896e-02,-5.553642999014146708e-02,6.660110492194083742e-02,-1.560523705362725118e-03,8.771683278174163823e-02,-8.406088579669623861e-02,9.021708756668536666e-03,-5.284799030281116770e-03,-1.289435765992074101e-01,-8.607573796952572298e-02,1.832943760995177970e-03,5.673438252827071177e-02,-1.090162716599406140e-01,-1.730933707419915826e-02,3.379971686049562662e-02,1.574114558098809596e-02,6.536670095132070257e-03,-7.809531348821099894e-02,6.676571562828882700e-02
-4.367377007245219767e-02,3.403824625074301086e-02,-3.861764722389035565e-02,-7.270278711610009270e-02,7.653017323001584486e-03,-6.338050254137397865e-02,7.461627205281012865e-02,-4.468882412010843214e-02,2.280004505256118946e-02,-4.890803839064944425e-02,2.296668738216966002e-02,-5.546190907808092041e-02,-4.714091642152101747e-02,2.411010328525980614e-03,1.995914753978978579e-02,-1.709881499075819322e-01,-8.489138013620220469e-02,-2.418876940830912842e-02,-6.877187207075827202e-02,-5.708961073705234868e-02,-3.808210621080793806e-03,-7.785111319913828876e-02,-8.806526312212217822e-02,2.764415211336539082e-04,-1.144463469309876802e-02,3.874396302135547053e-03
-1.798693380970820821e-01,-7.468984741695205987e-02,-1.964706527854048063e-02,-6.038250579293413800e-02,2.732833605656413418e-04,-9.646087552283973132e-03,3.315262338797404090e-02,-5.885773462799581690e-02,-1.030705273221277363e-01,5.355055680593619194e-02,-5.523353372851559639e-02,5.177922054610688274e-02,-6.823277138348732285e-02,-5.753720512293011846e-02,-4.146362258038233800e-03,-1.202155757359539001e-01,3.052695332729510672e-02,-9.242169476034885200e-02,2.782596027351777815e-02,1.513889952138244670e-02,-3.249590968636099919e-02,6.664851143479866291e-02,5.468321278825843262e-02,-8.728779706233667779e-02,5.311991083535481765e-03,6.380138904012089274e-02
