6.872353958392138362e-02,6.872353958392136974e-02,6.872353958520914519e-02,6.872353958520913131e-02,6.872353948356911546e-02,6.872353948356910158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003522633199088341e-10,1.003522633199088341e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.287766109383834384e-12,1.287766109383834384e-12
6.643485031016220510e-02,6.643485031016221898e-02,6.643485031144942543e-02,6.643485031144943931e-02,6.643485021040747285e-02,6.643485021040748673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975473421935909331e-11,9.975473421935909331e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.287224922702970388e-12,1.287224922702970388e-12
6.365742049591130436e-02,6.365742049591131824e-02,6.365742049719864959e-02,6.365742049719866347e-02,6.365742039627629578e-02,6.365742039627630966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.963501392889791517e-11,9.963501392889791517e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.287343911005142746e-12,1.287343911005142746e-12
6.029691426820016353e-02,6.029691426820015659e-02,6.029691426948807775e-02,6.029691426948807081e-02,6.029691416885346600e-02,6.029691416885345906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.934669824419497910e-11,9.934669824419497910e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.287912615521469044e-12,1.287912615521469044e-12
5.623793433533932906e-02,5.623793433533932906e-02,5.623793433662845759e-02,5.623793433662845759e-02,5.623793423657191121e-02,5.623793423657191121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.876742125423640666e-11,9.876742125423640666e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.289129919819882528e-12,1.289129919819882528e-12
5.144077853998058059e-02,5.144077853998057365e-02,5.144077854127165894e-02,5.144077854127165200e-02,5.144077844212667505e-02,5.144077844212666811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.785390228834830543e-11,9.785390228834830543e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.291076649147320649e-12,1.291076649147320649e-12
4.594393009014655777e-02,4.594393009014653695e-02,4.594393009144024514e-02,4.594393009144022433e-02,4.594392999370757597e-02,4.594392999370755515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.643898342292514896e-11,9.643898342292514896e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.293690597315188682e-12,1.293690597315188682e-12
3.979775814261053701e-02,3.979775814261052314e-02,3.979775814390743016e-02,3.979775814390741628e-02,3.979775804815577356e-02,3.979775804815575968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.445476044514876096e-11,9.445476044514876096e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.296892040648801442e-12,1.296892040648801442e-12
3.322578100040279869e-02,3.322578100040279869e-02,3.322578100170340415e-02,3.322578100170340415e-02,3.322578090861878775e-02,3.322578090861878775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.178401317789025894e-11,9.178401317789025894e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.300608679779828324e-12,1.300608679779828324e-12
2.656127547361196092e-02,2.656127547361196092e-02,2.656127547491669155e-02,2.656127547491669155e-02,2.656127538478504635e-02,2.656127538478504635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882691515554493067e-11,8.882691515554493067e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.304729232520363422e-12,1.304729232520363422e-12
