1.329022114391194831e-01,2.123776077434117934e-02,-1.993458870071162375e-02,-7.119269344099286856e-02,9.410938476850563145e-03,-3.857971685881953633e-02,8.448036939275370503e-04,7.248639199079245921e-02,-6.455315333040957670e-02,-8.590181299950065685e-02,-3.605779694070637004e-02,1.742683722165167329e-02,6.015806773044826000e-02,-7.204832732906663040e-02,1.060003396787538715e-01,-3.351612166529865239e-02,3.405861362348484161e-03,5.532398551640207301e-02,-4.582648910796074948e-02,-2.684674189816895970e-02,-2.236179365002779335e-02,2.199238759063148682e-02,-9.748128552287455006e-02,9.471684413185586793e-02,8.563334648604731258e-02,-7.852061729288961622e-02,2.084364649444755361e-03,5.697244353853914839e-02,8.211418929935841715e-02,-5.965628180293030408e-02,-8.601335481816996253e-02,-5.002190346086168860e-02,5.086648544151463336e-02,1.334117788254551851e-01,2.427319028013042931e-02,1.549273909084506178e-04,-6.242609579092293220e-02,2.195130644491458810e-02,1.298081857903008729e-01,-1.152856920252466749e-01,4.930334995144439181e-02,6.081677635028166079e-02,2.565145391943443251e-02,-9.331000286611659811e-02,-1.367900024575675610e-01,-1.666954564072789351e-03,-1.301178551799415661e-01,-2.192584344654575142e-04,-1.210502247174099072e-01,-1.160155245170718386e-01,1.812652702134379956e-01,-1.154651308440341473e-01,-1.019963234841123924e-02,-3.012499272572406739e-02,-5.962154339763781064e-02,-2.564465637894335417e-02,-3.286174884236715832e-02,-6.642844467052599899e-02
1.611648972723710993e-01,-1.106430688427183749e-02,3.812939608321237739e-02,-9.960341345841937366e-02,1.821491449693228293e-01,7.299234596429250536e-03,-4.877645023580302192e-02,6.538003259603482331e-02,-5.712197819168969570e-02,-1.098885478688373281e-02,-1.048360248443653553e-01,1.099852854682929482e-01,4.365819563600959602e-02,-4.355973966726877505e-02,5.090026003656723114e-02,-3.841595170163230027e-04,-9.077179873692038659e-02,-6.660480708748484080e-02,-3.965229501037415005e-02,-3.029246654180100390e-02,-1.783819470548666727e-02,-1.559998550914704421e-02,3.653408128876062949e-02,3.711008693123089841e-02,-3.651403001483783523e-02,-7.599734640629977889e-02,7.793884513343821152e-02,7.131825748017271704e-02,-2.218858621649491894e-02,-3.504362157660956267e-02,5.446530974711272927e-02,1.327536291452018347e-01,-7.759008619781707083e-02,7.239936863465012973e-02,5.409221665826390718e-02,-7.232486699213517591e-03,-1.083072592887554357e-02,1.958487411824536353e-02,-9.593042563239504925e-03,-7.208921833306650151e-02,3.224190105849534388e-02,-4.443330366046724378e-02,1.456285900508031694e-01,-5.518396727058920426e-02,-1.970818870494817771e-02,1.631367100072536602e-02,-1.883085332277247004e-01,-2.871703998115114967e-02,2.817378686823462583e-02,-9.536895823497659741e-02,1.076543750875946504e-01,-4.717536576084350314e-02,2.572987493116676155e-02,-3.200389039432537802e-02,-1.180593380683579163e-01,-3.028597258486280530e-02,8.838812780868937624e-02,5.806171090337936685e-02
3.366948084249216100e-02,5.926249559439319969e-02,8.510108353778998019e-03,-6.861884136863179162e-02,1.884846245634201889e-01,7.258573022342770797e-02,-2.746976162908882496e-02,-1.808416557771117678e-02,4.399411324228004461e-02,5.491527972817612790e-02,-6.217245649074739852e-03,7.531091085612262592e-02,-6.444500460219131088e-02,6.864731206256943774e-02,1.496488246012198271e-02,6.258868376408950607e-02,-1.609578132894659216e-02,-6.255518971260536076e-02,8.742382697968263672e-02,-9.574313291157865446e-02,4.058587257699620282e-02,-9.031877868433084433e-02,-7.350983815929296172e-02,-7.901087308080948987e-04,7.527666752205258716e-02,4.808311243196879137e-02,1.090825001583873785e-02,1.035742565557438155e-01,-7.778692564103152629e-02,-1.326672882960101829e-02,-9.440893570942615609e-02,1.756456591639686537e-01,-9.387477853284660612e-02,3.570371729032977698e-02,2.830923671807101735e-02,-2.465336241936975578e-02,-3.999978000680471518e-02,-3.770976299934120785e-02,-2.729978290442338501e-02,-2.644108733974356862e-02,1.226275178899733365e-01,2.966167972995473537e-02,1.234150651096675884e-02,-3.776228270058400952e-03,-1.041664620049349566e-01,-1.592778708973339660e-02,-4.865998835331061985e-03,1.070676749941368300e-01,7.877936586555271681e-03,-6.830349277543847075e-02,-1.791562572048041244e-02,-5.594217339158302771e-02,2.293169101915795965e-03,3.456654336156555346e-02,-1.252503684650928262e-02,-6.270374850719699633e-02,4.200596854366096117e-02,3.663548242882974648e-02
1.505677109583018203e-01,-3.126353337930926762e-02,-3.001762379704881953e-02,-2.923925256704295109e-02,1.939479489555832048e-01,6.458841720824590182e-02,6.085511291776947440e-02,4.163115907495282264e-03,-2.825078266161441809e-02,-4.260722469017835801e-02,4.806375275162745597e-02,1.224583400361026198e-02,-1.332487938672629879e-01,7.157221509153910421e-02,-3.235232191496745235e-02,-4.526144009437929605e-02,5.059637667314531573e-02,-1.390555077141043261e-01,3.356862868392526678e-02,-4.940008816083057280e-02,-7.343003894725340548e-03,-6.594537843586811832e-02,7.893494416099415545e-02,8.197426807110312630e-02,-5.313967234744414875e-02,3.654786999097516670e-02,-2.011125451016870097e-02,4.743198767972172519e-02,-8.801976797905262245e-03,5.825472321680956467e-02,-8.015308246477886867e-02,1.268141265502504278e-01,-8.260867560163960566e-02,3.757131229138222644e-02,5.668082854573078949e-02,8.982294735544960051e-02,-1.330830662161155281e-02,-2.236290761989134443e-02,-4.718658589092002142e-02,-5.932133937943163959e-02,1.234040770948131999e-01,3.839301924465077925e-02,1.245780760882624211e-01,-8.834271958254157064e-02,-2.811941232362112977e-02,-4.761750481669044938e-02,1.777480718428184683e-02,1.288239380162942149e-01,1.065100527964880778e-01,2.181549764111343978e-02,8.890219388458316108e-02,1.595977873468999372e-02,-1.031117646441972596e-01,-1.048548890687507062e-01,1.339087887891086681e-01,-1.091401760660759383e-02,-6.901183286717409160e-02,6.069819370385660245e-02
7.547037666611777773e-02,-1.086105490831140857e-01,-6.480775211268617608e-02,2.103948422230100465e-02,6.763969777280766371e-02,1.051361174924018427e-01,1.451629761760073883e-02,7.586943416760467962e-02,5.855904677297575633e-02,-8.615674098671938230e-02,-7.665731283694210418e-02,1.148913758362992282e-01,-3.492597633882357777e-02,4.324978208681350828e-02,-1.134358339129008658e-01,-6.616952678842914770e-03,-4.962639396389857162e-03,-7.521720154227065636e-02,-6.007733834516004734e-02,5.285351097187834801e-02,-5.398864568901826089e-02,-8.371280731923343155e-02,4.863905600804453722e-02,1.343177704506764158e-01,-4.678341277145189880e-02,-7.615890900793907681e-02,-3.444428105977023757e-02,1.016628356955877888e-01,-3.890306795809547746e-02,-7.507462233517109285e-02,1.352435827884512255e-02,4.989173252293008232e-02,4.407248027035334803e-02,-2.003414128898679467e-02,7.847876937685002718e-02,2.420022812760666900e-02,1.044841191679810460e-01,-1.525547895931960163e-01,4.954353695939212043e-02,1.494164214278035675e-02,8.438318683715344271e-02,8.818480899389247174e-02,1.436779504335632118e-01,3.695705614939333306e-02,-1.124290498547308309e-01,-4.284189428390932503e-02,-4.089477634011626228e-02,1.105303078924260718e-01,8.898190304693320840e-02,-9.910130403254506504e-02,4.421801119794860346e-02,4.020738306800657191e-02,-1.099784250327599799e-01,-1.134625420609040730e-01,1.721607960186704867e-01,-1.256620906478944470e-02,-7.582425565648279187e-02,-1.853040331591652989e-02
-3.953722342526463235e-02,-5.403099715490699423e-02,-4.496643914586091577e-03,-4.933884338365874395e-02,4.976699283514296468e-02,-3.779448193258206495e-02,1.112309055847945927e-01,4.813039230673871183e-02,-1.096763201761861567e-01,-4.153562051554790524e-02,4.520784393101170973e-02,1.426546022640925726e-01,-1.329961793551772548e-02,2.734525767959557728e-03,-1.490377203260502548e-01,-9.311315068910674952e-02,-3.361468217990885160e-02,-4.307572371340007145e-02,-3.545719389796168214e-02,-3.833504327315781501e-02,6.998855323793287675e-02,-5.858121290325119662e-02,9.427777396156054868e-02,9.356282005403972202e-02,-8.758775272535518353e-02,-5.420243188332689310e-02,5.792926799044365721e-02,1.461854724653985360e-01,-8.680320604044178268e-02,-5.646992613850444764e-02,-7.513610621773944565e-02,6.875827882234152033e-02,-1.977597284323569238e-02,1.143657207819627208e-01,8.526081115169828473e-02,6.125704568945018053e-02,6.844576358901754455e-03,-1.425156078838440421e-01,-1.928958365350416301e-02,-1.017391227821517474e-01,3.438691262217096617e-02,-2.946026643469020281e-02,5.398403243507854388e-02,4.086516961644933929e-03,1.771650375991115633e-02,-8.848314964217667000e-03,3.382472017948185122e-03,-1.566291501261039831e-02,1.221211256625644725e-01,4.455542352061825362e-02,-6.724794733898089953e-03,-7.724319964901011845e-03,-1.387390040396983132e-02,-9.144259208369187597e-02,1.250178144125376478e-01,-9.474452555096482542e-02,-4.156937262793156812e-02,8.996421897235946930e-02
2.249764217103449732e-02,-3.700220885298491358e-02,3.667120414539603440e-02,-5.870911438923736431e-02,9.221602424520031205e-02,1.303459170919428478e-01,-4.972073767417454354e-02,1.883342239533106893e-02,-4.462204603710556369e-03,-7.967171730757378889e-02,-1.658924389137231628e-02,1.388106980016195480e-01,8.432780247028398568e-03,6.958971474857829353e-02,-1.776609873650624727e-01,2.084878078856215039e-02,-1.093913777411389260e-01,-6.604383546322491194e-02,3.420789761437893761e-02,-4.105162431901986098e-02,-5.254435058741257353e-02,-4.251882725338915203e-02,3.526728611638651339e-02,-1.658960314634315078e-02,-6.419032159962997919e-02,-1.088933817706525670e-01,1.482456902370216274e-02,-1.063415715220353622e-02,-8.209251559294164502e-02,-6.503268503620862617e-02,-3.920146479447984139e-02,4.503836771103025827e-02,-7.335655792598842415e-03,5.746949173968121660e-02,1.702069367620573370e-01,8.637136426766374442e-02,5.623328418866023470e-02,3.336680613116011634e-02,-6.312573009931239654e-02,-1.034146343774756116e-01,-2.381888450980358674e-02,5.669638138358534113e-02,9.885985635806000815e-02,7.839882400110109728e-02,7.432287695575079400e-02,-1.983715375557868962e-02,1.891243886000829877e-01,1.190736726554991395e-02,1.239114116564131174e-01,-1.855856196922204757e-02,-1.691424172360493682e-03,-5.386291084066811841e-02,-5.407176031618383949e-02,3.393488922849915990e-02,2.084705904699240275e-01,3.769948242488222606e-02,8.171778824936343222e-02,-4.968783131154830973e-02
-1.556669313428427938e-02,-8.395962484532845660e-02,-5.815055942082875823e-02,-5.043598972332321434e-02,-3.048751212690761769e-02,1.596586633544634995e-02,1.203132613311937299e-01,-5.314183145385426715e-02,2.788336571948267506e-02,-5.725880854710689583e-02,1.685306844407959137e-01,1.197603629071686965e-01,-5.015388846835124731e-02,-4.290530318724827645e-03,-1.146872293605629284e-01,3.420913231853695696e-02,1.295370186264834661e-02,4.636811118812804444e-02,1.045238015763978734e-01,-1.978877693688525091e-02,-6.260692499608656869e-02,-6.889684077603809575e-02,1.044917067173375611e-03,1.002806027922881066e-01,-3.439472363940243582e-02,-3.751671434243483878e-04,-5.368524614276112827e-02,-1.667197586260396949e-02,-5.395310964142757681e-02,-7.778594429209920169e-02,-1.078036516275062730e-02,1.051180630858382092e-01,-2.769586868515917788e-02,-2.502963244133186993e-02,8.435220292542594533e-02,-1.222501504240647990e-02,-5.955338072480813143e-03,2.724873937091339127e-02,-3.467437237434492503e-02,-9.342053016473482463e-02,3.742907212381584720e-02,-6.949027789560353885e-02,1.862361002155230733e-02,1.112700451686282101e-02,4.212274481216164018e-02,9.275047635530522805e-02,4.079703530539737638e-02,-9.193091575900804932e-03,1.904218482344716135e-01,-1.311164647170313252e-02,-1.481429322294398054e-01,-1.851223248262814534e-03,-1.662445500216062563e-02,-3.098858560782694060e-02,1.550192622242148321e-01,-3.867372100550636738e-02,-6.828359834493162583e-02,7.348887745565550744e-02
-3.007534287022359601e-02,1.286210711734598125e-02,-4.358809354963283367e-02,-9.097554629792317660e-02,3.587176699155619763e-02,1.241329828204905117e-01,2.456850987268456923e-02,9.605349200169162327e-02,-8.068031737790862246e-02,-8.206665175419204650e-02,1.892833788813835239e-01,7.618229055004756278e-02,-9.538015914136113715e-02,-6.617736018688524791e-02,-8.584669950309672948e-02,3.743605801189092003e-02,4.829721893228749313e-02,1.357982145766635229e-01,7.403598270031422346e-02,-8.583127224575810843e-02,-1.504150161355086342e-02,9.818160714479511400e-03,3.423824037383591673e-02,1.474403433288437679e-03,-8.221705572899173919e-02,-6.211889572605996945e-02,-6.593254652093866186e-02,8.331947577460768750e-02,-1.926133434980477691e-02,-1.727251294456009015e-02,-2.674113349148782293e-02,1.372541834926013782e-01,-4.840492594788053243e-02,-3.993827289033682892e-02,7.222820573768054531e-02,9.440272320663614658e-02,-6.881558535256217246e-02,-8.040327291402391691e-03,6.517212502054008094e-02,-3.497889841478812878e-02,3.310346557789756172e-02,-3.623632270818956391e-02,5.656266774305949291e-03,5.803163987445238148e-02,-8.014332876669805206e-02,2.231019517622433515e-02,1.644723825468938638e-01,-3.467872732024375459e-02,5.583913405521209739e-02,3.826681675894212653e-02,-6.567336042175049571e-02,-1.812770245626577894e-03,-3.363494572404059080e-02,-7.936380854600742774e-02,5.717454798776942446e-03,5.310569027428076183e-02,-4.898713926858859480e-02,7.984627288887972962e-02
-1.451057169448951613e-02,2.526848327905330260e-02,-3.090944542649925325e-02,-6.202484083924416497e-02,4.085688321286921193e-03,1.290094291875536758e-01,1.388697494065970796e-02,-1.425573562855203709e-02,2.016314360295423311e-02,-1.130376952397328660e-01,2.155905715322160854e-02,6.912287129989162782e-02,4.149775092379824615e-02,1.819749125473015677e-02,-6.826881451181694704e-02,3.912826626379070638e-02,2.601776328808079464e-02,9.878466997678769790e-02,-3.832874416608291618e-02,-2.634026075528238600e-02,1.502687544144677874e-02,-7.727971110006905120e-02,6.333180960099772661e-02,-2.077472706266367264e-02,-1.195156513405800369e-01,-6.914200034553899532e-02,6.129813028569579964e-02,8.835939247481164327e-02,1.309777450912041029e-02,-1.075491674775362616e-02,-9.882567483378079665e-02,1.375023977588430563e-02,-7.702804606631265261e-02,-1.397440135711670514e-02,3.936430422356304581e-02,1.136739732069627501e-01,-3.343488874856642007e-02,3.974275237696796303e-02,-6.978342133713080764e-02,-1.174115591449755589e-03,8.860349283622884209e-02,-2.201233435946465394e-02,-4.490616632158766358e-02,7.415328247862973399e-02,-9.383829489857495321e-02,5.252919621410288148e-02,1.659298632613503410e-01,1.685557404898937670e-02,1.881346771642366036e-02,-4.695248599329249206e-02,-2.269600838650330174e-02,1.582185973319497618e-01,-2.437576075100399836e-02,-9.458074206603678258e-02,-5.620557343528844590e-02,5.148677054920872131e-02,-5.558837945395286861e-02,1.032386851907044351e-01
-5.424929978714516932e-02,-5.941061523898870378e-02,-6.970475687233522455e-02,-7.933253831170618275e-02,-1.063605037369920805e-02,-4.133208427793374704e-03,1.149757531018036766e-01,-4.393372492807092432e-03,-2.912763534893690609e-02,-4.591393633506905825e-02,1.965364281408734509e-02,1.543290521155734896e-01,4.919157087216042071e-03,-4.752105812177329254e-03,-8.543853993135407110e-02,4.280739333186538674e-03,1.167276853085180560e-01,1.744168192264920481e-01,4.107731486485629441e-02,-9.672595418052329364e-02,-5.804189280543502194e-02,1.767054569861947408e-02,-8.259524646871763479e-03,1.861059084276728975e-02,3.823933580261725234e-03,-3.726796352951634167e-02,-2.340240982349507323e-02,1.831724590058558463e-02,6.585060245276519453e-02,3.962863998437207713e-02,-4.114745482159382073e-02,4.046785661306144533e-02,1.715345374664614068e-03,-1.376102728187228279e-02,1.653388871642565427e-01,-1.630033678314735460e-02,-1.048895222205316856e-02,6.462086056222018926e-02,1.779740114811829629e-02,-1.346629785513470644e-02,3.555788230553366680e-02,-1.038992239341415304e-02,-4.193156992529002702e-02,6.907651464264964736e-02,-9.634215626983025360e-02,4.521338305103712873e-02,9.909547203374614865e-02,1.891511145523779719e-02,7.074713211995103945e-02,5.887151794464841326e-02,-1.220231862230366227e-01,5.983419379945653649e-02,-9.864631050224678677e-02,-2.029828100341378450e-02,-1.080103674403244673e-02,-9.460889901225241760e-02,5.667346904102867067e-02,9.967475562933125754e-02
-1.661589399903073416e-01,-9.088246187032066395e-03,-3.086092739349831707e-02,-2.729529100230881217e-02,-2.997822322227430836e-02,2.292765747656136388e-02,-1.384281886858484273e-02,9.987625382867882338e-04,-5.600072405779318776e-04,4.963218735603921322e-02,8.106265411609611671e-02,5.934045291979636594e-02,1.260011675362707889e-02,7.815536256167585072e-03,-3.579081096365430148e-02,4.490813533081935982e-02,9.892757431548099278e-02,5.402389266100897369e-02,-4.810111801669615661e-02,2.916404521291193416e-03,7.409400978665960091e-02,1.130443870391223925e-02,-3.127309468294722783e-02,1.804897229655903768e-02,-1.180423230752481734e-01,-1.446503684287250152e-02,7.506419381879489428e-02,6.931673451096885541e-02,-8.115644757380618968e-02,-4.190794745406500182e-02,-6.211893994860881452e-02,-5.356969061781279365e-03,-4.935142531858262294e-02,-7.719009801375253249e-03,1.502732240992826485e-01,1.153849515817567152e-02,-7.768802601786582371e-03,-3.806066024220746552e-02,4.175506840125981639e-02,-2.723972037247045577e-03,1.302468676706529105e-01,-3.800237377367866182e-02,-1.414703568186186367e-01,1.136456811343996703e-01,-2.275071631022598448e-02,5.909062185807681389e-02,1.484598134598215206e-02,-9.605380697774577869e-02,7.376315737692043517e-02,2.971247883509387996e-02,-2.026018039543402843e-02,1.709540670442256105e-01,-6.043643125294386603e-02,-4.409543891928745935e-02,-8.034333949482837245e-03,3.161024486883707435e-02,-6.299596383451913639e-02,-2.607240902637433799e-02
-5.224435615858933485e-02,-7.312777042013003659e-02,-7.727958410548216306e-02,-1.883422619731270342e-02,-5.313020795168939964e-02,-7.902171752367888324e-02,4.128337384456921832e-02,-5.333216835584442955e-02,7.848844950465779652e-03,-5.571936690557135335e-02,5.693322282485684116e-02,-9.419100617960884936e-02,-3.637501977783948875e-02,9.247537243682753261e-02,-3.465836053719895116e-02,1.075080860252730641e-01,-1.582151223638592953e-04,8.331870457220309778e-02,8.341262635339738440e-02,4.311852233106981680e-02,-1.361730640938424441e-02,-9.291641118827451140e-02,-1.144633590011370251e-02,-4.691388424095577214e-02,-1.437293037381063079e-02,-1.465184266518739231e-01,2.594600410811930338e-02,-3.579347009951241304e-02,-2.481035539071965029e-02,-4.387024018335256709e-02,-2.612654977188736891e-02,4.279152849127729197e-02,-9.921092878418888428e-02,-6.884903812767227682e-02,5.670871486283301371e-02,4.075181205413654084e-02,3.918557119705243230e-02,-5.854077289905477988e-02,9.155795492209421738e-02,2.824355316345648556e-02,1.464602179477117461e-01,-4.678308396788542073e-02,-1.503954210173420736e-01,8.064531042377073855e-02,-6.807173772857665062e-02,3.358196360616663018e-02,-1.406344730905120244e-01,1.778647850257009111e-02,4.283746646336972219e-02,3.384108211217063539e-02,-4.028652306393755433e-02,5.905544462414194506e-02,-6.762539549984819542e-02,2.852934216187039823e-02,-2.822503187564186222e-02,6.048179312756914432e-04,7.761579047753965933e-03,-4.859675303397233137e-02
-1.363472804565245555e-01,-3.403253930156047158e-02,5.711611777495582271e-02,-7.473723826968453610e-02,-1.477016453091526405e-01,-6.133468539831198052e-02,-2.476358795527070639e-02,7.267821298943558106e-02,4.608448384041866769e-02,1.072024606331997828e-03,1.627854233998604974e-02,-5.784739206984051973e-02,3.250151215172583652e-02,-5.334743350031038306e-02,9.691106006306703102e-02,1.313423790058677043e-01,1.362911688292241796e-01,-3.543617185070844361e-02,-9.889815003511508509e-03,-9.612843687295442863e-02,1.419375870235696328e-02,-5.202047706900610885e-02,-4.453609312889561522e-02,-1.094305630515238076e-01,-8.700270794215209103e-02,-1.145974842713647635e-01,-3.886249690109848387e-02,6.736556582817217198e-02,4.831282207158434094e-02,-6.133543629995624052e-02,-6.781752463837191491e-02,-4.811310460813862655e-02,-6.248435059305254557e-02,-3.622425260258681223e-02,9.786584144001381214e-02,5.125723019609825654e-02,-1.320706311036880590e-02,5.944761529689569085e-02,1.512262383786218238e-02,-9.316434582919282115e-02,5.099901672229346927e-02,9.538466033162970592e-02,-1.395746777098316911e-02,4.942998918634735478e-02,-4.642408701207637739e-02,-3.816846959554951162e-03,-2.984591221363833494e-02,-8.852607609754233053e-02,3.141798049861408565e-02,-7.001651493038361929e-02,1.331282077020535561e-02,8.038418794901326658e-02,-1.640924718671608190e-02,1.005058910544256827e-03,-6.827274630600760341e-02,2.142331585545969794e-02,1.046573516014722149e-01,-2.980148150495198420e-02
-3.617871559238285128e-02,-7.125190125904844185e-02,1.918884715641925535e-03,-3.829379445451922687e-02,-7.679279077870228287e-02,-4.375014272777164731e-02,-3.538992764978785097e-03,-8.485428194372560129e-02,3.323802538396516959e-02,-7.564838620073312085e-03,7.286023577990313749e-02,-7.387370213470417779e-02,-1.299871489698387582e-02,5.215202323379368801e-03,-1.043719053550430306e-02,3.832896274377260021e-02,9.511954518848020346e-02,-3.646436255755585581e-02,-5.170453780756927020e-02,3.677751751229799138e-02,-4.222318420932852367e-02,-1.916254741207950446e-02,6.754812831674126064e-03,1.258629236984290523e-02,-9.480335520994698228e-02,-1.150678913810948001e-01,-7.886483677810753046e-02,1.387305292346781987e-02,-4.732516444316393206e-02,-3.083955875196765090e-02,6.517453491680624822e-02,9.338694075358851265e-02,-7.597913003645468018e-03,4.125571747752221352e-02,5.992783936119365495e-02,5.396984190729463282e-02,1.383691862553739806e-02,-1.079880615511553781e-02,-3.913499814527426381e-03,-6.390874273888258971e-05,5.442564715071516318e-02,7.038834446388352040e-02,-1.904055866995742197e-02,1.257452622155032923e-02,-8.770478384606152089e-02,3.889745223550343523e-02,-1.382990951054298701e-01,-1.205599136639622232e-01,-4.901871261902974314e-02,-6.522745863109686085e-03,-6.217728765236409105e-02,1.519507558309902140e-01,4.644226631933390942e-02,-1.007723127308435968e-01,5.545030091903500186e-02,-1.177220246759687755e-01,-2.816553881413745228e-02,8.961525416159765722e-02
-3.764073620530308806e-02,4.153469926657174516e-03,-1.484562766211165556e-02,1.018231790347180060e-02,1.320241466612215829e-02,-1.227945973360887316e-01,-3.555482736882321915e-02,-3.849765921959475562e-02,8.488355985087626954e-02,-9.662842441805118143e-02,5.282708718728771485e-02,-9.383590678860280476e-02,-6.329439874206042871e-02,3.229249176996035198e-02,4.273007894318722050e-02,5.471647238607757480e-02,1.103696022793663328e-01,-9.408208536997514360e-02,-4.344406603067827582e-02,1.224037353086809485e-02,-1.469103167806728831e-02,5.488034255380612458e-02,2.234738119810503534e-02,2.562761740655692538e-02,-4.138250790037002053e-02,-6.608385827049767514e-02,-9.382693579692272245e-02,-6.042051246721871771e-02,-8.242795612598916022e-02,-9.924112932425777078e-02,5.190470052589313266e-02,4.145244198244324441e-02,1.646702718690174969e-02,9.266536280259522751e-02,-3.840478210416985172e-02,-5.698526958943985615e-02,4.742823849967776027e-03,-6.305859892588538962e-02,7.874818912565888229e-02,-7.627412595906944703e-02,1.252600728329586292e-03,2.207190682959143946e-02,2.411754046383407860e-02,1.255754453582056951e-01,-1.081826732456969697e-01,-6.314857642796405622e-03,-1.405147089510624392e-01,-1.120490138885757575e-01,-2.550948361766342942e-03,1.113925378317773794e-02,2.090434493945508843e-02,1.338708767829351887e-01,1.203539268150502018e-03,4.434708734425824028e-02,8.306158284867376507e-02,-1.176331248640719446e-01,1.008008294889466416e-01,-5.274322886138611832e-03
4.239254425899009054e-02,1.829157045056029399e-02,-3.756588729759813977e-02,-5.672947761216965562e-02,-8.334699124066605180e-02,-4.086327057417874983e-03,-4.236816702561930353e-02,-9.686417350930766335e-02,7.811518978534919000e-02,-9.519360927106743087e-02,6.151789107178357724e-02,-4.286767424706883212e-02,-1.382539970864310186e-01,7.200903518767985678e-02,8.416244298982551719e-02,7.698593290383326515e-02,1.407424834433182170e-01,-5.858331179908225772e-02,-2.686441537097004201e-02,6.484412960294085038e-02,9.321856977094122865e-02,5.251612481795281395e-02,-1.662253698669454230e-02,-8.698788124321597814e-02,-8.883356808635183358e-03,-6.755634775527730174e-02,3.216002121237179073e-02,1.707141918930124916e-02,5.976626974208960885e-02,-5.338716835319751164e-02,2.597732427834506183e-02,-4.581237294363448703e-02,-1.065382134719895617e-02,-4.580056712833367044e-02,3.897348251024823629e-02,-7.902879270670756795e-02,6.988864338463497694e-02,-1.955988868588936537e-03,8.669826587890293312e-02,-5.309802868374872281e-02,-1.085793130567767580e-03,-9.096251390377048385e-02,-6.215081898326898363e-02,9.840074361047346230e-02,-8.001209702551581593e-02,5.476817349274561153e-02,1.860753715893203111e-02,-1.013331463969306262e-01,-4.750786597059525850e-03,-8.383648739946607253e-02,-8.036940331071469948e-03,8.456868086925013739e-02,-2.291489606005242194e-02,-5.957613053171702255e-02,1.213519143249982557e-01,-5.992480525765279259e-02,1.061698577735328275e-01,1.840276036743827143e-02
-7.516615779870981784e-02,-8.276118053213603332e-02,-1.230003970924146983e-01,3.627391145125907768e-02,1.191993080503340047e-01,-1.376558401178613888e-01,-3.962549850880738023e-02,-4.861790268585540475e-03,5.976713959723409936e-02,-1.033362687366723848e-01,1.077756759789006563e-01,-8.080586772579230470e-02,-1.117060905966670709e-01,-2.203615146784171711e-02,1.108931917199005024e-01,-3.141559372005860509e-03,-1.673791137705809770e-02,-1.808485310372678623e-01,2.013781615268414246e-02,-7.117568230576269694e-02,1.079422702221291414e-01,-8.393698925701063851e-02,-6.301291116409402093e-02,-2.714729541438169400e-02,-2.008082883446992914e-02,-2.362412186385576610e-03,2.419070972950763607e-02,-5.414636093410359757e-02,-3.929848369802108748e-02,5.217969308479238066e-02,-2.000294127411350598e-02,6.879654901503336195e-02,-3.379042814716925330e-02,1.607219640319543924e-02,-3.600308810421827543e-02,-9.455754260629033181e-02,-6.217647971812222812e-02,2.376865122575543346e-02,5.492370940817501573e-02,5.243570031708390256e-02,1.190737966362769885e-02,-8.397513438473448721e-02,4.517845724985714191e-03,4.520767724994532305e-02,-4.587734882999930375e-02,5.066610123247107522e-02,9.711392148444697447e-02,-6.884974617780503792e-02,-6.434283835053762612e-02,-8.437576525806608774e-02,7.770443336228742559e-02,-1.237873014293045491e-03,-9.876785393831671866e-02,-4.657473184285942230e-02,4.574865224207814302e-02,-2.577528504768846623e-02,6.153929878439321627e-02,-6.632596124395248594e-02
-6.697220290465646930e-02,-6.989153413809702509e-02,1.092272801384449633e-02,-6.026254360352429479e-02,9.721363759522386183e-02,-4.517046238533504836e-03,-1.446165065276417859e-03,-5.458969720328474273e-02,1.357283300701777051e-01,-4.890601886250354330e-02,1.972637055594610861e-02,5.729844147354677501e-03,-7.036795001006106165e-02,-4.009665290301412527e-02,1.153667611901527945e-01,7.725522914694991916e-02,4.795311430148074122e-02,-7.363751765324851040e-02,6.070964178177440558e-03,5.225172742243694435e-02,1.454467050494627767e-01,4.773585739861836014e-02,-1.005957372775636849e-01,2.288517210096767743e-02,-1.071662482848214082e-01,5.270526633605378958e-02,9.174482791261432540e-03,-1.153350329654608403e-01,-1.220564989914629458e-02,1.265105029284921412e-02,-5.960083833940003906e-02,-3.268547909502042548e-02,-7.830775392815982061e-02,-6.454466166349535905e-02,-9.475931009246889303e-02,7.431306913441707018e-02,2.406818372602272799e-02,-1.095770650006036434e-01,9.924602654830780996e-03,-3.973064600412968411e-02,2.624410608526908661e-02,-7.595764158057041748e-02,6.269885547340101062e-02,9.289347083189618270e-02,4.630005665877853782e-02,9.186522910580479859e-03,1.386295349432086488e-01,3.418582040953810353e-02,-3.836208433429553338e-02,-9.182155134152968079e-02,6.343113201548790381e-02,3.618232313582405140e-03,-1.715111647523047053e-02,5.811226323308680414e-02,3.414143987580545159e-02,5.047662119088842936e-02,7.325606158395347317e-03,2.714511011842740684e-02
