2.623401260375976562e+01,3.356422653198242045e+01,2.623401451110839844e+01,3.356422977447509481e+01,9.555377364158630371e-01,9.638246536254883035e-01,1.062202811241149902e+00,1.123585140705108731e+00,2.293320274353027344e+01,3.016336822509765625e+01,8.350005149841308594e-01,8.220931231975555642e-01,4.480678141117095947e-01,4.913555651903152577e-01,2.561944711487740278e-06,2.561944711487740278e-06
3.072294235229492188e+01,3.373106193542480469e+01,3.072294425964355469e+01,3.373106517791747905e+01,9.666737914085388184e-01,9.635398387908935547e-01,1.111476302146911621e+00,1.123203825950622514e+00,2.734014701843261719e+01,3.033381996154785298e+01,8.236359953880310059e-01,8.210644662380218728e-01,4.810110926628112793e-01,4.894338697195053101e-01,2.561942892498336732e-06,2.561942892498336732e-06
3.797154998779296875e+01,3.385350551605224467e+01,3.797155380249023438e+01,3.385350914001465128e+01,9.647230505943298340e-01,9.632783710956573930e-01,1.145434021949768066e+00,1.123070251941680864e+00,3.453334808349609375e+01,3.045957107543945241e+01,8.096110820770263672e-01,8.198778033256530762e-01,5.184309482574462891e-01,4.877083271741867176e-01,2.561938117651152425e-06,2.561938117651152425e-06
4.069491577148437500e+01,3.395194282531738139e+01,4.069491958618164062e+01,3.395194644927978800e+01,9.607517123222351074e-01,9.630376636981964333e-01,1.149112343788146973e+00,1.122898364067077548e+00,3.728624725341796875e+01,3.056127719879150462e+01,8.000804781913757324e-01,8.186983346939087358e-01,4.987243413925170898e-01,4.860313177108764870e-01,2.561944029366713949e-06,2.561944029366713949e-06
3.075166702270507812e+01,3.405210189819335653e+01,3.075166893005371094e+01,3.405210571289062216e+01,9.507225751876831055e-01,9.627839624881744385e-01,1.062506794929504395e+00,1.122657728195190385e+00,2.749013900756835938e+01,3.066481952667236399e+01,8.159981369972229004e-01,8.174672484397887962e-01,4.323000311851501465e-01,4.843723416328430398e-01,2.561956080171512440e-06,2.561956080171512440e-06
2.673501205444335938e+01,3.413830642700195028e+01,2.673501396179199219e+01,3.413831024169921591e+01,9.644170999526977539e-01,9.625413537025451216e-01,1.097881674766540527e+00,1.122433710098266646e+00,2.335648918151855469e+01,3.075437374114990163e+01,8.328524827957153320e-01,8.162327706813812256e-01,4.833706915378570557e-01,4.827244818210602029e-01,2.561971314207767136e-06,2.561971314207767136e-06
2.525259971618652344e+01,3.422409973144531392e+01,2.525260162353515625e+01,3.422410354614257955e+01,9.561939835548400879e-01,9.622999250888824019e-01,1.048191785812377930e+00,1.122095859050750821e+00,2.199627685546875000e+01,3.084364967346191477e+01,8.199275732040405273e-01,8.150010585784912553e-01,4.320111572742462158e-01,4.810537815093994252e-01,2.561987002991372719e-06,2.561987002991372719e-06
4.416665267944335938e+01,3.430947341918945170e+01,4.416665649414062500e+01,3.430947723388671733e+01,9.747346639633178711e-01,9.620669007301330122e-01,1.195919990539550781e+00,1.121936047077178866e+00,4.062889099121093750e+01,3.093228683471679830e+01,8.013885617256164551e-01,8.137460470199584517e-01,5.657178759574890137e-01,4.794380724430084006e-01,2.562011104600969702e-06,2.562011104600969702e-06
2.812010574340820312e+01,3.438094024658202841e+01,2.812010765075683594e+01,3.438094406127929403e+01,9.570882320404052734e-01,9.618442118167876975e-01,1.081584811210632324e+00,1.121877038478851230e+00,2.482602882385253906e+01,3.100687046051025320e+01,8.270449042320251465e-01,8.124936223030090332e-01,4.283572137355804443e-01,4.778549045324325673e-01,2.562045438025961630e-06,2.562045438025961630e-06
3.155336189270019531e+01,3.443151016235351847e+01,3.155336380004882812e+01,3.443151397705078409e+01,9.699270725250244141e-01,9.616350769996643288e-01,1.134063959121704102e+00,1.122043681144714311e+00,2.811860275268554688e+01,3.106027469635009908e+01,8.286560177803039551e-01,8.112444698810576948e-01,5.021140575408935547e-01,4.763127923011779563e-01,2.562095687608234584e-06,2.562095687608234584e-06
3.052558326721191406e+01,3.449321441650390341e+01,3.052558517456054688e+01,3.449321823120116903e+01,9.621020555496215820e-01,9.614245891571044922e-01,1.104222774505615234e+00,1.122104680538177579e+00,2.718249893188476562e+01,3.112494239807129048e+01,8.131920099258422852e-01,8.099779248237609641e-01,4.635674953460693359e-01,4.747648626565933450e-01,2.562144345574779436e-06,2.562144345574779436e-06
3.026952743530273438e+01,3.455695648193359659e+01,3.026952934265136719e+01,3.455696029663086222e+01,9.599344730377197266e-01,9.612181663513184038e-01,1.103246688842773438e+00,1.122099220752716064e+00,2.693470954895019531e+01,3.119171657562255717e+01,8.080757260322570801e-01,8.087027132511138694e-01,4.635619223117828369e-01,4.732196837663650291e-01,2.562191639299271628e-06,2.562191639299271628e-06
3.384452438354492188e+01,3.461956367492675923e+01,3.384452819824218750e+01,3.461956748962402486e+01,9.641621112823486328e-01,9.610074460506439209e-01,1.104819059371948242e+00,1.122181665897369340e+00,3.051239395141601562e+01,3.125725479125976491e+01,8.096371293067932129e-01,8.074115037918090376e-01,4.535110592842102051e-01,4.717087030410766491e-01,2.562246663728728890e-06,2.562246663728728890e-06
4.127698898315429688e+01,3.466825752258300497e+01,4.127699279785156250e+01,3.466826133728027060e+01,9.550100564956665039e-01,9.607992827892303245e-01,1.150600433349609375e+00,1.122386324405670210e+00,3.791019439697265625e+01,3.130871887207031179e+01,7.900649905204772949e-01,8.061320900917052779e-01,4.711200296878814697e-01,4.702207386493683083e-01,2.562312147347256541e-06,2.562312147347256541e-06
2.996883583068847656e+01,3.473242797851562358e+01,2.996883773803710938e+01,3.473243179321288920e+01,9.573506116867065430e-01,9.605885684490204079e-01,1.094364285469055176e+00,1.122500228881835982e+00,2.665735626220703125e+01,3.137577438354492188e+01,8.068077564239501953e-01,8.048400759696960893e-01,4.529547095298767090e-01,4.687252134084701760e-01,2.562371719250222668e-06,2.562371719250222668e-06
4.567013549804687500e+01,3.479585494995117045e+01,4.567013931274414062e+01,3.479585876464843608e+01,9.628106951713562012e-01,9.603822350502013716e-01,1.161542892456054688e+00,1.122535109519958496e+00,4.226720428466796875e+01,3.144218559265136648e+01,7.815768718719482422e-01,8.035400509834289551e-01,4.969982206821441650e-01,4.672119736671447865e-01,2.562426061558653601e-06,2.562426061558653601e-06
3.059559059143066406e+01,3.485713462829589560e+01,3.059559249877929688e+01,3.485713844299316122e+01,9.597964286804199219e-01,9.601855456829071489e-01,1.104907274246215820e+00,1.122752141952514604e+00,2.729188728332519531e+01,3.150620174407958984e+01,8.210282325744628906e-01,8.022370636463165283e-01,4.179727137088775635e-01,4.657577753067016491e-01,2.562489953561453149e-06,2.562489953561453149e-06
3.361642837524414062e+01,3.489980468750000142e+01,3.361643218994140625e+01,3.489980850219726705e+01,9.550585746765136719e-01,9.599925935268401878e-01,1.116724491119384766e+00,1.123114502429962247e+00,3.028252410888671875e+01,3.155142021179199219e+01,8.073864579200744629e-01,8.009378194808960405e-01,4.547320604324340820e-01,4.643395096063613892e-01,2.562564304753323086e-06,2.562564304753323086e-06
3.845932388305664062e+01,3.493072662353515767e+01,3.845932769775390625e+01,3.493073043823242330e+01,9.562045931816101074e-01,9.598009347915649192e-01,1.145096302032470703e+00,1.123412942886352628e+00,3.511607742309570312e+01,3.158495368957519389e+01,8.004734516143798828e-01,7.996426999568939653e-01,4.414743185043334961e-01,4.629168927669525258e-01,2.562639110692543909e-06,2.562639110692543909e-06
