3.197187776221763200e-02
1.537242726263324255e-02
-1.368661840579490918e-02
3.902155921691063262e-02
5.279584801440429659e-02
5.108610534710261025e-02
5.469985991042373291e-02
-1.773972676775408819e-01
-8.602213498324788599e-02
3.161441466836569653e-02
4.650225104377414542e-02
4.937001266744727584e-02
2.024240085802255645e-02
4.010010076396472965e-03
4.479824731468805277e-02
2.517981503588156630e-02
4.378719212024487217e-02
2.897575196397620539e-02
1.156376571622451561e-02
1.205188071287838572e-02
5.964726326512976868e-04
5.367398551612583696e-02
4.330222063668496407e-02
-3.964087606426380805e-02
6.610706650737335766e-02
2.724924065200075036e-03
-2.866198861243667560e-04
4.029403006715713553e-02
6.655856391279865725e-02
-4.644018240113332446e-02
1.628200605156563047e-04
5.078385810121102684e-02
5.708623862560353868e-02
1.546486197378212253e-02
6.628421801118278278e-02
2.535455617134996578e-03
4.600990833202082270e-02
4.971705597069081550e-02
-1.723810088500711268e-01
4.736808775330745430e-02
2.321982505516348785e-02
-9.683176254620055878e-02
4.286912588212742764e-03
-3.226516357470585704e-03
-3.791412576991375766e-02
3.798797919367624676e-02
4.097451621417911444e-02
3.198395971895954398e-02
1.031003954110433669e-02
5.638469108137666476e-03
4.959180385969929467e-02
1.724007022275013401e-02
2.039587385514127216e-02
4.833561320875608136e-02
4.136962343877696735e-02
1.310727881411417189e-02
-3.226462964322390770e-02
4.475270566066092554e-02
6.507362420055995238e-03
5.437330178378924073e-02
5.035788376991687937e-02
1.270755771833520335e-02
3.407872419174591549e-02
4.906698914728382932e-02
4.550485713471456861e-02
2.165953735675649888e-02
7.137624438440649810e-02
1.881240723592294758e-02
-1.506049284687803469e-01
4.787370845121694668e-02
4.725481800570962426e-02
-1.672593950397966711e-01
5.462412334046315432e-02
5.722432498631856157e-02
5.005731641914067109e-02
2.083892587714715819e-02
4.370578364189487558e-02
3.605778983529704662e-02
3.714142751741791176e-02
-1.847734193936903524e-02
2.162438892926859049e-02
2.664483090746333840e-02
9.171485257935056701e-02
8.068782447375423203e-03
3.909867761346630388e-02
-1.802351059000363576e-02
3.824947365273775879e-02
3.811428935615147201e-02
3.835148159040009663e-02
5.350236098491836095e-02
-1.635329197318040884e-01
6.461724877635746656e-02
5.271328144672483146e-02
3.405979851123058094e-02
5.693254334978768011e-02
3.852532118011350176e-02
2.725767119086720119e-02
4.487397304187293323e-02
2.070672564741822194e-02
4.845899378946019048e-02
4.818069628029977153e-02
6.928815040839639283e-02
2.608882556588740936e-02
5.248334565390223166e-02
6.412412012120288773e-02
3.989691961156778544e-02
2.320936816073053063e-02
3.249140452441787869e-02
4.928584711198640694e-02
6.658157441192032178e-02
5.403244985924162552e-02
2.359696266009030791e-02
4.250939749174249133e-02
-7.215201879766877657e-02
-2.626139682944111930e-01
2.511335943490534267e-02
-1.404303417334667736e-01
-2.185621883021707582e-02
-2.015172079920880266e-01
-1.273819278647416176e-01
4.143791443549446618e-02
1.995424858803222096e-02
-8.110546532873781633e-02
4.064154544345636999e-02
6.302121792128743960e-02
3.918535360647056043e-02
4.631017204360824563e-02
4.036498856804474067e-02
