2.420356956901290602e-01,-6.908778939599473368e-02,1.025414023815566372e-01,2.804829764787223345e-01,-3.069953611727949463e-02,3.027930004839853306e-01,-5.616435854315405228e-03,-6.005268695529168005e-02,-1.868293885594411036e-02,-6.243238588577931097e-03,-1.197258978768390714e-01,-1.007513729599116559e-01,5.079812049553984049e-02,8.531690368747910092e-02,1.633802964297198790e-01,-1.058329859050131661e-01,2.545369136595114767e-01,1.835014517774221088e-01,2.929807921962338524e-01,1.085025754344304538e-01,2.329923170323158071e-02
-2.341410586771355135e-02,7.203907165621976638e-01,2.594916751142726727e-02,-1.310030338730130139e-01,-1.450854586492305361e-03,3.324868646580245168e-02,-6.861666248218431519e-02,-1.010034490882534691e-01,2.068165749723059957e-02,1.491996540603748693e-02,5.060857681276000747e-02,1.002748893305802774e-01,-5.231113577873464787e-02,-1.004951710683651273e-01,1.363037676435176759e-01,-3.830954350425062188e-02,-4.493754312155719827e-02,2.755303462463905631e-02,3.916182666673270057e-02,-1.187407573191454242e-02,-8.727796085171796387e-04
1.426812654213268083e-01,-1.183408322434089700e-02,7.620996196747443774e-01,-7.147063934356114034e-02,-1.853737870899233378e-02,-1.155590824710516218e-01,5.297783022250088930e-02,7.805446089000823984e-02,4.544152419540736787e-02,-1.765918075352643224e-02,8.383759231593916617e-02,7.063783544169781325e-02,-4.745000879038826364e-02,9.132788704859087781e-02,9.917536441775767764e-02,-5.338907445132689417e-02,-9.777914295904308051e-02,3.422923664569581682e-03,-9.643760510435363253e-02,4.330444992878935973e-02,4.319713233342763192e-02
2.726822921218068907e-01,-7.177118937930579423e-02,-2.053698407883365259e-02,4.584037099487898170e-01,2.032114605013069647e-02,1.216251657747941944e-01,-2.962429605507595209e-02,-2.079119020552086250e-01,1.870835069591105515e-01,1.024776783698769372e-01,2.032676388444805068e-02,-1.915501077522175147e-02,-1.413992739924859743e-01,-2.217413639818332782e-01,-5.128788807339980382e-02,-2.242603547261218938e-02,-5.326321323067713387e-03,-6.732369655994308033e-02,-1.069001603662755456e-01,-3.004710818832188532e-02,-2.204474627828343497e-02
4.320319630492272522e-02,3.473119465460951238e-02,1.089802078781404622e-02,-1.200846168541105062e-02,9.598876797748296941e-01,4.029340825644883023e-02,2.316426608518866795e-02,-3.791308661497771321e-02,-4.095894574135990583e-03,4.508733772943552924e-03,-8.691074280520320536e-03,-6.458087507841825392e-03,1.379127179492030224e-02,-1.323304370052631740e-02,-5.238826450245736427e-02,3.612741296160770776e-02,3.751185284847824430e-02,-4.084158649797334922e-02,-2.270556427276440581e-02,-2.477177207356853761e-02,1.364615588659965836e-02
2.749238521092331466e-01,9.400455152229325595e-02,-8.325404983681854165e-02,1.633618333260694055e-01,7.714609178954379837e-03,2.171004606352924249e-01,-6.273856543130970631e-02,2.844494223057867366e-01,2.773217362805182294e-03,3.656369409240499413e-02,2.880557756829823374e-02,-8.489968217316696403e-03,-1.529144795210983163e-02,1.915064482766574427e-01,1.120694248577439600e-01,4.167742942170161308e-02,-3.543841924953884392e-01,1.494917841572966644e-01,1.569186543875967892e-03,-8.996384847195300349e-02,-4.343860499729849250e-02
-2.447000409649410096e-02,7.538302464083626586e-02,-2.732292805676139053e-02,1.445425819028894054e-01,9.704586172657941184e-03,-1.860747036406603522e-02,1.002818560941721726e+00,1.566649764183365989e-01,-3.896037247170556356e-02,-6.362847023582975103e-02,-4.746767293165676110e-02,9.694234096073362948e-04,9.408649193323570525e-02,9.745081899561017225e-02,-1.557737264483734924e-02,1.568898702138609574e-02,-2.138440137562845622e-02,-1.487053900858731521e-02,7.276461063423107604e-03,6.788416472972770566e-02,1.139269854460838068e-02
-1.087578722449196039e-01,-1.041872814895320187e-01,9.319101281099666234e-02,-3.515803187003400665e-01,-2.716554267575302384e-02,2.132697713838837550e-01,-3.363790277970976628e-02,4.039686169469207111e-01,6.238985621915794921e-02,1.505050036984362793e-01,2.190066481513840979e-01,-4.432894829504634843e-02,-1.203395113183272219e-01,-1.823407597627980936e-01,-1.106658844326268570e-01,-1.161582031654116859e-01,2.496072675426057041e-01,4.935187981177561025e-04,-1.347803425064799943e-01,-2.211618552502536139e-01,1.745271952740371987e-02
-1.008812902232353315e-01,-1.216669021752389904e-02,8.140482750151216418e-03,2.026651283619132771e-01,1.984404903763380482e-02,6.550112172895430039e-03,-9.387278100166009109e-02,6.038822516585603400e-02,5.531005519994329767e-01,-1.834599907981380451e-01,-6.733861323006000432e-02,1.433137960900466301e-01,4.330462887783451120e-02,-4.769849893762099363e-02,1.548533309619679228e-03,1.685414119259784627e-01,2.795331988517955890e-02,-1.004198919101522702e-01,1.514640570440121958e-01,-2.152807784636999108e-02,4.925789865656449162e-02
-8.569745346635604388e-02,2.008141440942031244e-02,-1.305724349771143940e-02,1.517905968935204519e-01,2.190806734763515312e-02,-1.576747810636022207e-01,-6.298384890053893015e-02,2.041153308018555657e-01,-1.127232745760503446e-01,9.031494901119150320e-01,-1.157326074048349862e-01,2.801829767219956094e-02,4.875891494451950470e-02,7.368349790787395714e-02,1.030921566961751912e-01,4.377490469832106407e-02,-7.833587646736804577e-02,6.133601079156492109e-02,1.217660501818935426e-01,7.206260906687175782e-02,-7.910758313893401228e-03
