2.275110663284789059e+00,2.274207568483855191e+00,2.275110663289650947e+00,2.274207568488717079e+00,9.982702842903909968e-01,9.993193667108072331e-01,9.948676690047250082e-01,9.954456864209886291e-01,2.819726899753758342e-01,2.794424953577789306e-01,2.001429747354165232e-08,1.999428039654194526e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.861718460496417831e-12,4.861718460496417831e-12
2.627688755729028269e+00,2.633533384954589440e+00,2.627688755733904813e+00,2.633533384959465984e+00,9.995432024668111648e-01,9.992514315357617916e-01,9.977893200519679651e-01,9.976305128890800011e-01,6.303562132029427723e-01,6.366514205133829707e-01,2.000730634636307475e-08,2.001636434776408601e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.876751887549205609e-12,4.876751887549205609e-12
2.734490941654391882e+00,2.739941036999176127e+00,2.734490941659298624e+00,2.739941037004082869e+00,9.986357359708774029e-01,9.983824420007864076e-01,9.986717919128661469e-01,9.988287359177064895e-01,7.371833937593625929e-01,7.427298391234734565e-01,2.001128586041479513e-08,1.995720975640772599e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.906541955368729057e-12,4.906541955368728249e-12
2.916143056443830872e+00,2.919683583789035364e+00,2.916143056448791349e+00,2.919683583793995840e+00,9.939576271938033170e-01,9.959582114823343213e-01,9.988241017215387929e-01,9.999433464008326000e-01,9.233613075165932882e-01,9.237820059062603617e-01,2.001189541323249813e-08,1.999960827581102168e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.960581132418946660e-12,4.960581132418945852e-12
2.953834962744259052e+00,2.959242693762790921e+00,2.953834962749303905e+00,2.959242693767835775e+00,9.873574699131122401e-01,9.899607239646366352e-01,9.987024530375093745e-01,1.000577858778921581e+00,9.677750199066272874e-01,9.687040909316433357e-01,1.988701013407413658e-08,2.008758949205104987e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.044704436518726139e-12,5.044704436518726139e-12
2.968987826351471959e+00,2.973838926529769111e+00,2.968987826356619841e+00,2.973838926534916993e+00,9.810930590750427394e-01,9.814394611518342249e-01,9.998673668599645792e-01,1.003343261908884010e+00,9.880273803931768350e-01,9.890561835292752679e-01,2.002328786513746805e-08,1.993977567163879733e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.147697969665439134e-12,5.147697969665437518e-12
2.977246564354929514e+00,2.976566330954059758e+00,2.977246564360172876e+00,2.976566330959303119e+00,9.726710598556919107e-01,9.728228582807858515e-01,1.011015410478826260e+00,1.010056337522653225e+00,9.935600744468796597e-01,9.936871147968843188e-01,1.957353189902572859e-08,2.035373668684122596e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.243472874789444685e-12,5.243472874789445492e-12
2.978877306701277483e+00,2.978900039742036210e+00,2.978877306706593231e+00,2.978900039747351958e+00,9.633124500800510637e-01,9.646660733227230278e-01,1.020554565899257193e+00,1.019604248072573327e+00,9.950102713759810813e-01,9.946296982094896544e-01,1.934598847698014056e-08,2.013724989565561981e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.315880249780578939e-12,5.315880249780578131e-12
2.977814954234322631e+00,2.984613810872219553e+00,2.977814954239706768e+00,2.984613810877603690e+00,9.550127202503175816e-01,9.586400357270701278e-01,1.027167378532742648e+00,1.030445240291165243e+00,9.956348359233307965e-01,9.955285149641486253e-01,1.952793181497627969e-08,1.988983560172358496e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.384316105563973434e-12,5.384316105563974242e-12
2.987671017472907753e+00,2.987138957344691814e+00,2.987671017478333191e+00,2.987138957350117252e+00,9.546020470816939385e-01,9.535333910379233391e-01,1.036599767355486756e+00,1.037303409890615091e+00,9.964691832558703055e-01,9.963021364276097858e-01,1.977985676404999583e-08,1.998854364867260885e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.425322147167618249e-12,5.425322147167618249e-12
