2.219480814441604777e-01,2.160970496426838916e-01,2.219480834623810961e-01,2.160970516609045100e-01,3.404578623533872916e-02,3.324449748752253408e-02,1.781549707919017067e-01,1.730827160338785919e-01,5.564799455120574521e-04,6.873022208072289332e-04,6.878701569101470029e-03,6.841589084022893161e-03,2.312128022451885069e-03,2.240929881137318069e-03,1.487985460338873385e-08,1.493531533498892000e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.018220630343035315e-09,2.018220630343035315e-09
2.320405232535458218e-01,2.158627430950043613e-01,2.320405252705594334e-01,2.158627451120179730e-01,3.426630636651500916e-02,3.316422540391764096e-02,1.884068954220278480e-01,1.734770446361874885e-01,7.488815602096013250e-04,8.155207890108446406e-04,6.997776963378899047e-03,6.827557083954307639e-03,1.620646984856298402e-03,1.578380378871000432e-03,1.595655815090898132e-08,1.480306307338210597e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.017013598172229620e-09,2.017013598172229620e-09
2.069807952981489174e-01,2.209694199377946477e-01,2.069807973109147048e-01,2.209694219505604351e-01,3.348466951025647759e-02,3.500869642470941928e-02,1.627741253877984517e-01,1.750037998814981399e-01,1.734323340025516929e-03,1.851098810982305422e-03,6.943598315180047470e-03,6.993691024518905799e-03,2.044064734082192119e-03,2.112118917594388127e-03,1.401080623693911837e-08,1.487849149171845179e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.012765793470537105e-09,2.012765793470537105e-09
2.087285866757575825e-01,2.180233556856196186e-01,2.087285886908340771e-01,2.180233577006961132e-01,3.307856710526310695e-02,3.399823301564000588e-02,1.655753132851481013e-01,1.742211138826521288e-01,1.309245990481472128e-03,1.216145875517980887e-03,7.199308245754282992e-03,6.985299457617084352e-03,1.566137797075809216e-03,1.602548652665666817e-03,1.425203479517211107e-08,1.480152676463740065e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015076503501109105e-09,2.015076503501109105e-09
2.012913822700114208e-01,2.179160627937652694e-01,2.012913842851997426e-01,2.179160648089535912e-01,3.160167143765001824e-02,3.371370340853323266e-02,1.595284070168726809e-01,1.737609520453504419e-01,2.121337662434179174e-03,2.120220104942796557e-03,6.723643327678521971e-03,6.918157361051570017e-03,1.316308821927865587e-03,1.403015038987115264e-03,1.400344813548152389e-08,1.483490014172876853e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015188321253782376e-09,2.015188321253782376e-09
2.090732384716833536e-01,2.145874524365508351e-01,2.090732404871455397e-01,2.145874544520130212e-01,3.144701780874869373e-02,3.188278235611896605e-02,1.688658552265485946e-01,1.737813149821542114e-01,6.826621282565451454e-04,7.526082848485192173e-04,6.877063924749513175e-03,6.918933242864161448e-03,1.200623054601713613e-03,1.251798778465262668e-03,1.632877827170783296e-08,1.479209970628964949e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015462191187226713e-09,2.015462191187226713e-09
2.153543397280510696e-01,2.172835875051949972e-01,2.153543417447272013e-01,2.172835895218711288e-01,3.385240417904702981e-02,3.398057867645722097e-02,1.723488999236548747e-01,1.741271296585338302e-01,6.292126797385798548e-04,7.041494692922286094e-04,6.933261496928905601e-03,6.879080062786630152e-03,1.590546660505894527e-03,1.592634738369928457e-03,1.478817576435865974e-08,1.489975517473091190e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016676133835245281e-09,2.016676133835245281e-09
2.110311817339732832e-01,2.222308633506911435e-01,2.110311837486121000e-01,2.222308653653299604e-01,3.664876681662956187e-02,3.743642975073097068e-02,1.648137261889476290e-01,1.752545545197701227e-01,6.134385692982162117e-04,5.707850665283341427e-04,6.904447522035346563e-03,6.930355927375338003e-03,2.050788337313728601e-03,2.038723083297881277e-03,1.429974881300305754e-08,1.500298849665888190e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.014638818927275062e-09,2.014638818927275062e-09
2.170943655355090929e-01,2.214456551757263691e-01,2.170943675494910741e-01,2.214456571897083503e-01,3.624786583411209601e-02,3.557406200549408787e-02,1.706081245309021277e-01,1.753162207540240047e-01,1.321865646978061595e-03,1.432190464376993091e-03,6.903747787970637532e-03,6.966336908703983644e-03,2.012747354533538004e-03,2.156830223983393670e-03,1.438101261435026402e-08,1.481914391992412216e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.013981991203533400e-09,2.013981991203533400e-09
2.209114381850989239e-01,2.205547413371528043e-01,2.209114402004440370e-01,2.205547433524979173e-01,3.542422068705462085e-02,3.529603539625518482e-02,1.750745916104520239e-01,1.750137290203853668e-01,1.129348178762906241e-03,1.128824479478920820e-03,6.975355769098662284e-03,6.909399961333767895e-03,2.307907007609708103e-03,2.206737323140976065e-03,1.493212099808874278e-08,1.515655856041606877e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015345101636498429e-09,2.015345101636498429e-09
2.183471574092353540e-01,2.186198178447740226e-01,2.183471594252480996e-01,2.186198198607867682e-01,3.552129840257620130e-02,3.501185156175704721e-02,1.728274553622081156e-01,1.736715902874901574e-01,1.320753724919065128e-03,1.237327713672318379e-03,6.900011836937593179e-03,6.958295230153586051e-03,1.777623894116765529e-03,1.740738128127896018e-03,1.418847762406007453e-08,1.492357302894209477e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016012755151990632e-09,2.016012755151990632e-09
2.195289923174058855e-01,2.169862142268417504e-01,2.195289943331601157e-01,2.169862162425959806e-01,3.383239931633962722e-02,3.352464575433022897e-02,1.763841654174718443e-01,1.740108347701604663e-01,1.038166382520910218e-03,1.160625239420260508e-03,6.723533041714985052e-03,6.847069689219248412e-03,1.550712695336522182e-03,1.443023813051339454e-03,1.546402198428680340e-08,1.496066021790948098e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015754223398263070e-09,2.015754223398263070e-09
2.279725551842011200e-01,2.189539470774886087e-01,2.279725572010301293e-01,2.189539490943176181e-01,3.693822328886330747e-02,3.588776480682969588e-02,1.821319451519307908e-01,1.741054383020641527e-01,3.867607651323444083e-04,3.889924581806746126e-04,6.745900221279414050e-03,6.866221506860112518e-03,1.769710538845399367e-03,1.705515039920431439e-03,1.521814986767680996e-08,1.496363356191292516e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016829015430710267e-09,2.016829015430710267e-09
2.126752309262911200e-01,2.158906076158486897e-01,2.126752329427140653e-01,2.158906096322716350e-01,3.308006090517986997e-02,3.348561530486247884e-02,1.704687858744309559e-01,1.732504665306117131e-01,3.671310727543658243e-04,4.024361372549886727e-04,6.893925348947823294e-03,6.852822006345147231e-03,1.865311775951702770e-03,1.899252791128035189e-03,1.594902641220071672e-08,1.484564630868883003e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016422957154202463e-09,2.016422957154202463e-09
2.173864972977297139e-01,2.151099115823342511e-01,2.173864993144858648e-01,2.151099135990904021e-01,3.306162124230026256e-02,3.291888055224691245e-02,1.754587882895192463e-01,1.735068030822044249e-01,5.489465550852093770e-04,5.708764157688890443e-04,7.105977297423066510e-03,6.871574974291305704e-03,1.211148417943950931e-03,1.241761687980205220e-03,1.549545796869143338e-08,1.486984249768271595e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016756152506253430e-09,2.016756152506253430e-09
2.019680862871773008e-01,2.158480298442196077e-01,2.019680883058511678e-01,2.158480318628934747e-01,3.270567102453443564e-02,3.338819765481539775e-02,1.601728033289285813e-01,1.733465866654104737e-01,5.738386902193479480e-04,6.228405404902009283e-04,6.833648415374589218e-03,6.838456111388648874e-03,1.682110253125511986e-03,1.651933872787820709e-03,1.457499483709941755e-08,1.499932708897291569e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.018673861323318011e-09,2.018673861323318011e-09
2.181181749880317378e-01,2.188919309755714138e-01,2.181181770057610547e-01,2.188919329933007307e-01,3.633776998526287022e-02,3.613054667560025579e-02,1.725718428166519713e-01,1.738317819416443921e-01,8.695357350590412517e-04,7.195105119123519459e-04,6.909623081979564783e-03,6.818882139381749266e-03,1.429389325016392149e-03,1.391194812615488031e-03,1.404406188143007461e-08,1.489441717455156003e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.017729321934679180e-09,2.017729321934679180e-09
2.155708135965503647e-01,2.181110748305823410e-01,2.155708156129691744e-01,2.181110768470011507e-01,3.410490377890241370e-02,3.418955778633264719e-02,1.724207016962767680e-01,1.748479546947593333e-01,5.715157291714304628e-04,5.878620310435656981e-04,6.878211001249241556e-03,6.804128517396561791e-03,1.595465095558679363e-03,1.681556939635349412e-03,1.629539180844822769e-08,1.486141486271483862e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016418804143147078e-09,2.016418804143147078e-09
2.306889819423487420e-01,2.248499500286469666e-01,2.306889839588547320e-01,2.248499520451529565e-01,3.908930139360371203e-02,3.841531927845342337e-02,1.808049868725588316e-01,1.758207155688320811e-01,6.826107628445108114e-04,6.846985820492892689e-04,6.800493899834369679e-03,6.820416990998532519e-03,3.311574777929199211e-03,3.108784824026990159e-03,1.423557812146547957e-08,1.478428664683537386e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016506003208810680e-09,2.016506003208810680e-09
2.268864228287093276e-01,2.278957132610248126e-01,2.268864248445667531e-01,2.278957152768822381e-01,3.952084822428570537e-02,3.942113847153300848e-02,1.758244534722858965e-01,1.770494162945006333e-01,1.278959049282442795e-03,1.312509366044445087e-03,6.997530300895186441e-03,6.958342932972367938e-03,3.264617669472982733e-03,3.154291261268777485e-03,1.411248712400524030e-08,1.493470557542013935e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015857431711493384e-09,2.015857431711493384e-09
2.433310770748983720e-01,2.276659848173756828e-01,2.433310790904218146e-01,2.276659868328991254e-01,4.335235971599479821e-02,4.078311226902156528e-02,1.882916252897214038e-01,1.755095837089181154e-01,1.964640470754903945e-03,2.049476903879434136e-03,7.236954424073308891e-03,7.097308073544406765e-03,2.485482318867863333e-03,2.226489144220967532e-03,1.485548609449434121e-08,1.471779116834524663e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.015523444344457324e-09,2.015523444344457324e-09
2.158154370305740422e-01,2.198879922294258993e-01,2.158154390472268869e-01,2.198879942460787440e-01,3.480960357127375893e-02,3.530132365028224029e-02,1.716497511063227455e-01,1.751257642114663893e-01,1.046464425001633917e-03,1.168197785128721961e-03,7.012317835562375916e-03,6.977685294723251844e-03,1.297286575270705563e-03,1.315006471999711525e-03,1.351714280002341622e-08,1.481582556799354565e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.016652838841909811e-09,2.016652838841909811e-09
2.122178812091328470e-01,2.180769541117528187e-01,2.122178832265668169e-01,2.180769561291867886e-01,3.409038945899785927e-02,3.462316525775104015e-02,1.689216092601620589e-01,1.740549542686620210e-01,7.566614696851423939e-04,8.613863283608859086e-04,6.814145726734385962e-03,6.909268183650074842e-03,1.635061633982351145e-03,1.628165134533908313e-03,1.365957102300568794e-08,1.493879490880816469e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.017433975170638010e-09,2.017433975170638010e-09
2.246935152840215111e-01,2.163596878882160235e-01,2.246935173028440924e-01,2.163596899070386048e-01,3.432316796143092263e-02,3.358030127542684096e-02,1.816761269998990180e-01,1.740172862429587575e-01,5.919231549292581747e-04,7.374497772582316738e-04,6.818657521578621976e-03,6.861757225684804624e-03,1.283624290099546952e-03,1.162878522563368230e-03,1.535608415773111937e-08,1.484432404721695448e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.018822575437934084e-09,2.018822575437934084e-09
2.004159475489462883e-01,2.161840400368385817e-01,2.004159495689115111e-01,2.161840420568038046e-01,3.235035401284149653e-02,3.294665770816650879e-02,1.592512374910190487e-01,1.743493667254319701e-01,5.041916601022631856e-04,4.885180204993277812e-04,6.829896133943786848e-03,6.821583571479498259e-03,1.480254143459309828e-03,1.577899394889754805e-03,1.410758039499397068e-08,1.461637152953970092e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.019965212562926451e-09,2.019965212562926451e-09
2.075367337380105703e-01,2.169728679946592576e-01,2.075367357580264471e-01,2.169728700146751343e-01,3.302880995327740071e-02,3.388979325580938895e-02,1.653635568334936579e-01,1.738424616649833776e-01,5.078800268708767761e-04,5.219409318756799542e-04,6.818102510560507430e-03,6.802202567421599538e-03,1.818369970856637506e-03,1.916454728715333896e-03,1.444295149180450967e-08,1.484585387323808913e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020015879893761130e-09,2.020015879893761130e-09
2.049812635051584675e-01,2.144741733122741689e-01,2.049812655256998961e-01,2.144741753328155975e-01,3.200714368998543169e-02,3.246846767237104164e-02,1.643545162448029895e-01,1.731199059412037444e-01,4.315428524327522431e-04,4.422415474160135704e-04,6.623487427871495130e-03,6.799159464906365073e-03,1.564558617820000852e-03,1.644383858022505822e-03,1.467224577793580872e-08,1.482835448595413009e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020541432787112380e-09,2.020541432787112380e-09
2.084043994853762016e-01,2.214572070325913911e-01,2.084044015056155108e-01,2.214572090528307002e-01,3.581352142561236573e-02,3.597198620144862607e-02,1.618846177989907986e-01,1.746270927337205958e-01,1.322555177335328061e-03,1.280190982294078820e-03,6.700502419237435239e-03,6.870188426475976225e-03,2.683186888491349668e-03,2.707733995865374901e-03,1.577570892275029246e-08,1.469278677713697716e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020239310759425910e-09,2.020239310759425910e-09
2.261998541270642815e-01,2.215322034927520167e-01,2.261998561463694213e-01,2.215322055120571565e-01,3.688436052753265443e-02,3.611054752287119751e-02,1.788012097247893006e-01,1.750730143083618628e-01,1.383299305517525718e-03,1.291451100642438494e-03,6.986044672209880922e-03,6.897540139006832702e-03,2.144926110678361999e-03,2.159635727057685351e-03,1.378633654593876727e-08,1.469481201481756741e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.019305131674946181e-09,2.019305131674946181e-09
2.039552024104379913e-01,2.189441585113172384e-01,2.039552044310589396e-01,2.189441605319381867e-01,3.276136439680201601e-02,3.414035340495321508e-02,1.611016161443315220e-01,1.743256232118912952e-01,1.593565840960598163e-03,1.765188207812341337e-03,6.810047671957340093e-03,6.895447986434552826e-03,1.688594372973298806e-03,1.817531046283439589e-03,1.398341321422180684e-08,1.465394239036289247e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020620935343473645e-09,2.020620935343473645e-09
2.198733737648343178e-01,2.190120515929311340e-01,2.198733757886926488e-01,2.190120536167894649e-01,3.509473392773929806e-02,3.503643918646113381e-02,1.754670990420086341e-01,1.745049401706677827e-01,7.482742407350638806e-04,8.408523228176368854e-04,6.810061129975089785e-03,6.858877618321756846e-03,1.753191971585984490e-03,1.770927462237686326e-03,1.345279024670384563e-08,1.483242512974440228e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.023858339425052944e-09,2.023858339425052944e-09
2.124790507184459165e-01,2.205386152822029766e-01,2.124790527421928366e-01,2.205386173059498967e-01,3.473614166393962366e-02,3.500101641059900209e-02,1.678966513671259764e-01,1.755327231641445607e-01,9.871779951397298414e-04,1.176577347462038573e-03,6.865420521247274192e-03,6.910390602749251314e-03,1.993643738696669609e-03,1.917893012175966340e-03,1.543229664773604463e-08,1.474507215939363312e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.023746908129550923e-09,2.023746908129550923e-09
2.118464312899960011e-01,2.193592291798628358e-01,2.118464333139331301e-01,2.193592312037999648e-01,3.388672313357005833e-02,3.466639919879372506e-02,1.687551256888387419e-01,1.752790494950098033e-01,5.790093480405272917e-04,6.161532827725370830e-04,6.759482600008639812e-03,6.883482619926542187e-03,1.866075871162323294e-03,1.914129917794802922e-03,1.464837569482457628e-08,1.466556542647132398e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.023937123875396937e-09,2.023937123875396937e-09
2.155760655365055456e-01,2.224581742331549483e-01,2.155760675607970578e-01,2.224581762574464605e-01,3.651029477554202513e-02,3.649127838078600194e-02,1.680870953140859714e-01,1.749696824379232130e-01,1.821556960973376828e-03,1.854372928786315617e-03,6.881514422950182723e-03,6.974473459286198614e-03,2.275590901603951298e-03,2.168352287709115339e-03,1.316135003160932763e-08,1.473866409027218324e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.024291521561504406e-09,2.024291521561504406e-09
2.242106860591752959e-01,2.174297440226676537e-01,2.242106880822394288e-01,2.174297460457317865e-01,3.430080858709187719e-02,3.372580360116511633e-02,1.804543800456577529e-01,1.743542598001276145e-01,9.783486471326391203e-04,8.808486725796925085e-04,6.893977443432616932e-03,6.853198039032093111e-03,1.583157019233238016e-03,1.615619137925416960e-03,1.431662719076625101e-08,1.477183772976192972e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.023064144341022428e-09,2.023064144341022428e-09
2.143775448194667199e-01,2.188925656070335735e-01,2.143775468426661612e-01,2.188925676302330148e-01,3.529330243150845259e-02,3.501129468314019555e-02,1.699059932647432325e-01,1.745836991129798843e-01,9.649984000419506349e-04,1.069516484888095994e-03,6.843182534263501232e-03,6.839596819349543812e-03,1.370054776184982063e-03,1.388443676537667306e-03,1.341272461153626841e-08,1.483013820874809225e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.023199452250308909e-09,2.023199452250308909e-09
2.319243980657972048e-01,2.358742566615828484e-01,2.319244000853384891e-01,2.358742586811241326e-01,4.180060101684872353e-02,4.255890233234545239e-02,1.745776529087267048e-01,1.774190869664554471e-01,6.308992297149528319e-03,6.566032901293180138e-03,7.093882467670580352e-03,7.142526672349431942e-03,2.143254354374659210e-03,2.187693013070544316e-03,1.502102699599111678e-08,1.477606878964179938e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.019541272365196309e-09,2.019541272365196309e-09
2.242897164836265556e-01,2.256118048008706189e-01,2.242897185025941598e-01,2.256118068198382232e-01,3.442762447505164081e-02,3.471851567861767435e-02,1.759794967973409008e-01,1.758979211560932898e-01,4.534574948684238355e-03,5.698260560438606244e-03,7.057862124489959824e-03,7.089161867411966113e-03,2.290142939004803820e-03,2.207930742126772237e-03,1.519905501284755451e-08,1.479618234132983527e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.018967594669270285e-09,2.018967594669270285e-09
2.199446701643586466e-01,2.222179242395531107e-01,2.199446721874461219e-01,2.222179262626405860e-01,3.484898585319701203e-02,3.484194312458033932e-02,1.745166343454308822e-01,1.765175280717734552e-01,2.125981994057405278e-03,2.394076194681866304e-03,6.958373182286833533e-03,6.949541909127656888e-03,1.494679329614463387e-03,1.514820306759905510e-03,1.545977201713166909e-08,1.463262988282576565e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.023087485459667735e-09,2.023087485459667735e-09
2.217392352773955855e-01,2.228723327737790749e-01,2.217392373018142182e-01,2.228723347981977077e-01,3.539708335920270510e-02,3.514722444048862249e-02,1.739617189300809164e-01,1.752487214367750845e-01,3.505122743130254220e-03,3.639277198839315896e-03,7.000625143091821281e-03,6.939718552107272329e-03,1.874670522129040029e-03,1.897376387898877829e-03,1.457976086073601809e-08,1.475766993320125419e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.024418624534278601e-09,2.024418624534278601e-09
2.064437879599191894e-01,2.186675517902494092e-01,2.064437899846504609e-01,2.186675538149806808e-01,3.304809318852205274e-02,3.445268789762750972e-02,1.633956552687190478e-01,1.741125158532502437e-01,1.177775769380679871e-03,1.200074919585420591e-03,6.990196252137525004e-03,6.924039438517202473e-03,1.832051653168135803e-03,1.978219009676429607e-03,1.582799171652401818e-08,1.467159258164561639e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.024731283882623887e-09,2.024731283882623887e-09
2.233393922787595409e-01,2.167463034534115318e-01,2.233393943027732476e-01,2.167463054774252385e-01,3.394413742863385680e-02,3.364326392501633400e-02,1.801410330330930343e-01,1.737853676506734557e-01,7.989939201385425202e-04,8.494442195041191799e-04,6.951735392835537222e-03,6.946542793131105925e-03,1.503477701700676105e-03,1.521670231027906581e-03,1.480235788252746630e-08,1.463405861478769743e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.024013699271493208e-09,2.024013699271493208e-09
2.155937154826072233e-01,2.162995286152548935e-01,2.155937175068658451e-01,2.162995306395135153e-01,3.394497018762535068e-02,3.368686426831019043e-02,1.729372394488523090e-01,1.737033716617736590e-01,3.723249039831095001e-04,4.195965136908927731e-04,6.738900165843036277e-03,6.855550906851812579e-03,1.600265709398725547e-03,1.634130392279479213e-03,1.506690468225350460e-08,1.487234887760513491e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.024258615996892773e-09,2.024258615996892773e-09
2.223711763460123891e-01,2.154834688059481529e-01,2.223711783681323051e-01,2.154834708280680688e-01,3.335585453424862873e-02,3.302157912855299693e-02,1.800960853788500238e-01,1.736514582570988507e-01,6.197273714704057976e-04,6.565254792715238688e-04,7.037876482883891061e-03,6.828834640014443125e-03,1.261618307740209992e-03,1.325056519486425902e-03,1.427081922165942769e-08,1.478152392319473007e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.022119905726577597e-09,2.022119905726577597e-09
2.070156584156376822e-01,2.205617522173237421e-01,2.070156604364458142e-01,2.205617542381318741e-01,3.514446784216836150e-02,3.585205533541603595e-02,1.620384993347219471e-01,1.747208938400634792e-01,8.409474277905687944e-04,8.589342852891564475e-04,6.761060951918509455e-03,6.834628002030617572e-03,2.230668332146037991e-03,2.295225989620240051e-03,1.452689223356918826e-08,1.476490420734728895e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020808139574834294e-09,2.020808139574834294e-09
2.057152389653306435e-01,2.157400101306461981e-01,2.057152409853591213e-01,2.157400121506746760e-01,3.244137696393461362e-02,3.283866917732767426e-02,1.644047802716585294e-01,1.738163074918563089e-01,7.388541513718222464e-04,7.876579096010726151e-04,6.713515574312637138e-03,6.832417808429331642e-03,1.416698468144438018e-03,1.464942911316592178e-03,1.353590863004250193e-08,1.483211520595827168e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020028491638022130e-09,2.020028491638022130e-09
2.255592549970042160e-01,2.162792184848258137e-01,2.255592570170255329e-01,2.162792205048471306e-01,3.450928724764884548e-02,3.347943277418841818e-02,1.819542332294672160e-01,1.738099465588940629e-01,5.221353444681710700e-04,5.939120097676695714e-04,6.938794887804478236e-03,6.886104137095712049e-03,1.634789693703012341e-03,1.509808064245387075e-03,1.459391249004127160e-08,1.494063459040094344e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020021303908540705e-09,2.020021303908540705e-09
2.208429312730299243e-01,2.201316097309165276e-01,2.208429332937557055e-01,2.201316117516423088e-01,3.632377186556251525e-02,3.605199319175303452e-02,1.751284800748346415e-01,1.746071898846066617e-01,5.488208472134081459e-04,5.721536052010075223e-04,6.801241996078579398e-03,6.819362115409938370e-03,2.040602524733027730e-03,2.080896175539489676e-03,1.396460775035599158e-08,1.475840639543351076e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020725782897960408e-09,2.020725782897960408e-09
2.099450360099222868e-01,2.167801509164493656e-01,2.099450380312790354e-01,2.167801529378061143e-01,3.358240720856869865e-02,3.392854375969935055e-02,1.677383921317837645e-01,1.741306873373184294e-01,4.205270370845079031e-04,4.543144618104800352e-04,6.760165607328314646e-03,6.813897052700349476e-03,1.443530750352323621e-03,1.452693700470902545e-03,1.327480467093355855e-08,1.460444980753465823e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.021356744770093435e-09,2.021356744770093435e-09
2.141416952597613721e-01,2.170024195644975062e-01,2.141416972803626140e-01,2.170024215850987481e-01,3.267980695181369605e-02,3.323995729371592711e-02,1.718459565594374627e-01,1.740855529686149428e-01,9.222664025370025734e-04,9.694935224757021165e-04,7.036162486992191684e-03,6.820095501918805973e-03,1.657488676314042243e-03,1.887305413226144420e-03,1.418266698632493273e-08,1.486454599650143990e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020601234479993789e-09,2.020601234479993789e-09
2.024075729957291181e-01,2.196867858927661066e-01,2.024075750164757437e-01,2.196867879135127322e-01,3.356554093043165321e-02,3.469854793226356121e-02,1.594667835445842952e-01,1.753520884147437009e-01,6.594675187306455215e-04,6.421026689078475954e-04,6.676192867903957100e-03,6.815826849893243979e-03,2.039571912944988710e-03,2.178205371274573050e-03,1.622113358820036422e-08,1.465568317088341675e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020746614610054644e-09,2.020746614610054644e-09
2.165891055321940428e-01,2.224113034834483971e-01,2.165891075533689092e-01,2.224113055046232634e-01,3.654656138400477761e-02,3.631655637254826291e-02,1.706516287079369032e-01,1.763655259515655438e-01,6.769042209841138026e-04,8.220256235136802394e-04,6.632400088282688552e-03,6.873337089445731400e-03,2.081597098640102297e-03,2.033843788920635873e-03,1.403234543839078608e-08,1.465745452688317580e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.021174861706116364e-09,2.021174861706116364e-09
2.221363857816196219e-01,2.198552948852990629e-01,2.221363878022107052e-01,2.198552969058901463e-01,3.439599648525020620e-02,3.436744820212175866e-02,1.779210150059790108e-01,1.754878111960646858e-01,5.875476610201482361e-04,6.410942305182853801e-04,6.806864265966128605e-03,6.841003576276528247e-03,2.424948006994606838e-03,2.517923041178890195e-03,1.435640951492300775e-08,1.463913889475664027e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020591088893889168e-09,2.020591088893889168e-09
2.192532365777755399e-01,2.207298077896540922e-01,2.192532385985639931e-01,2.207298098104425454e-01,3.550937141723499446e-02,3.571065743368245782e-02,1.739284438940344180e-01,1.750620241664345711e-01,6.728337575960500897e-04,6.390248091650506911e-04,6.820412704956936231e-03,6.892303934033745111e-03,2.322160716664903399e-03,2.425782436188260883e-03,1.408728821667157037e-08,1.501014998591788360e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020788450515141130e-09,2.020788450515141130e-09
2.234426047665226123e-01,2.208783972592754108e-01,2.234426067875722455e-01,2.208783992803250440e-01,3.637346138136818979e-02,3.623968765204747811e-02,1.771293881483604338e-01,1.746840458183381850e-01,5.707310389904103956e-04,5.986279912446957133e-04,6.782758245540465407e-03,6.881105882176095402e-03,2.586251724542338801e-03,2.474915123275814744e-03,1.422772078471624711e-08,1.479219311446623224e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.021049625089106842e-09,2.021049625089106842e-09
2.245048010118685933e-01,2.169272523837449118e-01,2.245048030317708943e-01,2.169272544036472128e-01,3.411094477670979785e-02,3.373125982696598135e-02,1.809490633933284742e-01,1.735359043272473034e-01,9.227651763537250045e-04,1.076592008058130032e-03,6.713419033120777805e-03,6.861348647573423457e-03,1.808593240101147781e-03,1.722132741696288287e-03,1.539225463759334867e-08,1.483220381140247681e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.019902309332791751e-09,2.019902309332791751e-09
2.218558627085651103e-01,2.172406126769474422e-01,2.218558647292830921e-01,2.172406146976654240e-01,3.447511449840372222e-02,3.386273710437275042e-02,1.777338214017713247e-01,1.738456330191238408e-01,1.011587026698114195e-03,9.635477142753469133e-04,6.911705204952957142e-03,6.837085235750443163e-03,1.723620098656608417e-03,1.731594868379086015e-03,1.447808236926374072e-08,1.473504598630274340e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020717995251755614e-09,2.020717995251755614e-09
2.194354192828298356e-01,2.175077392087199080e-01,2.194354213036883439e-01,2.175077412295784163e-01,3.386278536446214737e-02,3.366095451079659240e-02,1.764540282171005725e-01,1.746254338712657506e-01,6.789362247495043731e-04,7.865219846543963084e-04,6.694622516925105050e-03,6.796293782740670149e-03,1.745032206893818143e-03,1.638520354981176695e-03,1.475269868611306000e-08,1.470428131274497804e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020858500994607683e-09,2.020858500994607683e-09
