6.843163371086120605e-01,8.665209412574768066e-01,6.843523979187011719e-01,8.665570020675659180e-01,1.494145859032869339e-02,1.466801352798938717e-02,4.346310794353485107e-01,6.447573661804198997e-01,2.217721939086914062e-01,1.946390703320503290e-01,7.251778733916580677e-04,7.532896590419114070e-04,1.224642619490623474e-02,1.170320203527808189e-02,3.608175029512494802e-05,3.608175029512494802e-05
2.037497282028198242e+00,2.072636151313781649e+00,2.037533283233642578e+00,2.072672152519225985e+00,2.551976442337036133e-01,2.387209445238113459e-01,1.210934042930603027e+00,1.274378526210784957e+00,3.504237234592437744e-01,3.682721138000488170e-01,4.066313803195953369e-02,3.752732910215854367e-02,1.802788674831390381e-01,1.537372589111328236e-01,3.608726547099649906e-05,3.608726547099649906e-05
1.392892241477966309e+00,1.330760419368743896e+00,1.392928361892700195e+00,1.330796539783477783e+00,1.098296716809272766e-01,9.727122038602828424e-02,1.019505500793457031e+00,9.563935637474060281e-01,1.911249458789825439e-01,2.150155529379844666e-01,1.833903416991233826e-02,1.787994410842657159e-02,5.409315973520278931e-02,4.420013315975666185e-02,3.612927321228198707e-05,3.612927321228198707e-05
9.385150671005249023e-01,1.006059402227401645e+00,9.385511875152587891e-01,1.006095522642135531e+00,4.737275838851928711e-02,5.521627962589263638e-02,7.202458977699279785e-01,7.690902054309844971e-01,1.379727125167846680e-01,1.432175248861312922e-01,8.754806593060493469e-03,9.077630564570426594e-03,2.416889369487762451e-02,2.945772726088762353e-02,3.613037551986053586e-05,3.613037551986053586e-05
7.866429686546325684e-01,8.099237322807312234e-01,7.866790890693664551e-01,8.099598526954651101e-01,3.415531292557716370e-02,3.355347216129302840e-02,6.215416193008422852e-01,6.442623555660247359e-01,1.062453165650367737e-01,1.079277105629444095e-01,4.733120556920766830e-03,5.552820628508925438e-03,1.996754668653011322e-02,1.862736996263265540e-02,3.613173612393438816e-05,3.613173612393438816e-05
7.483254671096801758e-01,7.447672903537749800e-01,7.483615875244140625e-01,7.448034107685088667e-01,2.635568007826805115e-02,2.813576851040124754e-02,6.175199151039123535e-01,6.072329580783843994e-01,8.787504583597183228e-02,9.155290871858597079e-02,4.205422010272741318e-03,3.859254228882491415e-03,1.236938126385211945e-02,1.398639166727662017e-02,3.613242733990773559e-05,3.613242733990773559e-05
6.872859001159667969e-01,7.064016520977020042e-01,6.873220205307006836e-01,7.064377725124358909e-01,2.110090665519237518e-02,2.299810666590929031e-02,5.610712766647338867e-01,5.808578133583068848e-01,9.052448719739913940e-02,8.609267920255661566e-02,3.412606893107295036e-03,3.177928901277482336e-03,1.117665041238069534e-02,1.327509852126240730e-02,3.613296576077118516e-05,3.613296576077118516e-05
6.548959016799926758e-01,6.822114586830139160e-01,6.549320220947265625e-01,6.822475790977478027e-01,2.365193888545036316e-02,2.425482664257288049e-02,5.391674637794494629e-01,5.665688693523407427e-01,7.731068879365921021e-02,7.566078305244446078e-02,2.928115660324692726e-03,2.566651673987507820e-03,1.183764915913343430e-02,1.316034160554408958e-02,3.613826993387192488e-05,3.613826993387192488e-05
6.449444890022277832e-01,6.568171083927154541e-01,6.449806094169616699e-01,6.568532288074493408e-01,3.230137750506401062e-02,2.823003884404897551e-02,5.264788269996643066e-01,5.393486261367798074e-01,6.985854357481002808e-02,7.398600056767463962e-02,2.372380346059799194e-03,2.484478708356619055e-03,1.393333263695240021e-02,1.276796031743288040e-02,3.614068555179983377e-05,3.614068555179983377e-05
7.000387310981750488e-01,6.719094574451446311e-01,7.000748515129089355e-01,6.719455778598785178e-01,5.345270037651062012e-02,4.588201828300952911e-02,5.388194322586059570e-01,5.335090219974517600e-01,8.650568127632141113e-02,7.613060846924782354e-02,2.693564398214221001e-03,2.841252693906426516e-03,1.856734044849872589e-02,1.354655502364039352e-02,3.614319211919791996e-05,3.614319211919791996e-05
6.199899911880493164e-01,6.410052418708801492e-01,6.200261116027832031e-01,6.410413622856140359e-01,2.374403178691864014e-02,2.423967458307742934e-02,5.054851174354553223e-01,5.240213036537170188e-01,7.730555534362792969e-02,7.779514342546463290e-02,2.569806529209017754e-03,2.490032953210174951e-03,1.088550034910440445e-02,1.245909873396158253e-02,3.614416709751822054e-05,3.614416709751822054e-05
6.117591261863708496e-01,6.095284402370453325e-01,6.117952466011047363e-01,6.095645606517792192e-01,1.997198350727558136e-02,2.148103285580873351e-02,5.121924877166748047e-01,5.038488775491714033e-01,6.741008907556533813e-02,7.125135436654091159e-02,2.119514625519514084e-03,1.954172586556523952e-03,1.006500143557786942e-02,1.099301269277930260e-02,3.614786328398622572e-05,3.614786328398622572e-05
5.577899217605590820e-01,5.778381645679473433e-01,5.578261017799377441e-01,5.778743445873260054e-01,2.016385085880756378e-02,1.954274922609329154e-02,4.490604102611541748e-01,4.717987239360809104e-01,7.550776749849319458e-02,7.321569696068763733e-02,2.173907589167356491e-03,1.900845032650977373e-03,1.088399440050125122e-02,1.138015147298574413e-02,3.615223249653354287e-05,3.615223249653354287e-05
6.128509640693664551e-01,6.123949706554412398e-01,6.128871440887451172e-01,6.124311506748199019e-01,2.756336331367492676e-02,2.406056448817252974e-02,4.865949153900146484e-01,5.027923613786697832e-01,8.258321881294250488e-02,7.152613848447800238e-02,1.640341477468609810e-03,1.814308052416890860e-03,1.446920540183782578e-02,1.220159856602549484e-02,3.615696914494037628e-05,3.615696914494037628e-05
5.586614608764648438e-01,5.422896385192871316e-01,5.586976408958435059e-01,5.423258185386657937e-01,2.429462969303131104e-02,1.782241873443126540e-02,4.445485770702362061e-01,4.396415650844573975e-01,7.148520648479461670e-02,7.210257127881050665e-02,1.620301627553999424e-03,1.717349805403500795e-03,1.671271026134490967e-02,1.100571397691965138e-02,3.616188769228756428e-05,3.616188769228756428e-05
5.290949940681457520e-01,5.462360918521881326e-01,5.291311740875244141e-01,5.462722718715667947e-01,1.467057783156633377e-02,1.549439486116170953e-02,4.388479590415954590e-01,4.530067682266235574e-01,6.503830850124359131e-02,6.664114817976951599e-02,1.392024685628712177e-03,1.491295977029949470e-03,9.146139025688171387e-03,9.602485224604606628e-03,3.616829053498804569e-05,3.616829053498804569e-05
5.279541611671447754e-01,5.120681464672088845e-01,5.279903411865234375e-01,5.121043264865875466e-01,2.192298881709575653e-02,2.092946916818618636e-02,4.203974008560180664e-01,4.117061734199524148e-01,7.127087563276290894e-02,6.645103022456169684e-02,1.552991452626883984e-03,1.548525644466280937e-03,1.280993502587080002e-02,1.143296519294381176e-02,3.617269976530224085e-05,3.617269976530224085e-05
4.940206110477447510e-01,5.039868623018264326e-01,4.940567910671234131e-01,5.040230423212050948e-01,2.342952229082584381e-02,2.106473911553621153e-02,3.947058022022247314e-01,4.073033004999160878e-01,6.155405938625335693e-02,6.399428248405455988e-02,1.341940602287650108e-03,1.456698600668460044e-03,1.298931054770946503e-02,1.016784003004431690e-02,3.617742549977265298e-05,3.617742549977265298e-05
6.701048612594604492e-01,6.368644416332245317e-01,6.701410412788391113e-01,6.369006216526031938e-01,4.110840708017349243e-02,4.573524221777915816e-02,5.036377906799316406e-01,4.913518697023391835e-01,1.075764223933219910e-01,8.141843304038047513e-02,2.775299828499555588e-03,2.477576374076306820e-03,1.500687282532453537e-02,1.588132465258240700e-02,3.618063783505931497e-05,3.618063783505931497e-05
4.665505290031433105e-01,5.042561084032058938e-01,4.665867090225219727e-01,5.042922884225845559e-01,1.984522677958011627e-02,2.158541996031999519e-02,3.570681810379028320e-01,3.912111222743988037e-01,7.569774985313415527e-02,7.642205506563186368e-02,1.662187278270721436e-03,1.780284848064184232e-03,1.227717287838459015e-02,1.325722336769103935e-02,3.618691698648035526e-05,3.618691698648035526e-05
5.208764672279357910e-01,4.861324459314346202e-01,5.209126472473144531e-01,4.861686259508132824e-01,2.082317881286144257e-02,1.959348656237125397e-02,4.060975015163421631e-01,3.824949830770492665e-01,7.895886898040771484e-02,7.057860866189002991e-02,1.692743040621280670e-03,1.613614533562213269e-03,1.330415438860654831e-02,1.185175403952598572e-02,3.618717164499685168e-05,3.618717164499685168e-05
4.477072060108184814e-01,4.873493820428848045e-01,4.477433860301971436e-01,4.873855620622634666e-01,1.701301522552967072e-02,1.579241221770644188e-02,3.505642712116241455e-01,3.815804094076156727e-01,6.818856298923492432e-02,7.890453785657883246e-02,1.374145387671887875e-03,1.438506611157208594e-03,1.056719105690717697e-02,9.633512794971465718e-03,3.618731352617032826e-05,3.618731352617032826e-05
4.546456933021545410e-01,4.714225172996521218e-01,4.546818733215332031e-01,4.714586973190307839e-01,1.933900080621242523e-02,1.713311541825533052e-02,3.653939962387084961e-01,3.794220000505447166e-01,5.531388148665428162e-02,6.265212818980217535e-02,1.810289919376373291e-03,1.464887440670281735e-03,1.278854813426733017e-02,1.075038220733404160e-02,3.619227936724200845e-05,3.619227936724200845e-05
4.613021910190582275e-01,4.653541833162307961e-01,4.613384008407592773e-01,4.653903931379318459e-01,2.488195337355136871e-02,2.960199508816003730e-02,3.721023797988891602e-01,3.617992639541626199e-01,5.079920217394828796e-02,5.915300548076629639e-02,1.474014716222882271e-03,1.546125172171741681e-03,1.204465050250291824e-02,1.325379451736807823e-02,3.619626659201458097e-05,3.619626659201458097e-05
3.819143176078796387e-01,4.139679133892059104e-01,3.819505274295806885e-01,4.140041232109069602e-01,1.598796993494033813e-02,1.596408225595951150e-02,3.059500455856323242e-01,3.229806751012802013e-01,4.939064010977745056e-02,6.392126716673374176e-02,1.241405960172414780e-03,1.312374800909310493e-03,9.344245307147502899e-03,9.789516124874353756e-03,3.620038842200301588e-05,3.620038842200301588e-05
4.383589923381805420e-01,4.490150600671768411e-01,4.383952021598815918e-01,4.490512698888778909e-01,2.002532035112380981e-02,2.017618231475353310e-02,3.358990550041198730e-01,3.511406987905502097e-01,7.013587653636932373e-02,6.538697406649589261e-02,1.419478678144514561e-03,1.344177487771958026e-03,1.087925489991903305e-02,1.096701938658952748e-02,3.620442657847888768e-05,3.620442657847888768e-05
3.332990407943725586e-01,4.006798088550567738e-01,3.333352506160736084e-01,4.007160186767578236e-01,1.498528104275465012e-02,1.599632687866687705e-02,2.537881433963775635e-01,3.080858647823333518e-01,5.465218424797058105e-02,6.542680487036704740e-02,1.218206132762134075e-03,1.286098768468946305e-03,8.655219338834285736e-03,9.884719736874103546e-03,3.620937422965653241e-05,3.620937422965653241e-05
4.266121983528137207e-01,4.084765344858169445e-01,4.266484081745147705e-01,4.085127443075179943e-01,1.757641881704330444e-02,2.038881275802850723e-02,3.417975306510925293e-01,3.133812636137008889e-01,5.591864511370658875e-02,6.341569721698761541e-02,1.493493677116930485e-03,1.299128320533782330e-03,9.826133958995342255e-03,9.991632308810949326e-03,3.621636278694495559e-05,3.621636278694495559e-05
4.068568646907806396e-01,3.634355455636978371e-01,4.068930745124816895e-01,3.634717553853988870e-01,1.741846837103366852e-02,1.783915739506482939e-02,3.241389393806457520e-01,2.742574810981750488e-01,5.293291807174682617e-02,6.009976416826248030e-02,1.171915209852159023e-03,1.211902918294072238e-03,1.119462680071592331e-02,1.002722941339015926e-02,3.621997529990039766e-05,3.621997529990039766e-05
3.264138102531433105e-01,3.589528530836105236e-01,3.264500200748443604e-01,3.589890629053115734e-01,1.499126665294170380e-02,1.666531488299369951e-02,2.473784685134887695e-01,2.722320139408111461e-01,5.462493002414703369e-02,5.964519418776035448e-02,1.047385274432599545e-03,1.091650687158107758e-03,8.371776901185512543e-03,9.318681061267852436e-03,3.622456642915494740e-05,3.622456642915494740e-05
3.182425200939178467e-01,3.575412690639495628e-01,3.182787597179412842e-01,3.575775086879730003e-01,1.992990262806415558e-02,1.769842840731144021e-02,2.323908358812332153e-01,2.705913901329040638e-01,5.423823744058609009e-02,5.871396698057651520e-02,1.028964528813958168e-03,1.121819112449884501e-03,1.065458543598651886e-02,9.415663778781890869e-03,3.622618532972410321e-05,3.622618532972410321e-05
4.711847901344299316e-01,4.728239059448242076e-01,4.712210297584533691e-01,4.728601455688476451e-01,2.172230929136276245e-02,2.212976180016994546e-02,3.715347051620483398e-01,3.744273155927658192e-01,6.686358898878097534e-02,6.532493978738784790e-02,1.272186636924743652e-03,1.218645682092755946e-03,9.791977703571319580e-03,9.723244700580835342e-03,3.622483200160786510e-05,3.622483200160786510e-05
