3.128113403320312500e+02,3.140902801513672102e+02,3.128113403320312500e+02,3.140902801513672102e+02,6.943456172943115234e+00,7.448961877822876332e+00,2.693772583007812500e+02,2.702386657714843636e+02,2.954038810729980469e+01,2.894651966094970774e+01,9.506987197482885676e-08,9.312253013149529579e-08,6.950257778167724609e+00,7.456129932403564808e+00,1.416548548149876297e-05,1.416548548149876297e-05
3.692022399902343750e+02,3.009556427001953125e+02,3.692022399902343750e+02,3.009556427001953125e+02,7.148838520050048828e+00,6.888831615447998047e+00,3.180344238281250000e+02,2.576662322998046761e+02,3.672575759887695312e+01,2.937613391876220703e+01,3.752132397494278848e-05,3.669035213533788648e-05,7.293193817138671875e+00,7.024415206909179865e+00,1.416499617334920913e-05,1.416499617334920913e-05
2.802608032226562500e+02,2.891269195556640739e+02,2.802608032226562500e+02,2.891269195556640739e+02,6.878904342651367188e+00,6.390489864349365057e+00,2.372910156250000000e+02,2.463081314086913949e+02,2.895123481750488281e+01,2.979788169860839986e+01,1.328076614299789071e-04,1.323268661508336663e-04,7.139511585235595703e+00,6.630293941497802379e+00,1.416451777913607657e-05,1.416451777913607657e-05
2.623358764648437500e+02,2.785427978515625114e+02,2.623358764648437500e+02,2.785427978515625114e+02,5.845095157623291016e+00,5.948147535324096680e+00,2.223276519775390625e+02,2.361072769165039062e+02,2.800334739685058594e+01,3.021584167480468608e+01,2.755322202574461699e-04,2.756105590378865383e-04,6.159529685974121094e+00,6.271261310577392223e+00,1.416404484189115465e-05,1.416404484189115465e-05
2.642422180175781250e+02,2.690381652832031136e+02,2.642422180175781250e+02,2.690381652832031136e+02,5.252262592315673828e+00,5.554832553863525035e+00,2.239434814453125000e+02,2.269167236328125057e+02,2.944491386413574219e+01,3.062247238159179830e+01,4.400590551085770130e-04,4.566103889374062419e-04,5.601142883300781250e+00,5.943677759170531871e+00,1.416357645211974159e-05,1.416357645211974159e-05
2.797833557128906250e+02,2.605429916381835938e+02,2.797833557128906250e+02,2.605429931640625227e+02,4.923958778381347656e+00,5.207333135604858221e+00,2.347411193847656250e+02,2.186665878295898438e+02,3.477424240112304688e+01,3.102102432250976705e+01,6.590966950170695782e-04,6.642913795076310635e-04,5.343362808227539062e+00,5.647378635406494318e+00,1.416311351931653917e-05,1.416311351931653917e-05
2.494250640869140625e+02,2.528434707641601449e+02,2.494250793457031250e+02,2.528434844970703068e+02,5.012482166290283203e+00,4.895405769348144531e+00,2.071604614257812500e+02,2.111646377563476449e+02,3.174781417846679688e+01,3.140709323883056570e+01,9.108329541049897671e-04,8.944310247898101807e-04,5.503394126892089844e+00,5.375438308715819957e+00,1.416265695297624916e-05,1.416265695297624916e-05
2.488324584960937500e+02,2.458956192016601676e+02,2.488324737548828125e+02,2.458956344604492301e+02,4.760438442230224609e+00,4.615955924987792613e+00,2.077983245849609375e+02,2.043652099609375057e+02,3.098883056640625000e+01,3.178649063110351491e+01,1.151192234829068184e-03,1.139200036413967696e-03,5.283728122711181641e+00,5.126826238632202326e+00,1.416220311512006447e-05,1.416220311512006447e-05
2.573215026855468750e+02,2.395553604125976506e+02,2.573215026855468750e+02,2.395553756713867131e+02,4.131740093231201172e+00,4.362103652954101740e+00,2.130428771972656250e+02,1.981348968505859318e+02,3.552375793457031250e+01,3.216075191497802876e+01,1.340751070529222488e-03,1.395575737114995805e-03,4.621777534484863281e+00,4.896217870712280096e+00,1.416175473423209041e-05,1.416175473423209041e-05
2.232308959960937500e+02,2.337271682739257699e+02,2.232309112548828125e+02,2.337271835327148324e+02,4.091868400573730469e+00,4.131339693069458363e+00,1.818223876953125000e+02,1.923836288452148438e+02,3.268027114868164062e+01,3.252813777923584126e+01,1.698089530691504478e-03,1.660810457542538556e-03,4.634680271148681641e+00,4.682398700714111683e+00,1.416130908182822168e-05,1.416130908182822168e-05
