2.711660042405128479e-02,3.074498213827609946e-02,2.716008014976978302e-02,3.078846223652362962e-02,1.005549728870391846e-02,1.031874911859631538e-02,9.068438783288002014e-03,1.133895739912986825e-02,3.276819596067070961e-03,3.937948984093964447e-03,1.572430483065545559e-03,1.732490537688136144e-03,3.143415087834000587e-03,3.416835376992821520e-03,4.348045695223845541e-05,4.348045695223845541e-05
2.882301993668079376e-02,3.093703221529722075e-02,2.886650525033473969e-02,3.098051771521568437e-02,1.076292432844638824e-02,1.023839097470045055e-02,9.338413365185260773e-03,1.153899859637022053e-02,3.778697457164525986e-03,4.073970532044768160e-03,2.056813333183526993e-03,1.729249593336135192e-03,2.886170055717229843e-03,3.356422833167016680e-03,4.348546281107701361e-05,4.348546281107701361e-05
3.437701612710952759e-02,3.134197071194648465e-02,3.442050516605377197e-02,3.138545975089072904e-02,1.195180322974920273e-02,1.049592336639761959e-02,1.213218551129102707e-02,1.178061421960592201e-02,4.595614504069089890e-03,3.774328087456524199e-03,2.096942858770489693e-03,1.730291917920112653e-03,3.600468160584568977e-03,3.560813074000179594e-03,4.348880611360073090e-05,4.348880611360073090e-05
2.774177491664886475e-02,3.073450271040201187e-02,2.778526581823825836e-02,3.077799323946237703e-02,9.055661968886852264e-03,1.035968698561191489e-02,9.939345531165599823e-03,1.130850566551089287e-02,3.881208132952451706e-03,3.888401715084910219e-03,1.347071491181850433e-03,1.748610148206353274e-03,3.518487559631466866e-03,3.429298498667776671e-03,4.349042137619107962e-05,4.349042137619107962e-05
3.264123946428298950e-02,2.969090286642312934e-02,3.268473595380783081e-02,2.973439935594797065e-02,9.510677307844161987e-03,9.938155766576528549e-03,1.236051600426435471e-02,1.088533764705061982e-02,5.752897821366786957e-03,4.024103609845041882e-03,1.484754495322704315e-03,1.741859561298042449e-03,3.532392205670475960e-03,3.101446502842009241e-03,4.349629307398572564e-05,4.349629307398572564e-05
2.792903035879135132e-02,3.116797190159559250e-02,2.797253429889678955e-02,3.121147565543651650e-02,9.121838025748729706e-03,1.052501089870929753e-02,1.009657885879278183e-02,1.145645799115300144e-02,4.221324808895587921e-03,4.012392670847475702e-03,1.182375708594918251e-03,1.732140744570642623e-03,3.306911792606115341e-03,3.441969258710742084e-03,4.350321250967681408e-05,4.350321250967681408e-05
3.193358331918716431e-02,3.401446938514709334e-02,3.197708725929260254e-02,3.405797332525253157e-02,9.924238547682762146e-03,1.075162300840020249e-02,1.282854191958904266e-02,1.400083480402827298e-02,4.148393869400024414e-03,3.894382924772799189e-03,1.391072524711489677e-03,1.745053380727767988e-03,3.641336923465132713e-03,3.622575732879340822e-03,4.350469680503010750e-05,4.350469680503010750e-05
3.241057693958282471e-02,3.348073735833168030e-02,3.245408833026885986e-02,3.352424874901771545e-02,1.067296694964170456e-02,1.102624200284480979e-02,1.195831503719091415e-02,1.304311212152242661e-02,4.543459508568048477e-03,3.957832232117652893e-03,1.575593953020870686e-03,1.759316935203969522e-03,3.660242073237895966e-03,3.694234578870236700e-03,4.350988456280902028e-05,4.350988456280902028e-05
2.969152107834815979e-02,3.120887856930494239e-02,2.973503619432449341e-02,3.125239368528127948e-02,9.956433437764644623e-03,1.044732518494129181e-02,1.044879574328660965e-02,1.167125571519136464e-02,4.219220951199531555e-03,3.811002918519079772e-03,1.698814681731164455e-03,1.762841851450502786e-03,3.368257312104105949e-03,3.516453015618026083e-03,4.351422830950468779e-05,4.351422830950468779e-05
3.496217727661132812e-02,3.511491194367408891e-02,3.500569611787796021e-02,3.515843078494072099e-02,1.010614074766635895e-02,1.086136857047676971e-02,1.545944530516862869e-02,1.474904054775834014e-02,4.133150447160005569e-03,4.177475161850452250e-03,1.775792450644075871e-03,1.790506090037524613e-03,3.487645648419857025e-03,3.536521224305033684e-03,4.352069663582369685e-05,4.352069663582369685e-05
