4.398483633995056152e-01,7.513335227966309038e-01,4.398685097694396973e-01,7.513536691665649858e-01,1.217856258153915405e-02,9.881698619574308048e-03,3.349235653877258301e-01,6.437873303890228049e-01,8.357259631156921387e-02,9.041935205459594727e-02,9.617765317671000957e-04,9.263252082746476152e-04,8.211850188672542572e-03,6.318801315501332283e-03,2.013439188885968179e-05,2.013439188885968179e-05
3.237009286880493164e+00,2.930203342437744052e+00,3.237029552459716797e+00,2.930223608016967685e+00,7.009246945381164551e-01,6.978825688362121360e-01,1.852696657180786133e+00,1.618939328193664595e+00,3.570876717567443848e-01,2.876728355884551891e-01,9.250245243310928345e-02,8.460114076733589450e-02,2.337980866432189941e-01,2.411074355244636480e-01,2.015790232690051198e-05,2.015790232690051198e-05
1.872018098831176758e+00,1.791464686393737793e+00,1.872038364410400391e+00,1.791484951972961426e+00,2.947444021701812744e-01,2.168130069971084539e-01,1.152447462081909180e+00,1.227791953086853072e+00,2.532591819763183594e-01,2.328890934586524963e-01,1.016269698739051819e-01,5.156370550394058505e-02,6.994013488292694092e-02,6.240692175924777985e-02,2.021623913606163114e-05,2.021623913606163114e-05
1.503396987915039062e+00,1.502505362033843994e+00,1.503417253494262695e+00,1.502525627613067627e+00,1.166084483265876770e-01,9.317903593182563782e-02,1.176045417785644531e+00,1.221769928932189941e+00,1.369107067584991455e-01,1.358849048614501898e-01,4.021982476115226746e-02,1.999810580164194246e-02,3.361258655786514282e-02,3.167336899787187576e-02,2.025575304287485778e-05,2.025575304287485778e-05
6.603330373764038086e-01,7.191412091255188210e-01,6.603533029556274414e-01,7.191614747047424538e-01,5.306383222341537476e-02,5.437715835869312564e-02,4.930168390274047852e-01,5.456192016601562056e-01,8.532676845788955688e-02,8.621812462806702215e-02,5.890808068215847015e-03,1.206601029261946713e-02,2.303479611873626709e-02,2.086071036756038596e-02,2.028361268457956612e-05,2.028361268457956612e-05
6.211940050125122070e-01,6.283868014812469260e-01,6.212143301963806152e-01,6.284071266651153342e-01,4.876028001308441162e-02,4.332097060978412628e-02,4.808881282806396484e-01,4.875738888978958241e-01,5.795983225107192993e-02,6.920215263962745111e-02,1.363607216626405716e-02,9.035953832790256240e-03,1.994966343045234680e-02,1.925385911017656396e-02,2.031540134339593351e-05,2.031540134339593351e-05
6.047849655151367188e-01,5.778654158115387185e-01,6.048052906990051270e-01,5.778857409954071267e-01,4.331141337752342224e-02,3.707496449351310730e-02,4.676864147186279297e-01,4.544721782207489236e-01,6.230477243661880493e-02,6.031664051115512987e-02,7.127865683287382126e-03,7.855698373168707241e-03,2.435444109141826630e-02,1.814592406153679033e-02,2.034387762250844389e-05,2.034387762250844389e-05
5.408962368965148926e-01,5.338090181350707564e-01,5.409166216850280762e-01,5.338294029235839400e-01,3.186874464154243469e-02,3.034639079123735428e-02,4.294268488883972168e-01,4.279010653495788352e-01,5.417817831039428711e-02,5.340162888169288496e-02,1.181508973240852356e-02,6.542495498433708971e-03,1.360740140080451965e-02,1.561742816120386193e-02,2.036695696006063372e-05,2.036695696006063372e-05
4.954536557197570801e-01,5.067691981792450395e-01,4.954740405082702637e-01,5.067895829677582231e-01,3.016223944723606110e-02,2.805735599249601503e-02,4.023903310298919678e-01,4.093559563159942516e-01,4.260697588324546814e-02,4.983780346810817719e-02,2.569592092186212540e-03,5.936490651220083063e-03,1.772452145814895630e-02,1.358158281072974205e-02,2.038945240201428533e-05,2.038945240201428533e-05
4.809749722480773926e-01,5.097751080989837424e-01,4.809953868389129639e-01,5.097954928874969260e-01,3.823545575141906738e-02,3.857643418014049252e-02,3.785757124423980713e-01,4.026258736848831177e-01,4.653391614556312561e-02,4.777773544192313870e-02,2.413956914097070694e-03,5.588745465502142906e-03,1.521592028439044952e-02,1.520632896572351490e-02,2.040934123215265572e-05,2.040934123215265572e-05
5.188869833946228027e-01,4.884921461343765259e-01,5.189074277877807617e-01,4.885125607252120972e-01,2.798515744507312775e-02,3.041618596762418747e-02,4.210656285285949707e-01,3.910372287034988292e-01,5.496905371546745300e-02,4.769150689244270463e-02,3.206146415323019028e-03,5.537893762812018741e-03,1.166097074747085571e-02,1.380933253094553982e-02,2.041460538748651743e-05,2.041460538748651743e-05
4.681126177310943604e-01,4.545193046331405529e-01,4.681330621242523193e-01,4.545397490262985118e-01,2.625323086977005005e-02,2.392350342124700477e-02,3.732857406139373779e-01,3.679605275392532349e-01,4.857020825147628784e-02,4.513355307281017442e-02,7.197035942226648331e-03,5.018512858077884067e-03,1.280641928315162659e-02,1.248321123421192169e-02,2.043231324933003634e-05,2.043231324933003634e-05
4.357062280178070068e-01,4.444562703371047752e-01,4.357266724109649658e-01,4.444767147302627341e-01,2.165261283516883850e-02,2.605100795626640389e-02,3.560297787189483643e-01,3.570415019989013894e-01,4.434728994965553284e-02,4.407395422458648682e-02,2.761403098702430725e-03,4.907314106822014202e-03,1.091516017913818359e-02,1.238249987363815308e-02,2.045220571744721383e-05,2.045220571744721383e-05
4.066773653030395508e-01,4.161295682191848977e-01,4.066978394985198975e-01,4.161500424146652444e-01,2.075037546455860138e-02,2.145936544984579017e-02,3.281455636024475098e-01,3.367089658975601085e-01,4.270497709512710571e-02,4.177066124975681305e-02,3.762662643566727638e-03,4.482420952990650784e-03,1.131379511207342148e-02,1.170815452933311393e-02,2.047079033218324184e-05,2.047079033218324184e-05
3.855429291725158691e-01,4.001791805028915294e-01,3.855634033679962158e-01,4.001996546983718761e-01,2.151302993297576904e-02,2.117836605757474761e-02,3.038152754306793213e-01,3.230497419834136852e-01,4.393163695931434631e-02,3.986647501587867876e-02,4.355642013251781464e-03,4.194863024167716503e-03,1.192735601216554642e-02,1.188973449170589378e-02,2.048633541562594473e-05,2.048633541562594473e-05
3.862015604972839355e-01,3.828916043043136819e-01,3.862220644950866699e-01,3.829121083021164162e-01,2.017864771187305450e-02,2.073909435421228409e-02,3.134321272373199463e-01,3.079596906900405884e-01,3.825589641928672791e-02,3.822049014270305356e-02,1.790457172319293022e-03,3.971231007017195398e-03,1.254441775381565094e-02,1.200109738856553962e-02,2.050412149401381612e-05,2.050412149401381612e-05
3.484491407871246338e-01,3.549203902482986339e-01,3.484696745872497559e-01,3.549409240484237560e-01,1.716302335262298584e-02,1.976876500993967126e-02,2.849898040294647217e-01,2.832599133253097534e-01,3.339733183383941650e-02,3.637538924813270291e-02,1.502271974459290504e-03,3.711557597853243351e-03,1.139673497527837753e-02,1.180476676672697137e-02,2.052313357125967741e-05,2.052313357125967741e-05
3.387860655784606934e-01,3.309476673603057861e-01,3.388065993785858154e-01,3.309682011604309082e-01,2.047568000853061676e-02,1.857709139585494995e-02,2.687379419803619385e-01,2.627966076135635487e-01,3.107424266636371613e-02,3.491672575473785123e-02,6.237286143004894257e-03,3.620228311046957796e-03,1.226088311523199081e-02,1.103701936081051896e-02,2.054067590506747365e-05,2.054067590506747365e-05
3.150234818458557129e-01,3.210359781980514637e-01,3.150440454483032227e-01,3.210565418004989735e-01,2.680008299648761749e-02,2.476835232228040765e-02,2.424841672182083130e-01,2.466440618038177601e-01,2.777972072362899780e-02,3.399482928216457367e-02,4.929095972329378128e-03,3.502292768098414031e-03,1.303040608763694763e-02,1.212643524631857803e-02,2.055572076642420143e-05,2.055572076642420143e-05
