-5.115790601338335297e-04
1.154448709602711731e-01
1.176063675703299064e-03
3.438113496975479019e-04
-1.847420823132195009e-03
1.274637266507193606e-03
2.228705894749450148e-02
-1.794654022472506622e-04
2.770768379584419294e-03
-1.106652710656129933e-03
-6.800011115152270217e-04
1.831365222212475580e-04
-1.253784638771458012e-03
-1.558606970424009086e-03
5.823188403406489178e-04
-1.504500580723482518e-03
-2.740492028511943776e-02
1.515029530571154748e-01
-1.930205213575244996e-04
-1.435071028568258873e-03
1.110562673910044651e-01
-2.288196028470243244e-03
-1.352505621802378190e-03
-6.362651183125333891e-04
-7.925363680584907380e-04
3.472183804230818114e-04
-9.858653277523016928e-04
2.594079089141500174e-04
1.072528941448103830e-03
1.231113542607460420e-01
3.541142730091551005e-02
1.014278658245081023e-03
9.959270973380787532e-04
-2.831239402371838951e-02
1.329340978903385470e-04
-1.527436676450373652e-03
-1.011654400456265951e-01
-1.072395571421325133e-01
-1.549503544664727851e-03
1.927924332456556339e-03
-2.276620710288092698e-03
3.767576532455790134e-02
-2.821739526011048105e-02
1.962795575998741143e-03
-2.181013010911570568e-03
-1.211296743114130409e-01
1.625860895973008915e-03
1.447732717818721966e-03
5.696352004985088310e-05
-7.994086602702683841e-02
-8.375501841109537528e-05
-7.414094533562771636e-04
5.654379599305323079e-02
4.216532710384404128e-04
3.956538768309737775e-02
1.663546017750911540e-03
-1.449475090485130291e-01
-2.280113138084539090e-04
1.457210197333105601e-03
-4.838855006662440652e-04
1.045469617102791002e-03
1.490025010016398158e-02
-1.841312645416402511e-03
1.147822260511406449e-03
1.010406369706482871e-01
3.578236156255962860e-03
-2.015516271432585358e-03
2.783183418458961764e-02
-3.234978204286440310e-04
-1.743791438711180951e-04
-5.059072258459642452e-02
-7.139534530067862439e-05
-6.440982064531583463e-06
7.254356999265592796e-04
4.039690465588327735e-03
1.195060918690924292e-04
-2.147527021838636137e-03
-2.395810547585611790e-04
-1.551664265036562700e-03
1.337745080246985916e-03
-6.281720691071312340e-05
-1.408674906571859200e-03
-4.535869228851139960e-04
-4.833606051819125653e-04
6.647819591981691655e-04
6.949387814939555520e-03
-3.595439125890840040e-03
1.620298368848566107e-03
-5.142700626920501672e-02
3.241038033574018037e-03
3.259967149571442371e-03
1.665883740510579018e-03
-6.202420995701763383e-05
6.711948558661793175e-04
-1.564150733302197872e-03
-6.264106260683512291e-04
2.533735106058363005e-04
-7.853553815190856971e-04
3.150961310587933276e-04
1.992011298344330272e-02
-2.910775203017274427e-03
4.548746289496961338e-03
4.373776822041020550e-03
-1.299079879560882103e-03
-5.173731420021010583e-04
1.479531995247291287e-01
-2.450199719377890717e-03
-1.544229482753309160e-03
-1.279892289498781640e-03
4.207303503327949890e-02
-8.837987111383761862e-02
8.140715639920220086e-04
4.232160612697394297e-02
3.401189749247054972e-02
-4.790330920572678612e-04
-2.147091154843934176e-04
-1.359351133396293539e-03
1.989686167790516783e-03
3.779294302564432592e-04
-9.302996335938489274e-05
1.481016460743946614e-03
-7.953265014890700813e-02
-3.296982665555060234e-03
-8.573963034247343551e-05
1.020167746262108481e-02
1.403813454863404604e-03
-5.082971214033459723e-02
-2.009198498502166863e-03
