3.281077186834586296e-03,6.317039883315382631e-03,-6.402441474804892486e-03,-6.604760573591017016e-03,3.812697124616355304e-03,-1.634005907463697291e-03,-2.603832283458275016e-03,-3.955405227997033091e-03,-6.560277315312794746e-03,-2.025976736938336822e-03,-1.631309470043957157e-03,2.470963342069746292e-03,-1.602983677168494771e-03,-1.535473553694755499e-03,1.998279746203813958e-03,-7.072293218565884471e-03,-3.649239808728141615e-03,5.016073976472415312e-03,-1.838215761265401659e-03,6.344872906797293169e-03,6.445238984751950825e-03
4.543563111574191321e-03,8.262618589286048996e-05,3.354312205165576721e-03,5.755389619150158738e-03,4.127770623177855029e-03,-3.307690176201307300e-03,-2.213393115344542209e-03,3.952195286156110128e-04,3.989333268592716066e-03,6.803339353324807173e-04,-4.022278298703742087e-03,1.244580379609459223e-03,5.631939247686658379e-03,3.175162234281876054e-03,2.342131171575655493e-03,6.845484759772595303e-03,1.623657180000634111e-04,-6.114677558760707790e-05,3.656659865145917183e-03,-2.816442290464178048e-03,-3.403245107541380153e-04
4.661989546272823914e-03,-2.598526996046291327e-03,-3.638943444774771219e-03,-5.670089696091029120e-03,-1.504862971054693509e-03,1.789449399148168108e-03,6.489915569539554153e-04,7.353436253925374304e-03,5.472230988809417829e-03,3.235319087464403297e-03,-2.760295442676332506e-03,-5.864793604527210498e-03,4.331071393445808083e-04,8.079799828847810186e-03,8.870721115371215867e-04,-8.613310594455789171e-03,3.731544701228028168e-03,-8.361702794589604554e-03,6.072717450940215769e-03,-7.553960607352915545e-03,-4.149157619104823719e-04
1.425124941604283824e-01,-7.354368606105975148e-02,-8.076674481353166013e-02,-8.327491179540770505e-02,-3.217003129233377695e-02,2.590132560360362823e-02,-4.553216107894223624e-02,-2.701980466925526722e-02,-4.894327683647185789e-02,5.590306164231682168e-02,3.947616077270565266e-02,3.324928388329809886e-02,-2.612122618586075473e-02,1.636845700337721810e-01,-1.248527685968156900e-02,8.904951364557700533e-02,1.424744052433981334e-01,1.230465857391510320e-01,8.466965511669516387e-02,1.077687814252097226e-01,-1.114867138419432108e-02
1.297269963257009513e-03,-2.117374410374593240e-03,4.792493802489060546e-03,3.733567496204646084e-03,8.128750190422313459e-04,1.760193643666946306e-03,1.252625048876705900e-03,-1.789691727210423111e-03,5.020067176549966939e-03,5.441178814288885959e-03,8.705366771485218130e-04,-2.979438078322637056e-03,1.702177148739307576e-03,-1.200561409549616388e-03,-4.566362488178938705e-04,2.021393134187324248e-03,-2.775984119400281983e-04,-3.584717792694106821e-03,-4.960931134884518940e-04,-9.709030105641194147e-04,-3.986769715821434495e-03
1.063171242020603813e-01,1.221077473747469999e-01,-3.579849392825575072e-02,2.270097876214248814e-02,-5.849577058078989089e-02,1.821833239163919010e-02,-1.062886860600700811e-01,9.194681548712484165e-02,1.019066343583332895e-01,-7.948586197958386335e-02,2.686160206869922171e-03,-3.639575539959663542e-02,-6.096781712699242406e-03,3.036851033368740405e-01,-5.409769114716422855e-02,-8.919465872221585268e-02,-1.049898652780764385e-01,1.532653671993219890e-02,-1.861280081706474104e-02,5.745776734440449784e-02,-2.768743593954252624e-01
-8.017141677438346936e-03,4.055243678405937371e-03,-9.858949833940698279e-03,-5.908878522551308000e-03,-2.269676831491839776e-03,8.359172699056194658e-03,-7.145582144310265492e-04,-5.803402140710713086e-03,-3.005950436685608535e-03,4.426064639505041323e-03,1.393222177715890565e-03,1.596981444053445628e-03,2.726462954582728644e-03,-2.394388710842036607e-03,2.130891534785427956e-03,-8.110076720177755022e-03,-5.919429026380536351e-04,-4.383277233755746190e-03,-1.398789653706872596e-03,-1.804745453963594324e-03,9.183175366786474475e-03
3.878621849398199411e-03,-5.583468868802972124e-04,5.674589556803558837e-03,4.245695856446630480e-03,-1.840215930388668965e-03,-1.166326916668126035e-03,3.402144365972421163e-04,1.059154174613518391e-03,6.445565322663932353e-03,2.570533039681463690e-03,-3.054399528391655259e-03,-5.134964443806688122e-03,-4.387291280710902200e-03,1.772790466495526886e-03,-3.180735913075194952e-03,8.556393884803703206e-03,5.680585653396101695e-04,2.746226767749291274e-03,-1.988310508845791535e-03,-2.102707485343636475e-03,-1.584659984687531798e-03
1.751521661915348077e-03,-4.041730941762704818e-04,1.802799649828009223e-03,2.048409125021148115e-03,-2.473185466652897454e-03,3.744508345484903397e-03,4.352297155788296956e-03,-1.074249206790821223e-03,3.458448696874084731e-03,1.701978027010595624e-03,5.044147489475171026e-03,-2.840738944316599079e-03,-3.770843110937839495e-03,-2.149573680831343668e-03,-1.755398345701230690e-03,-5.675431544227347962e-03,1.759136792772469753e-03,-7.634351121496669112e-05,-2.730526129800332422e-03,7.911579046266063861e-04,-5.356522187704831559e-03
1.504587008254693881e-01,-2.882973502579908379e-02,5.516430870047181467e-02,-9.598160045823751763e-02,3.084037884500290261e-03,-3.044539592675575557e-02,6.308627627786568548e-02,8.662919429108674463e-02,-1.132051021888412223e-01,1.537376766062627589e-02,-1.806072098645190027e-01,2.026159159832849610e-01,-3.701245111011092215e-02,-1.250479844159057552e-01,3.476054842810401280e-02,-1.404023614664406672e-01,1.861700711042311163e-01,-2.525564035418998432e-01,-5.195904593684634587e-02,1.262319680327281535e-01,-6.409138149906747073e-02
-4.451308021387415451e-03,-2.291276290972396861e-03,2.235372255077510556e-03,-1.208928642952749591e-03,1.070223367552268923e-03,-3.374706578906455862e-04,-2.779052926261884205e-03,-5.335345743051864847e-03,-1.190036559138610197e-03,4.656719117197713476e-03,-3.535745645925547284e-03,1.862629876078154877e-03,5.033439461216926425e-03,3.921741865510930034e-04,1.750645453863485749e-03,9.699723323677127140e-04,-1.356162759987398266e-03,-3.924858028790060432e-03,8.416215029039827511e-04,-6.533825153735421144e-04,3.704628445874960825e-03
-1.137201236244972657e-01,-6.350665442198324961e-02,5.234401375307708992e-01,1.959416618578213587e-01,4.960191013313304531e-02,4.235447101673489589e-02,9.500547844167543665e-02,1.488064791126526010e-01,-2.546407347153972420e-02,-1.307887578358396747e-03,1.012086432635904421e-01,-3.918305766287156523e-03,-7.524239740413501618e-03,1.554181589807271668e-01,-1.139537376412605614e-02,2.903686631935774309e-02,1.594493053213772160e-01,-1.055807410649310663e-01,2.503706097560445126e-02,-1.900957504550991051e-01,1.206479231037334426e-01
1.657555441443355274e-02,-4.354574432675313057e-03,-7.667741061281813444e-03,-2.155267502454555686e-02,-1.463457524140089616e-02,-2.323280419677293748e-02,-3.262385889339356609e-02,-1.318483381891432391e-03,-1.115841842971343652e-02,-2.608202085658000574e-02,1.584102118038182086e-03,6.190587139705100135e-04,3.845830865208396676e-02,-2.238487660244076584e-04,3.645429604774360309e-03,4.826568162140396079e-02,-1.135453835964037733e-02,-1.611164359022323328e-02,-1.541862417954596026e-02,-4.777452590562597697e-03,-3.422869746110339395e-02
1.672319583659570346e-03,-1.800957645754393700e-03,3.179298061203777396e-03,3.219110838000427584e-03,-5.510796646200455222e-04,-4.578606718001133197e-03,-6.818463882411637767e-04,3.510026714975246834e-03,7.808647638661326022e-04,3.466002882492683350e-04,-7.421103840677415776e-03,-1.105125915736870001e-03,-1.006448528223954225e-03,3.619902279663831084e-03,-2.099293478270808713e-03,1.155799287651398770e-02,3.651400059177722143e-03,2.043586516065879280e-03,1.812265807952290978e-03,-3.836152507034645831e-03,2.913519138287292039e-03
3.107885768813809825e-04,2.629178612357660916e-03,-1.795939097884258510e-03,-4.084190961862252736e-03,9.310514938146078440e-05,3.926862155598183357e-03,-1.623626028211627888e-03,-8.834312114017884091e-03,1.380501886942301411e-03,1.081723646855467123e-03,3.185817673398782883e-04,7.787228223662001235e-04,3.062402899294937655e-03,2.985097242758280849e-04,5.045401749844248898e-03,-1.309418401386809767e-02,-3.983505462809332556e-03,-3.133382068374829330e-03,-9.107742726660153542e-04,2.696464126850357454e-03,5.078794071454508299e-03
-7.610060481576902403e-02,-1.310383711176650763e-02,1.922227596849826470e-01,2.628234779430605461e-01,-7.466258450118737344e-02,1.956552092024420927e-03,-1.575588044471844598e-02,-1.137628872241906036e-01,-8.975305725392178358e-02,1.559489058146705243e-01,-3.030372497745100618e-02,1.622163506081230055e-01,-5.666650350393014762e-02,-2.868157829680185664e-02,6.779385054192900439e-02,-1.231284824271700225e-02,-1.016193995895205669e-02,-1.462046782476969162e-02,1.008584171827767717e-01,1.147178888619868227e-02,-7.989521497711737918e-02
1.236523945349181754e-03,-1.892489989187825584e-04,-2.470256985459900957e-04,1.404732107731016281e-03,-4.127700251674239380e-04,-1.025585518773514462e-03,-3.764990858963024149e-05,-7.769477490305319893e-04,2.995279480090211940e-03,-9.184521126956765157e-04,-5.732396887621986174e-03,2.096568454074745295e-03,9.025561685533335047e-04,6.176901205492127921e-03,1.932467419502431919e-03,3.420589390029326465e-03,-3.660882588740593238e-04,-1.416628759759681129e-04,3.181303636218756406e-03,-3.204472438686045265e-03,4.311384377976679172e-03
3.149291208093830171e-03,-4.198431890890196548e-03,5.704464199469139359e-03,2.913997314412532236e-03,1.108728905311758516e-03,-2.693283128744960748e-03,1.281856823373282153e-03,2.450413793466395371e-04,4.661132162048277697e-03,1.747570888179184219e-03,-2.052095004836074557e-03,8.638741903825609969e-04,2.460666688170778417e-03,4.197156679293180363e-03,2.151198985762538003e-03,5.115935814415081655e-03,5.191163042848503766e-04,-1.639649086268809067e-04,1.451809549287928595e-03,-2.255370343024843370e-03,-1.073069373261230364e-03
-5.709139827074775214e-03,4.129009325203505942e-03,-6.015815516443869318e-03,-8.256926349254109076e-04,1.781268093408982719e-03,8.200528862069166383e-03,2.405278316642030635e-04,-3.405618708996878147e-03,8.010452133131304095e-04,8.224030271869805109e-04,5.578806165413416861e-03,3.558861386619811655e-03,4.502161273238147569e-03,-1.652356151722912236e-03,2.180196801255539912e-03,-6.439697660781985855e-03,-1.164181453227760470e-03,-4.807550118385901620e-03,-1.065677165537329187e-03,4.838135612633241581e-04,1.273285181573538625e-03
3.556982177245546911e-02,4.443195708478429873e-02,-1.173280456496385987e-01,8.888384765973900148e-02,1.107240824332326734e-01,-1.631268769638881053e-02,8.837711206256092245e-02,7.175593916876435441e-02,-2.021728604218338624e-02,-1.275297480129724548e-01,5.023629659225453681e-03,1.268656972061952826e-01,-5.138589972688488439e-02,-8.748994860914201255e-02,3.680384783803843096e-02,-4.551520731844296147e-02,-2.724435091357041427e-01,5.986652748246610450e-02,7.550398025310318950e-02,-2.851231038747590110e-02,6.188099564246628270e-02
3.498285077356270978e-03,-6.118432052521566127e-03,6.380500437328610712e-03,-1.463445905069307544e-04,-3.404453992151763083e-04,-1.427689939319536864e-03,6.799823338161634957e-04,-1.722400240009955502e-03,1.632160529890348518e-03,3.239837381388172097e-03,-2.424282827479416411e-03,-8.869181107787837103e-04,2.012087009554490089e-03,1.859261786460039961e-03,1.728004245004971604e-03,-1.665627022529920674e-03,-1.086950872217730597e-04,-4.700898222211945363e-04,-2.207968481237304603e-03,1.720573149664699614e-04,-3.833806407654685115e-03
-1.333237612365353007e-03,1.245630750822095427e-03,-6.821837176853682173e-04,-2.561877761584013032e-03,4.597746583900424316e-03,-4.129871703443909045e-04,-1.898806774458296816e-03,-1.252769520923500664e-03,-6.467355454770033416e-03,-1.100745274731726713e-03,1.700738770019029041e-03,4.146528722578595935e-03,3.246121877842538927e-03,-3.226420919721309771e-03,1.428201427098592748e-04,-1.214742921560118898e-05,-1.566086371596233555e-03,1.197576015881551852e-04,2.564593549357316576e-03,3.542335104747967433e-03,-1.250521734681826758e-03
4.645575917040435654e-03,-4.698080925792937415e-03,5.845978938041555828e-03,3.366731777710375677e-03,-6.137952487199065284e-03,-2.179948552803915619e-03,8.698827943297217802e-06,2.166186669243586396e-03,9.116859820913647550e-03,8.876082785039957068e-05,-2.977904799827047876e-03,-3.235526063201969119e-03,-2.905902074621028678e-03,5.818084180035879710e-03,2.873228016910010525e-03,3.535736949874747261e-03,-1.695510997378463355e-04,6.651602526664432500e-04,2.516606801339513633e-03,-3.633020259917802818e-03,-9.477861813178942336e-04
-1.447117726828396345e-01,-4.887237135164990837e-02,7.632063804472273283e-01,4.247281860533148531e-03,3.730208508503132098e-02,-8.215348873370396932e-02,3.530663887675625917e-02,-9.384819332836891181e-02,5.096673929133359315e-02,2.263076883455990979e-02,2.332698199667536387e-02,-4.721033908627134124e-02,1.495019333824481322e-01,-6.071715303236582123e-02,7.991328388393346971e-02,-1.086301009351257479e-01,-2.222041931798736727e-02,5.279554572309286264e-02,-1.236137136319573060e-01,-6.216603425874905886e-02,-9.681796244221015091e-02
-2.476280029926237677e-03,-3.788013805036388910e-03,-1.202065949160647422e-04,-5.471846008810432246e-03,-5.440372183710841638e-04,5.704828585552752448e-04,-4.174284498324350428e-04,-2.636968212050450934e-03,-3.953144884280454865e-03,1.519605928682457368e-03,-2.072045541303935059e-03,4.083169446467788295e-03,3.697705695905296411e-03,6.816925476042621926e-04,2.367178455480234422e-03,-6.774641323964485963e-03,9.521711395743312338e-05,-2.921790519015536342e-03,-5.659046000545003049e-05,1.490356995112998052e-03,2.953802248755797266e-04
3.016107712016836300e-05,8.567920299874619413e-04,3.791011684221712980e-04,5.098262696809064548e-03,-1.694324408706124590e-03,-3.780628260724690388e-03,1.577382441846361585e-03,6.172635073503600876e-03,-2.184100329353937803e-03,-3.457732274232925250e-03,2.299931801645913564e-03,-4.091565444348988292e-03,-4.483427507346998513e-03,-4.079147791072199915e-03,-5.014980257008151351e-03,2.154040194331226319e-04,5.237260008931141943e-03,3.734398965987996075e-03,2.323919451738741494e-04,-1.223713552347282033e-03,-6.629557214927576936e-03
-1.930629583270016339e-02,3.311936905726223929e-02,2.007845352028678476e-01,-8.361127327100738305e-02,-5.589574029666444926e-02,-1.084227850554317016e-02,1.013830540880396314e-01,-1.503999222938909655e-02,-3.430858950797621709e-02,-7.666421776519177778e-02,8.078481789793091894e-02,7.407557391307892369e-02,-7.844821749162635138e-02,-1.242868450423862195e-02,-9.197249023310484842e-03,-3.002802075678569042e-03,-1.919559445584954069e-03,-2.830202866948549820e-02,1.221790357486368835e-02,-3.396808690184079105e-02,3.616445560878114862e-02
-1.858615746226893305e-03,-1.413005831502242874e-03,-1.119841433125573927e-03,1.141775804781826071e-03,-2.811530254604597406e-03,3.325324319989770953e-03,8.124731183025981577e-04,-1.451598344645475911e-03,4.899468705411886595e-03,2.588004021296488964e-03,-1.962292693367577359e-03,8.424488961595038997e-04,1.249644618223254983e-03,5.129519635490823945e-03,3.904883892098468933e-04,-3.743832238383195126e-04,1.129598709776291014e-03,-2.214862807024810861e-03,6.571708147133433365e-04,-3.022011636577605527e-03,2.834337281482873609e-03
1.294568935210004988e-03,6.549484034949195829e-04,4.013191752615445813e-03,2.194014808552460002e-03,-8.332862030201792581e-04,1.940935639408903506e-04,2.135800242647811276e-04,3.207589801137213700e-03,8.236503333644626520e-04,5.727089233938413224e-04,5.112589343953357832e-03,-5.098701179418427785e-03,-3.091912895719444408e-03,-2.993104109810609294e-03,-1.329765601387390087e-03,-4.419298854697152135e-05,9.870018163249626424e-04,2.631980208461351389e-03,2.748206427980956230e-05,1.721783409505474403e-03,-5.864427954549500388e-03
-3.390330108990596055e-03,3.709981772356305864e-03,-8.163361763755910133e-03,8.125046160389618388e-04,-1.420844205230243490e-03,9.660085513102066590e-03,4.099907721335653392e-03,-1.733565352446264510e-03,3.661981956786145888e-03,3.455087781752417490e-03,2.256182133129987742e-03,1.803154527256116543e-03,-1.797818085520308355e-05,-6.978465816817377293e-04,-6.197657668853623824e-04,-3.674212238926749963e-03,5.294251825805665855e-03,-4.332693442815276942e-03,-4.069762466304493488e-03,-2.972161259161739885e-03,3.111350199751554413e-03
