4.829389274563318790e-01,8.035421792943479857e-02,-5.491458062803390439e-01,-4.827079284493241418e-01,-3.985997259916465030e-01,-5.661217900518685786e-01,-1.965682088749822962e-02,6.262876112334446743e-01,-4.587597573547121943e-01,5.035303300309344060e-02
7.385856099114846973e-01,-3.380458314037286804e-01,-2.305230563136773103e-01,-6.544184891126656467e-01,2.323066683567964752e-02,-2.975722501355226313e-01,2.935603498988436089e-01,6.896824197916856525e-01,-4.669157194355230134e-01,5.452998324492239757e-01
-4.998951052458103228e-01,-4.271881800595725420e-02,9.989032087080951944e-03,7.521586796389733154e-01,6.963888856411249995e-01,3.778464413812481215e-01,6.374507130768951313e-02,-7.225110833257233911e-02,5.492325009942824465e-01,-9.872410652720470248e-02
-6.990579264652193592e-01,3.660553334629401134e-01,9.421926112798803543e-02,-2.055452865340501312e-01,2.882599057073032545e-01,4.112308790368555678e-01,-1.237051197766755872e-01,-9.095386583501331723e-02,2.318602799518431068e-01,3.964304723559999855e-02
-3.433277129512366521e-01,-2.136934330461757181e-01,-4.395911020859303298e-01,-4.668270476042185591e-02,4.897263947224203551e-01,1.878765465619884056e-01,-2.566133092202711463e-01,-5.833044450666057257e-01,1.527088819790986540e-01,-9.856420302819589307e-02
8.859919155279147307e-02,-1.426708161927941476e-01,-4.716966963482422948e-01,-1.470493068376444168e-01,-5.230175424854160982e-01,-4.173802338657207622e-01,4.433716180264466455e-01,6.181815071771339792e-02,-5.704587854813446546e-01,5.380631436029997827e-01
2.881942468357936438e-01,-3.229535612184512572e-01,-3.024702908469762419e-01,-2.078901367793838106e-01,-7.593599567932868277e-01,-8.810769857535326322e-02,-1.127884017660489707e-01,6.243271262287528600e-01,-3.484714790703633547e-01,1.880607874971266802e-01
7.557770563547592246e-01,8.291370940997025429e-02,-5.535750206831613340e-01,-8.799435085123190337e-02,-2.116154899233024522e-01,1.752513632452998571e-01,2.814528727238428396e-01,1.304309685546525543e-01,1.193578849996129038e-01,5.691101700456265844e-01
-1.908103365520958383e-01,4.016284541060566315e-01,1.678364809412529191e-01,4.543037368973534829e-01,3.168449953483969961e-01,4.552929886119614911e-01,-4.432270984385903168e-01,-2.600824827489567337e-01,-2.841777968543476862e-01,-2.944041683759756611e-01
-6.070191783200657998e-01,1.259601705389261361e-01,4.748415433288457055e-01,6.430191376209253296e-01,5.507554957130140760e-01,1.608470788181738664e-02,-6.165429938238931040e-01,-5.713647299337865082e-01,6.388181329284607912e-01,-1.035063775626315491e-01
