0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000003668,0.00000006993929,0.00003377368038,0.00413069258029,0.12795423065426,1.00386130712840,1.99471140200716,1.00386130712840,0.12795423065426,0.00413069258029,0.00003377368038,0.00000006993929,0.00000000003668,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000
-0.00000070131581,0.00000070173288,-0.00000070298607,0.00000070508132,-0.00000070802858,0.00000071184195,-0.00000071653978,0.00000072214488,-0.00000072868475,0.00000073619188,-0.00000074470407,0.00000075426486,-0.00000076492401,0.00000077673807,-0.00000078977102,0.00000080409504,-0.00000081979137,0.00000083695139,-0.00000085567775,0.00000087608575,-0.00000089830501,0.00000092248123,-0.00000094877848,0.00000097738164,-0.00000100849950,0.00000104236818,-0.00000107925536,0.00000111946520,-0.00000116334417,0.00000121128808,-0.00000126375049,0.00000132125281,-0.00000138439656,0.00000145387830,-0.00000153050782,0.00000161523058,-0.00000170915544,0.00000181358911,-0.00000193007939,0.00000206046957,-0.00000220696764,0.00000237223467,-0.00000255949887,0.00000277270384,-0.00000301670294,0.00000329751649,-0.00000362267535,0.00000400168444,-0.00000444665448,0.00000497317259,-0.00000560151572,0.00000635836378,-0.00000727925542,0.00000841218246,-0.00000982302761,0.00001160458458,-0.00001386151761,0.00001869645604,0.00004308020594,0.00134217799736,0.01553253634534,0.10656912657080,0.42048184004142,0.95840528610118,1.26190118396479,0.95840528610118,0.42048184004142,0.10656912657080,0.01553253634534,0.00134217799736,0.00004308020594,0.00001869645604,-0.00001386151761,0.00001160458458,-0.00000982302761,0.00000841218246,-0.00000727925542,0.00000635836378,-0.00000560151572,0.00000497317259,-0.00000444665448,0.00000400168444,-0.00000362267535,0.00000329751649,-0.00000301670294,0.00000277270384,-0.00000255949887,0.00000237223467,-0.00000220696764,0.00000206046957,-0.00000193007939,0.00000181358911,-0.00000170915544,0.00000161523058,-0.00000153050782,0.00000145387830,-0.00000138439656,0.00000132125281,-0.00000126375049,0.00000121128808,-0.00000116334417,0.00000111946520,-0.00000107925536,0.00000104236818,-0.00000100849950,0.00000097738164,-0.00000094877848,0.00000092248123,-0.00000089830501,0.00000087608575,-0.00000085567775,0.00000083695139,-0.00000081979137,0.00000080409504,-0.00000078977102,0.00000077673807,-0.00000076492401,0.00000075426486,-0.00000074470407,0.00000073619188,-0.00000072868475,0.00000072214488,-0.00000071653978,0.00000071184195,-0.00000070802858,0.00000070508132,-0.00000070298607,0.00000070173288
-0.00000000635747,0.00000000636118,-0.00000000637232,0.00000000639095,-0.00000000641716,0.00000000645106,-0.00000000649281,0.00000000654261,-0.00000000660070,0.00000000666736,-0.00000000674291,0.00000000682772,-0.00000000692223,0.00000000702691,-0.00000000714231,0.00000000726906,-0.00000000740784,0.00000000755942,-0.00000000772469,0.00000000790461,-0.00000000810027,0.00000000831291,-0.00000000854389,0.00000000879476,-0.00000000906725,0.00000000936333,-0.00000000968519,0.00000001003534,-0.00000001041660,0.00000001083217,-0.00000001128572,0.00000001178142,-0.00000001232405,0.00000001291910,-0.00000001357290,0.00000001429277,-0.00000001508719,0.00000001596606,-0.00000001694093,0.00000001802539,-0.00000001923545,0.00000002059007,-0.00000002211181,0.00000002382766,-0.00000002577001,0.00000002797801,-0.00000003049912,0.00000003339124,-0.00000003672538,0.00000004058895,-0.00000004509019,0.00000005036385,-0.00000005655847,0.00000006488974,-0.00000003774119,0.00000099557610,0.00001679174469,0.00022183974267,0.00206513156951,0.01364787740206,0.06397960520610,0.21275813527939,0.50190954989433,0.84003736771280,0.99739696739783,0.84003736771280,0.50190954989433,0.21275813527939,0.06397960520610,0.01364787740206,0.00206513156951,0.00022183974267,0.00001679174469,0.00000099557610,-0.00000003774119,0.00000006488974,-0.00000005655847,0.00000005036385,-0.00000004509019,0.00000004058895,-0.00000003672538,0.00000003339124,-0.00000003049912,0.00000002797801,-0.00000002577001,0.00000002382766,-0.00000002211181,0.00000002059007,-0.00000001923545,0.00000001802539,-0.00000001694093,0.00000001596606,-0.00000001508719,0.00000001429277,-0.00000001357290,0.00000001291910,-0.00000001232405,0.00000001178142,-0.00000001128572,0.00000001083217,-0.00000001041660,0.00000001003534,-0.00000000968519,0.00000000936333,-0.00000000906725,0.00000000879476,-0.00000000854389,0.00000000831291,-0.00000000810027,0.00000000790461,-0.00000000772469,0.00000000755942,-0.00000000740784,0.00000000726906,-0.00000000714231,0.00000000702691,-0.00000000692223,0.00000000682772,-0.00000000674291,0.00000000666736,-0.00000000660070,0.00000000654261,-0.00000000649281,0.00000000645106,-0.00000000641716,0.00000000639095,-0.00000000637232,0.00000000636118
-0.00000000004303,0.00000000004305,-0.00000000004312,0.00000000004325,-0.00000000004342,0.00000000004364,-0.00000000004391,0.00000000004424,-0.00000000004462,0.00000000004505,-0.00000000004555,0.00000000004610,-0.00000000004671,0.00000000004740,-0.00000000004815,0.00000000004897,-0.00000000004987,0.00000000005085,-0.00000000005192,0.00000000005308,-0.00000000005434,0.00000000005571,-0.00000000005719,0.00000000005879,-0.00000000006053,0.00000000006241,-0.00000000006446,0.00000000006667,-0.00000000006907,0.00000000007168,-0.00000000007451,0.00000000007759,-0.00000000008095,0.00000000008461,-0.00000000008861,0.00000000009298,-0.00000000009777,0.00000000010302,-0.00000000010880,0.00000000011517,-0.00000000012219,0.00000000012996,-0.00000000013857,0.00000000014813,-0.00000000015877,0.00000000017064,-0.00000000018391,0.00000000019876,-0.00000000021540,0.00000000023464,-0.00000000023503,0.00000000086298,0.00000001294184,0.00000023430770,0.00000321897955,0.00003450905344,0.00028817344803,0.00187478014613,0.00950185207009,0.03751638688148,0.11539536395811,0.27651467379749,0.51619873271392,0.75072729475705,0.85056108243511,0.75072729475705,0.51619873271392,0.27651467379749,0.11539536395811,0.03751638688148,0.00950185207009,0.00187478014613,0.00028817344803,0.00003450905344,0.00000321897955,0.00000023430770,0.00000001294184,0.00000000086298,-0.00000000023503,0.00000000023464,-0.00000000021540,0.00000000019876,-0.00000000018391,0.00000000017064,-0.00000000015877,0.00000000014813,-0.00000000013857,0.00000000012996,-0.00000000012219,0.00000000011517,-0.00000000010880,0.00000000010302,-0.00000000009777,0.00000000009298,-0.00000000008861,0.00000000008461,-0.00000000008095,0.00000000007759,-0.00000000007451,0.00000000007168,-0.00000000006907,0.00000000006667,-0.00000000006446,0.00000000006241,-0.00000000006053,0.00000000005879,-0.00000000005719,0.00000000005571,-0.00000000005434,0.00000000005308,-0.00000000005192,0.00000000005085,-0.00000000004987,0.00000000004897,-0.00000000004815,0.00000000004740,-0.00000000004671,0.00000000004610,-0.00000000004555,0.00000000004505,-0.00000000004462,0.00000000004424,-0.00000000004391,0.00000000004364,-0.00000000004342,0.00000000004325,-0.00000000004312,0.00000000004305
-0.00000000000026,0.00000000000026,-0.00000000000026,0.00000000000026,-0.00000000000026,0.00000000000026,-0.00000000000026,0.00000000000026,-0.00000000000027,0.00000000000027,-0.00000000000027,0.00000000000028,-0.00000000000028,0.00000000000028,-0.00000000000029,0.00000000000029,-0.00000000000030,0.00000000000030,-0.00000000000031,0.00000000000031,-0.00000000000032,0.00000000000033,-0.00000000000034,0.00000000000035,-0.00000000000036,0.00000000000037,-0.00000000000038,0.00000000000039,-0.00000000000040,0.00000000000042,-0.00000000000043,0.00000000000045,-0.00000000000047,0.00000000000049,-0.00000000000051,0.00000000000053,-0.00000000000055,0.00000000000058,-0.00000000000061,0.00000000000064,-0.00000000000068,0.00000000000071,-0.00000000000075,0.00000000000080,-0.00000000000085,0.00000000000090,-0.00000000000095,0.00000000000139,0.00000000000827,0.00000000019711,0.00000000336819,0.00000004762031,0.00000055309322,0.00000527980439,0.00004142254284,0.00026708940073,0.00141538751906,0.00616439470957,0.02206483999414,0.06490938456295,0.15693255073137,0.31183107275271,0.50924474553597,0.68349061842716,0.75393676950796,0.68349061842716,0.50924474553597,0.31183107275271,0.15693255073137,0.06490938456295,0.02206483999414,0.00616439470957,0.00141538751906,0.00026708940073,0.00004142254284,0.00000527980439,0.00000055309322,0.00000004762031,0.00000000336819,0.00000000019711,0.00000000000827,0.00000000000139,-0.00000000000095,0.00000000000090,-0.00000000000085,0.00000000000080,-0.00000000000075,0.00000000000071,-0.00000000000068,0.00000000000064,-0.00000000000061,0.00000000000058,-0.00000000000055,0.00000000000053,-0.00000000000051,0.00000000000049,-0.00000000000047,0.00000000000045,-0.00000000000043,0.00000000000042,-0.00000000000040,0.00000000000039,-0.00000000000038,0.00000000000037,-0.00000000000036,0.00000000000035,-0.00000000000034,0.00000000000033,-0.00000000000032,0.00000000000031,-0.00000000000031,0.00000000000030,-0.00000000000030,0.00000000000029,-0.00000000000029,0.00000000000028,-0.00000000000028,0.00000000000028,-0.00000000000027,0.00000000000027,-0.00000000000027,0.00000000000026,-0.00000000000026,0.00000000000026,-0.00000000000026,0.00000000000026,-0.00000000000026,0.00000000000026
-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000015,0.00000000000293,0.00000000004968,0.00000000071432,0.00000000873924,0.00000009096645,0.00000080560835,0.00000607018362,0.00003891479055,0.00021225686704,0.00098501302551,0.00388914990990,0.01306471318932,0.03734033826418,0.09080103517230,0.18786174283853,0.33069001122128,0.49526593046658,0.63108738571489,0.68418461459607,0.63108738571489,0.49526593046658,0.33069001122128,0.18786174283853,0.09080103517230,0.03734033826418,0.01306471318932,0.00388914990990,0.00098501302551,0.00021225686704,0.00003891479055,0.00000607018362,0.00000080560835,0.00000009096645,0.00000000873924,0.00000000071432,0.00000000004968,0.00000000000293,0.00000000000015,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000
0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000004,0.00000000000074,0.00000000001083,0.00000000013740,0.00000000151955,0.00000001464859,0.00000012309346,0.00000090164134,0.00000575694424,0.00003204123180,0.00015544790261,0.00065738321639,0.00242331732348,0.00778681836239,0.02181063368476,0.05325194797952,0.11333448879260,0.21025590862678,0.34001157658909,0.47928978684077,0.58892654165078,0.63078616965145,0.58892654165078,0.47928978684077,0.34001157658909,0.21025590862678,0.11333448879260,0.05325194797952,0.02181063368476,0.00778681836239,0.00242331732348,0.00065738321639,0.00015544790261,0.00003204123180,0.00000575694424,0.00000090164134,0.00000012309346,0.00000001464859,0.00000000151955,0.00000000013740,0.00000000001083,0.00000000000074,0.00000000000004,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000
0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000001,0.00000000000017,0.00000000000216,0.00000000002495,0.00000000025612,0.00000000233287,0.00000001885706,0.00000013526861,0.00000086110955,0.00000486472140,0.00002438908256,0.00010851021780,0.00042843342460,0.00150118285024,0.00466789978650,0.01288093461283,0.03154361198382,0.06855101429799,0.13220712891015,0.22627384213074,0.34367832656293,0.46324207521481,0.55411721753598,0.58821065167808,0.55411721753598,0.46324207521481,0.34367832656293,0.22627384213074,0.13220712891015,0.06855101429799,0.03154361198382,0.01288093461283,0.00466789978650,0.00150118285024,0.00042843342460,0.00010851021780,0.00002438908256,0.00000486472140,0.00000086110955,0.00000013526861,0.00000001885706,0.00000000233287,0.00000000025612,0.00000000002495,0.00000000000216,0.00000000000017,0.00000000000001,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000003,0.00000000000041,0.00000000000437,0.00000000004235,0.00000000036926,0.00000000289698,0.00000002044972,0.00000012988267,0.00000074222790,0.00000381632550,0.00001765531406,0.00007348983629,0.00027523323050,0.00092746226741,0.00281198847281,0.00767101584661,0.01882844460577,0.04158132908417,0.08262371569243,0.14771803102172,0.23762091027393,0.34392046675237,0.44787151882293,0.52477214355497,0.55323531609547,0.52477214355497,0.44787151882293,0.34392046675237,0.23762091027393,0.14771803102172,0.08262371569243,0.04158132908417,0.01882844460577,0.00767101584661,0.00281198847281,0.00092746226741,0.00027523323050,0.00007348983629,0.00001765531406,0.00000381632550,0.00000074222790,0.00000012988267,0.00000002044972,0.00000000289698,0.00000000036926,0.00000000004235,0.00000000000437,0.00000000000041,0.00000000000003,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000
0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000001,0.00000000000007,0.00000000000075,0.00000000000692,0.00000000005825,0.00000000044628,0.00000000311038,0.00000001971903,0.00000011371730,0.00000059653448,0.00000284650874,0.00001235541635,0.00004878317864,0.00017520667675,0.00057239930965,0.00170104390596,0.00459832879084,0.01130713817467,0.02529144519200,0.05145918656502,0.09524024907973,0.16034167987129,0.24555035367118,0.34206042239866,0.43344411830404,0.49961023779597,0.52383849317989,0.49961023779597,0.43344411830404,0.34206042239866,0.24555035367118,0.16034167987129,0.09524024907973,0.05145918656502,0.02529144519200,0.01130713817467,0.00459832879084,0.00170104390596,0.00057239930965,0.00017520667675,0.00004878317864,0.00001235541635,0.00000284650874,0.00000059653448,0.00000011371730,0.00000001971903,0.00000000311038,0.00000000044628,0.00000000005825,0.00000000000692,0.00000000000075,0.00000000000007,0.00000000000001,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
