2.959641218185424805e+00,2.962656450271606623e+00,2.959641218185424805e+00,2.962656450271606623e+00,9.439147114753723145e-01,9.406002283096313032e-01,9.411176443099975586e-01,9.380270898342132346e-01,1.306941658258438110e-01,1.434289090335369166e-01,9.439147114753723145e-01,9.406002283096313032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.946589112122865117e-09,1.946589112122865117e-09
2.969174623489379883e+00,2.961636805534362704e+00,2.969174623489379883e+00,2.961636805534362704e+00,9.409285187721252441e-01,9.401420593261718972e-01,9.377450942993164062e-01,9.375367820262908714e-01,1.495726406574249268e-01,1.438158951699733679e-01,9.409285187721252441e-01,9.401420593261718972e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.972622287738090563e-09,1.972622287738090563e-09
2.901724338531494141e+00,2.960603642463683904e+00,2.901724338531494141e+00,2.960603642463683904e+00,9.301445484161376953e-01,9.396910190582274947e-01,9.273324012756347656e-01,9.370541810989380105e-01,1.141029447317123413e-01,1.441673614084720556e-01,9.301445484161376953e-01,9.396910071372985840e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.998352594512198266e-09,1.998352594512198266e-09
2.933388710021972656e+00,2.959575748443603604e+00,2.933388710021972656e+00,2.959575748443603604e+00,9.314639568328857422e-01,9.392437577247619851e-01,9.279688000679016113e-01,9.365756988525391069e-01,1.424921005964279175e-01,1.445125408470630535e-01,9.314639568328857422e-01,9.392437577247619851e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.023966549913325252e-09,2.023966549913325252e-09
2.912935972213745117e+00,2.958464717864990323e+00,2.912935972213745117e+00,2.958464717864990323e+00,9.334656596183776855e-01,9.387720584869384544e-01,9.306958913803100586e-01,9.360719621181488037e-01,1.153087764978408813e-01,1.448486097157001551e-01,9.334656596183776855e-01,9.387720584869384544e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.051108616285546304e-09,2.051108616285546304e-09
2.959058046340942383e+00,2.957406949996948420e+00,2.959058046340942383e+00,2.957406949996948420e+00,9.405707716941833496e-01,9.383200168609618919e-01,9.375934004783630371e-01,9.355867624282836470e-01,1.403229385614395142e-01,1.451801680028438624e-01,9.405707716941833496e-01,9.383200168609618919e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.076849581200690409e-09,2.076849581200690409e-09
3.037512779235839844e+00,2.956448626518249689e+00,3.037512779235839844e+00,2.956448626518249689e+00,9.482287764549255371e-01,9.378709614276885542e-01,9.455619454383850098e-01,9.351037979125976785e-01,1.954932808876037598e-01,1.456028714776039235e-01,9.482287764549255371e-01,9.378709673881531206e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.102557461469700684e-09,2.102557461469700684e-09
2.968375921249389648e+00,2.955249071121215820e+00,2.968375921249389648e+00,2.955249071121215820e+00,9.419297575950622559e-01,9.374103724956512895e-01,9.401194453239440918e-01,9.346145212650298628e-01,1.443968713283538818e-01,1.458138577640056555e-01,9.419297575950622559e-01,9.374103724956512895e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.129105558523747277e-09,2.129105558523747277e-09
2.935766220092773438e+00,2.953922653198242099e+00,2.935766220092773438e+00,2.953922653198242099e+00,9.347227215766906738e-01,9.369526743888855203e-01,9.319337606430053711e-01,9.341302096843719927e-01,1.343870759010314941e-01,1.458871215581893921e-01,9.347227215766906738e-01,9.369526624679564986e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.155636114054004793e-09,2.155636114054004793e-09
2.941279411315917969e+00,2.952686715126037420e+00,2.941279411315917969e+00,2.952686715126037420e+00,9.344013929367065430e-01,9.364961683750152588e-01,9.311984181404113770e-01,9.336443901062011497e-01,1.412780731916427612e-01,1.460500054061412700e-01,9.344013929367065430e-01,9.364961683750152588e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.181975267134816932e-09,2.181975267134816932e-09
2.965121746063232422e+00,2.951698517799377530e+00,2.965121746063232422e+00,2.951698517799377530e+00,9.429728984832763672e-01,9.360389173030853049e-01,9.408515691757202148e-01,9.331530153751372847e-01,1.383244395256042480e-01,1.464677013456821553e-01,9.429728984832763672e-01,9.360389173030853049e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.208292659844346417e-09,2.208292659844346417e-09
2.928845882415771484e+00,2.950727820396423340e+00,2.928845882415771484e+00,2.950727820396423340e+00,9.340558648109436035e-01,9.355871856212616411e-01,9.310720562934875488e-01,9.326674282550811990e-01,1.296620815992355347e-01,1.468860194087028559e-01,9.340558648109436035e-01,9.355871737003326194e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.234445073412416605e-09,2.234445073412416605e-09
2.964201450347900391e+00,2.949666619300842285e+00,2.964201450347900391e+00,2.949666619300842285e+00,9.398082494735717773e-01,9.351117789745331255e-01,9.372935891151428223e-01,9.321600735187530740e-01,1.472913920879364014e-01,1.472830012440681513e-01,9.398082494735717773e-01,9.351117789745331255e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.262531939578593665e-09,2.262531939578593665e-09
2.924312829971313477e+00,2.948636031150817960e+00,2.924312829971313477e+00,2.948636031150817960e+00,9.280224442481994629e-01,9.346228420734405962e-01,9.240931868553161621e-01,9.316361010074615256e-01,1.441747993230819702e-01,1.477541834115982111e-01,9.280224442481994629e-01,9.346228420734405962e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.291333123238814551e-09,2.291333123238814551e-09
2.965793609619140625e+00,2.947600126266479492e+00,2.965793609619140625e+00,2.947600126266479492e+00,9.349255561828613281e-01,9.341177046298980713e-01,9.319508671760559082e-01,9.310928225517273171e-01,1.639916449785232544e-01,1.482719555497169495e-01,9.349255561828613281e-01,9.341177046298980713e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.321002501304292309e-09,2.321002501304292309e-09
3.005809783935546875e+00,2.946409249305725009e+00,3.005809783935546875e+00,2.946409249305725009e+00,9.411274194717407227e-01,9.336194336414337380e-01,9.378960132598876953e-01,9.305596828460693803e-01,1.856590956449508667e-01,1.486106798052787836e-01,9.411274194717407227e-01,9.336194455623626487e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.350188932354058124e-09,2.350188932354058124e-09
2.989561557769775391e+00,2.945296549797058017e+00,2.989561557769775391e+00,2.945296549797058017e+00,9.411157369613647461e-01,9.331271409988403098e-01,9.382431507110595703e-01,9.300326049327850564e-01,1.690869033336639404e-01,1.490096673369407654e-01,9.411157369613647461e-01,9.331271409988403098e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.379222374671030593e-09,2.379222374671030593e-09
2.958711624145507812e+00,2.944241690635680975e+00,2.958711624145507812e+00,2.944241690635680975e+00,9.365681409835815430e-01,9.326306939125060813e-01,9.334989190101623535e-01,9.294991195201873779e-01,1.520762145519256592e-01,1.494811654090881237e-01,9.365681409835815430e-01,9.326306939125060813e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.408588217761575834e-09,2.408588217761575834e-09
2.933725595474243164e+00,2.943355369567870916e+00,2.933725595474243164e+00,2.943355369567870916e+00,9.334697127342224121e-01,9.321413218975067583e-01,9.306829571723937988e-01,9.289698243141174538e-01,1.361031979322433472e-01,1.501028940081596263e-01,9.334697127342224121e-01,9.321413218975067583e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.437497315099790285e-09,2.437497315099790285e-09
2.879892826080322266e+00,2.942308235168456854e+00,2.879892826080322266e+00,2.942308235168456854e+00,9.218888878822326660e-01,9.316540360450744629e-01,9.178407788276672363e-01,9.284468114376067671e-01,1.182743832468986511e-01,1.505533114075660595e-01,9.218888878822326660e-01,9.316540360450744629e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.466537862844120355e-09,2.466537862844120355e-09
