7.768981629357156748e-01,6.516912390097986604e-03,-1.104387796520452381e-01,6.266634671807125648e-03,-8.280639662330031847e-02,-3.711145378308550614e-03,1.277881828836161839e-02,5.825010821276968564e-02,2.523178697615206453e-02,1.481760580554982235e-02,3.872849645087522025e-02,2.721366958052784044e-02,-2.441162049031012082e-02,-1.268217958213567753e-01,-3.416240026797050331e-03,3.798921250287417423e-02,3.755278662874103179e-03,-2.541491963794561756e-02,7.539823679569257475e-02,-8.906784613142608442e-02,3.156017765606344144e-02
2.208828108762537351e-02,9.438277262557639435e-01,1.096133539860030814e-03,1.595697865168303059e-02,3.671535583934863733e-02,-1.736409636405401510e-02,-1.581924386946347363e-02,2.726049664452143834e-02,1.888148616491325607e-02,-3.372335525922556809e-02,-3.706710892020692594e-02,1.648836422698951934e-02,-1.826231310446476894e-02,3.820304672610547875e-02,8.349278806960281490e-03,1.587948443561928991e-03,8.560854007584925429e-03,-1.120978830619782929e-02,-1.531854086160950972e-02,2.106208854559512428e-02,2.556150590400701073e-03
-4.021098977853542616e-02,7.023618660705246292e-03,9.675768122315925313e-01,8.342461827695350426e-03,-4.319756197225934485e-02,-2.530549050470736090e-03,1.117183286028952151e-02,5.620770611722268086e-03,-5.394911203808852238e-03,3.576505620846060114e-03,9.088431523298442019e-03,1.289884766217815233e-02,-6.891596486626900935e-03,-1.664683083598821056e-02,1.580326982997673491e-02,4.908988257897685392e-03,9.386934042416255827e-03,-1.877702343001050713e-03,2.434253105256582034e-02,-7.054108919650973336e-03,-1.343775660817489448e-02
-4.764232824266428738e-03,1.566458633064913425e-02,-3.237731715389077173e-03,8.800478163031634216e-01,9.520409455060259299e-04,1.853344729929769577e-02,5.938931921482859359e-03,1.040414902597640995e-02,-5.562441172736235472e-03,5.511815104747696398e-03,-3.341772227177585569e-03,-6.356490791234793193e-03,-1.179199419124283372e-03,-1.666145189259901627e-02,-9.813127686457902288e-03,-1.884483844356041413e-03,-6.872375245982894655e-03,8.271009212776814570e-03,2.029669336002956799e-03,-3.222633407533350303e-03,9.638349286180725216e-04
-4.087581436695399140e-02,9.592596090156831762e-03,1.889896420021334317e-02,2.495952921507283220e-02,7.492055416108993615e-01,3.781522793338498029e-02,-3.856866123308973909e-02,-1.260159448461227183e-01,-4.373233254273259374e-02,8.501692568000837266e-03,3.858096579047019803e-02,-8.093667590975171799e-02,9.414206303050802818e-03,-2.705796925562012692e-02,2.088048751872045167e-02,-3.362651163453817676e-02,6.809349449933753406e-02,2.756035272329485780e-03,6.553647478975910268e-02,3.263606717639892796e-02,-7.307245765134912086e-02
-3.587439787813531851e-03,-1.315410549434555508e-02,-3.281843338605765388e-03,1.952703867820631753e-02,1.527320041690233623e-02,9.350900427316506391e-01,1.810598287052189725e-02,-8.413048755220382119e-03,4.431209749274094348e-03,-6.459325198292781636e-03,4.908264594357941572e-05,5.002543424664687884e-03,-1.760198372061396593e-02,-2.022501042610469089e-04,5.540577955053936632e-03,1.038311075164872685e-02,-9.324918045221989096e-03,5.188801140622158713e-03,3.313868347075408106e-03,-1.595866778911449874e-02,-4.316256360439121344e-03
-4.556930314958239359e-02,4.314512616197242051e-03,-2.816985864922052704e-02,6.387526564081386776e-03,1.642165599727768086e-02,-1.216802900799287407e-02,9.540247250154412217e-01,6.145484833732984403e-02,8.878184071366444774e-03,-3.933602285045166742e-03,-1.024836980701864138e-02,8.507434714501290948e-03,1.652188733175777649e-03,-1.911304871167773811e-02,-1.074330900297724468e-02,2.737993817444778558e-02,-8.992880247119984169e-03,-9.588397076634629437e-03,-3.993572078454465935e-03,-1.953869447968507519e-02,4.626085456522648076e-02
-2.928012475524753230e-02,-4.071142431155617275e-02,5.327357489486471420e-02,1.787617620315766140e-02,-9.751991098514696532e-02,5.729398014521606963e-02,-5.946289677625573276e-03,7.589480957674915595e-01,-2.453048013479609477e-02,-5.081921691947172831e-03,7.215832829435289697e-02,-5.761858627515580034e-02,-3.147086099284731806e-03,-2.454919005055337944e-02,2.832345808597904607e-02,-1.359184659790903076e-02,5.758419057911778882e-02,9.332555494283681016e-03,5.430869910237252213e-02,-2.569355770579788423e-02,-5.233895496198581049e-02
-1.587282555209278481e-02,6.613100510609351036e-03,-1.989914803073586109e-03,-1.078466094546857296e-02,-1.020343560085829396e-02,9.304003058911613361e-03,-3.307798281434264596e-03,-2.680593659104296700e-02,9.795174465155978005e-01,-2.165802646637863139e-03,2.128058433562385679e-02,-7.276388980202492043e-03,5.941677282905259358e-03,-1.225802396174689550e-02,1.879709420844215186e-04,1.074382778372152351e-03,2.948390915202342682e-03,1.843386623128218452e-02,1.140344219211450807e-02,-1.209794686073848227e-02,4.247952150067836781e-03
2.907882972170866900e-02,-1.698438713639550610e-02,1.098469686731702241e-03,6.794619438536863079e-03,-1.114080341850591516e-02,-1.503071381849555195e-02,-2.703930359024937780e-02,3.329588332460211436e-02,-8.375110569110623057e-03,9.636935331451889075e-01,-2.682421414152984240e-02,-6.740420364401054909e-03,1.085067552156984694e-02,1.741352042478559042e-02,3.202874934834973840e-03,-1.881453911628441777e-02,-1.417450008644311095e-02,5.691691704190701001e-03,-1.541981960514481227e-02,3.739684459212981593e-02,8.614310131835783632e-03
1.985238385589047083e-02,-2.184527963438118864e-02,1.412271939340462718e-02,-4.002088162561184999e-03,-1.530151259387483795e-02,-7.557977698494276753e-03,-1.084364115326219048e-02,-2.348266515589731221e-02,3.015617631720255484e-03,-2.581681528003537760e-04,9.321033085438243937e-01,-1.204884803684921034e-02,-2.171459297326848101e-02,2.423720990320851407e-02,-8.251178394970682534e-03,3.177426482020186908e-03,3.470382080612849363e-02,8.414951649691098171e-03,-6.076265662745404528e-03,7.532539332614172738e-03,4.105115946435158002e-03
1.612555375915004918e-02,1.729439534200443232e-02,4.828571397240170697e-03,-1.860912114287265745e-02,4.846471669284758976e-02,-2.973693542211281252e-02,-6.020272630934579879e-03,6.735732297464080975e-02,1.132226268859652142e-02,1.378296037321274535e-03,-2.779074636257168607e-02,9.724959193896357545e-01,-1.349614141867837985e-02,-2.277481578908797932e-02,-4.628754402621446107e-02,-7.493572317175994013e-04,-4.169558740166608851e-02,8.746228688832225623e-03,-2.277982725102374595e-02,-1.519975987176927241e-03,4.199600381389041737e-02
6.233683694122489584e-04,-1.374868378830388337e-02,-3.325727728334167826e-03,5.859067488850634373e-03,-1.223779368450405095e-02,-1.781390371178142099e-02,1.128885659825593427e-02,-9.621147780136832337e-04,6.396454540539706080e-03,6.243688388251778659e-04,-1.687349414752300006e-02,-7.913941475247605883e-03,9.193909387092812358e-01,7.795929972684285600e-03,-5.654784732433798880e-03,6.162614977142195569e-03,-6.153109681115629531e-03,1.328843538118406080e-03,6.786297707469291646e-03,5.418630193973792558e-03,-1.263870592733867641e-02
6.909667345891343238e-02,2.956888832379299045e-02,1.658497969673829175e-02,-2.390803139629498267e-02,3.384640462964227242e-02,-2.486636103653214885e-02,3.324980140906622691e-03,8.174497397541825860e-02,1.492178572930064973e-03,-6.044404931053157931e-03,-4.323612786630848248e-02,-2.375364487185325710e-02,1.484564954109445639e-02,9.786888409056322402e-01,-2.885379292142145960e-02,-5.031576904551510188e-02,-3.481291107314060662e-02,3.975083803945934045e-03,-3.594021008823484326e-02,3.873310380799534214e-02,3.803188128309424598e-02
-1.057107183923003228e-02,5.450843666657785754e-03,-6.869116975701474890e-04,-4.619938216449308646e-03,3.789063932181732652e-02,-3.647785499666638537e-03,9.530011198601295039e-04,3.330897867503460757e-02,1.120715357187303078e-02,4.024481909190105906e-03,-2.456450054570482114e-02,-1.223699138304635940e-02,-1.045159879564508919e-02,-1.696428057694143732e-02,9.349841995970004094e-01,2.367429944172783074e-02,-1.863383370515507911e-02,8.448938206820128319e-03,-1.572811062506882657e-02,-2.666848392712897406e-02,5.266218292834272396e-02
-1.003278857275747595e-02,-9.350821063938823466e-03,1.311709656995585851e-03,2.906012506252355493e-03,7.275649651994441211e-04,8.266306192230135630e-03,6.216096267242495442e-03,-3.587241432265179074e-03,4.846861097354556759e-03,-2.080145756786972756e-03,1.471300441563112155e-02,-9.198412497257687712e-03,-3.484272120265018494e-03,-3.100117387626868254e-02,1.750543979867258968e-03,8.598128119879977493e-01,-1.016892450471677291e-02,-8.008147673715286866e-03,-1.769263411758431473e-03,-1.574801042326336165e-02,1.583170544890187201e-02
-3.700896272994794178e-02,2.226740262260528888e-02,-7.929483485034249934e-03,6.339685562202969360e-03,-1.004377117075099801e-01,6.824742331204800526e-03,3.731615055359962033e-03,-3.619614639940444550e-02,-1.887431064034803679e-02,-3.473122687150515236e-03,4.500792120334791424e-02,-3.651608564129832368e-02,-3.024864222249018606e-03,-4.418356477316391639e-02,5.127959668419167748e-03,-3.116133561196231597e-02,9.393852528122381695e-01,-2.976508727788792011e-03,2.738658627629191045e-02,-5.095667196602927230e-05,-1.472110232629740383e-02
7.509431981455552685e-03,8.698545591916516037e-03,-5.706606033961673019e-04,1.850113945837291579e-02,-5.078536270657316859e-02,4.276697819723710228e-03,-1.481499472461061430e-02,1.206972979658339599e-02,5.528597449699333873e-03,1.018011672172212945e-02,3.107507951278392667e-03,-2.395350247651103267e-03,8.892272717966085566e-03,7.132386906301112391e-03,1.357979543017552408e-02,-2.256503340925110346e-02,4.333535037022240646e-03,9.695651891818118928e-01,2.935998798986750452e-03,3.076960126867345213e-02,-2.248138394497677453e-02
-5.065214499074498916e-02,-6.872040205604672443e-03,-1.201678709832105715e-03,1.337904163199785806e-02,-5.583249160712992765e-02,2.074393901393037712e-02,-1.299993605585638215e-02,-5.901027683963054604e-02,-1.241856183560959784e-03,7.638227388391783616e-04,2.735789270653151903e-02,-1.315767168100865671e-02,1.083398346668947368e-02,-2.618887297470723699e-02,6.153148351229298894e-03,-1.107277941426476273e-02,6.452869325291450860e-03,-7.164131541393585142e-03,1.010478114335437994e+00,-2.811376578916308100e-02,5.849207600086058466e-03
-7.476346379961798516e-02,-8.218915746034707870e-02,2.085595481207007731e-02,-2.076367547541963995e-03,1.280440797757013416e-01,4.438547210664781084e-02,5.081476897214026039e-02,-1.767472218726628408e-01,3.049173407704227484e-02,-1.547262864851344129e-02,8.739298709369403007e-02,2.788682549035292543e-02,-2.902899774974164460e-02,-5.602282050825661136e-02,1.784799888817156094e-02,4.173764025602167554e-02,2.944452683508863838e-03,1.667108840846723890e-03,3.019363033574202354e-02,8.479499633121956315e-01,2.767868028520313606e-02
1.368047008320800312e-02,-1.436085736069806114e-02,-8.467127499292396997e-03,-1.402525351888896966e-02,5.375595392583108062e-02,-6.505441387472019575e-03,3.371821103234249467e-02,1.732834874547683687e-02,1.205146118118318767e-02,-8.062332483898995272e-04,1.445279034806431009e-02,4.322178351517885070e-02,-1.956562063621067413e-03,4.044099256199317621e-02,2.570210700932376580e-02,2.698468104102888857e-02,7.717749599942497034e-03,-3.593684895953534221e-03,5.391327743640644300e-03,2.797331038955530765e-03,9.105196915500530785e-01
