-1.481193623606210652e-01,-3.254075809538719000e-01,-8.552678955469743272e-02,-1.222726620083944143e-01,-2.581535573319947430e-01,-3.392903055428378445e-02,2.436864130687849128e-02,-1.803627779609052184e-01,-5.255543539126843189e-02,-1.264986471132564794e-01,2.270934634446944156e-01
-2.031860339283192152e-01,-9.845463339984299178e-02,-1.645671671041518125e-01,7.564984722908056625e-02,-3.515375975283775989e-01,-1.296145971299157186e-02,-1.069264549966820466e-01,-2.272595754257037137e-01,-1.167098142249504006e-01,-2.217404819989754194e-01,1.299215995139004487e-01
-1.654813612893253350e-01,-3.396261219940357456e-01,-1.104452717963951280e-01,-2.039247874476255717e-01,-8.263301098456729554e-02,-5.924344834079373068e-02,1.401681686761703793e-01,-7.816644459762610297e-02,6.110821570809388259e-02,1.121602667545080166e-02,2.055233222976790841e-01
-2.157781777495350328e-01,-1.078087928643821913e-01,-1.877620911296057904e-01,-4.456226893629580688e-02,-1.285108118505299268e-01,-3.122606186935816472e-02,2.601770996877931716e-02,-1.307880073172895397e-01,4.065079841204542743e-03,-6.293666304148334834e-02,7.885465110779200926e-02
-1.785866064794214558e-01,3.814711664142518555e-02,-2.045044417638969547e-01,6.071823820821228151e-02,-1.209670204060078469e-01,9.741286548885579391e-03,-3.897876495167551525e-02,-1.035419671447855433e-01,-2.299609431850049499e-02,-1.226877318129650368e-01,7.535958271447130985e-02
-6.021477928170046456e-02,-4.331678225045459268e-02,-1.283136307624063166e-01,-4.039217573439699699e-02,3.544424922455798738e-02,3.189327140873594174e-02,6.506447708949016084e-02,3.692463103614206099e-02,5.202748793323181548e-02,-5.966706680153270603e-02,2.020800019903977451e-01
-1.220959760994162931e-02,-1.352597004577873671e-02,-9.706183427441616995e-02,-8.846066794968877878e-02,9.361988620447245224e-02,6.063869501537319517e-02,7.088557959162604394e-02,8.295078073550413156e-02,7.865424187054557981e-02,-5.482148405711219363e-02,1.802275974417283655e-01
-2.986719903008488997e-02,3.924776097683103232e-02,-9.609619226846376205e-02,-1.675444976513088546e-01,1.177958207019061954e-01,7.741271504625441002e-02,5.041039103459873244e-02,6.022705084860443397e-02,1.018850068064914433e-01,-3.219177943994593061e-02,3.176955749714354543e-02
7.511654268974650439e-02,1.349988678953532029e-01,-4.269593514688974772e-02,-5.230440944975477818e-02,5.782245366027916056e-02,1.385981999543901555e-01,-3.534512299111729206e-02,1.096673348079447580e-01,6.090519625906466034e-02,-1.458840733164032677e-01,7.808016879445925373e-02
3.557357205773672287e-02,2.336436068320535964e-01,-6.215741364217730602e-02,-4.695811128786987060e-02,-5.496922431291661679e-03,1.432451406464458066e-01,-9.185661071636957997e-02,4.884591252590245181e-02,4.810172476916996925e-02,-1.695430493474481548e-01,-1.078524753563747385e-01
1.128945023173449774e-01,8.157466063930868261e-02,7.299893685018488988e-03,-1.342571090193324101e-01,6.406491101180558645e-02,1.394081378544515804e-01,-2.555993109922150702e-02,1.413847146394571208e-01,1.191660815447618954e-01,-9.913932887278224804e-02,-7.246652604312013579e-02
1.069386279244451676e-01,7.836836016154562212e-02,2.881869196582400108e-03,-1.157842858124590590e-01,3.313008676231288252e-02,1.184539793860639595e-01,-2.270873756755896825e-02,1.347084387240632120e-01,1.267456015780127621e-01,-7.587931791681258586e-02,-1.635961040824221446e-01
1.852046183404600921e-01,4.030150409746958290e-02,3.631668662358403937e-02,-8.045044201395287059e-03,1.098240515285055230e-02,1.124577200573205760e-01,-2.514899304331358332e-02,2.052216875900662318e-01,1.248832990364002610e-01,-9.521328618628333018e-02,-8.752366323506452495e-02
1.302513561395013675e-01,3.534943361456709121e-02,-5.521869916435920853e-04,3.871374036408708336e-02,-1.156873154636373947e-02,6.824437261228523399e-02,-4.251602052119349273e-02,1.729185051784971061e-01,1.289568845112656070e-01,-5.149543413729398139e-02,-2.127980646727704594e-01
1.217336302653605901e-01,4.019848823668153992e-02,-1.697723960794877973e-02,1.381455162429233718e-01,-2.534310018188320329e-02,3.094095649048674707e-02,-5.247944290658668881e-02,1.793355260258563399e-01,1.189545165440293040e-01,-3.294491257234154202e-02,-2.464700767186703279e-01
1.908984699277267161e-01,-1.919571768879620166e-01,5.031588693896354297e-02,2.187532489252059370e-02,1.381160354175501592e-01,-3.665612469498802373e-02,1.133015052495199293e-01,3.093553144936991295e-01,2.261487112169177083e-01,1.170086837332294794e-01,-1.149531190443176393e-01
2.681235055621208549e-02,6.170929231468554044e-02,-7.618044407385769767e-02,2.062800038623026355e-01,6.900117661252386930e-03,-7.730215524941473626e-02,-6.108458970685479161e-02,1.397241144815759284e-01,1.241289536429787260e-01,4.868204601696762140e-02,-3.927703461944062058e-01
1.267208882906280809e-01,-2.371314275383897691e-02,6.142631765091393845e-03,1.891199737343721432e-01,1.041133048790465893e-01,-1.061919129046340615e-01,-1.019916532537752142e-02,2.509544249938069349e-01,1.591047044924054632e-01,8.208996435407815706e-02,-2.139225886742592841e-01
8.043034722223309230e-02,6.532646312010663425e-02,-7.415598800077387830e-03,1.929351253315957082e-01,1.025926511749417624e-01,-1.366285949756253226e-01,-7.283027855307611098e-02,2.015228333272775785e-01,1.313727320252556785e-01,7.503059918618630586e-02,-2.827499982932942801e-01
1.882888916555804648e-01,2.105584382039450697e-02,1.035201104099159608e-01,1.153426794898685659e-01,1.911084405592486379e-01,-1.443009552803608542e-01,-4.419436418281288276e-02,2.932546815102067828e-01,1.510024558236436054e-01,8.077813106308494306e-02,-9.289856608973917629e-02
1.109561346420144951e-01,1.598635048116225921e-01,9.045654591256202526e-02,3.582122365897556088e-02,1.675954975277885728e-01,-1.617750265074534566e-01,-1.242773129669730858e-01,1.868020895652607039e-01,1.113491554888244306e-01,7.329928848302216804e-02,-2.119223372238029368e-01
1.858988213618098517e-01,7.482611551280056450e-02,2.043810889829359156e-01,-1.812630036503788122e-01,2.749395861754119763e-01,-1.642751832724994310e-01,-5.139181623027662404e-02,2.479262802636783836e-01,1.566753052765453291e-01,1.354837739256439799e-01,-6.451790759516361218e-02
1.964679759600202191e-01,2.384926416070472233e-01,2.203674083886550117e-01,-1.452014935539823748e-01,1.863347044434447430e-01,-1.252098760222184193e-01,-1.723340524109607808e-01,1.807186010282843258e-01,6.975750027702182221e-02,3.963038349623974888e-02,-3.812025817972068686e-02
1.949106542488894256e-01,2.962684029377657957e-01,2.376470200666280230e-01,-1.927114588733851996e-01,1.517746627118549962e-01,-1.008014565641049409e-01,-2.021221217109969992e-01,1.250439616299576229e-01,2.819512740711392282e-02,2.685143563995533167e-02,-1.607036517410374843e-02
1.518868129801914102e-01,3.383880407046374050e-01,2.226477239116526896e-01,-2.680739303055948430e-01,1.115491132013628067e-01,-8.962119789646072476e-02,-2.032577833127409972e-01,4.001016701217852134e-02,-6.482042204923352084e-03,4.607768809751301708e-02,-4.484837988277049631e-02
8.497270361449210663e-02,4.075451661829808114e-01,1.515405257480409995e-01,-2.329905739605692971e-01,2.006847969411173008e-02,-7.509143533599553499e-02,-2.386242020972524913e-01,-6.982468543597039612e-02,-7.370459539726427478e-02,4.324243554131410039e-02,-1.113677072526253892e-01
1.509216072039879508e-01,2.477231140460507686e-01,1.746327860526400988e-01,-2.828344774850533594e-01,6.487528618103090283e-02,-6.784825315431086690e-02,-8.785701000042660247e-02,-1.581341958047654400e-02,-5.361699668621112969e-02,1.223616466578261314e-01,7.182118933524563043e-02
8.001238674686833585e-02,1.568953404486380099e-01,1.073740067693794570e-01,-3.035243693494878436e-01,6.315092731362755007e-02,-7.494866844695460828e-02,6.450443450842448592e-03,-7.876396303646110431e-02,-5.729130617357032496e-02,2.117114399319096341e-01,3.170799851648131717e-02
9.063003301982948401e-02,1.971125997047047662e-01,3.272921401829601007e-02,-6.142084068215867415e-02,-5.455439154125956563e-02,-4.180365865393431690e-02,-1.037778655483365120e-02,-1.020569092327963390e-01,-1.492120546932772795e-01,1.238208531846623356e-01,1.196985159739258620e-01
3.135111459320168853e-02,1.427601836793518375e-01,-4.276345639363783591e-02,1.519233754028641477e-02,-9.539325929671559068e-02,-4.217893432249684299e-02,3.771073134164775603e-02,-1.408062934117344789e-01,-1.714786412823646189e-01,1.365629618052593974e-01,8.872842826862521737e-02
5.595578476031261642e-03,1.227516584019072536e-02,-7.429161629756675378e-02,2.142613005556763886e-02,-7.359597334543330205e-02,-5.027423318953297415e-02,1.600315792096037026e-01,-1.224462220361128284e-01,-1.470639638658140513e-01,1.739594824757766667e-01,1.180940660372055279e-01
-1.600770259892488013e-03,-4.224904955608893564e-02,-9.128266136055802893e-02,9.289626281461825508e-02,-9.952795428593540217e-02,-4.439165420314820226e-02,2.127084782873475965e-01,-9.820281107672466925e-02,-1.490976146096266719e-01,1.234742778839698490e-01,1.595788056743727978e-01
-1.784777539862516041e-02,-1.125889949118259042e-01,-8.909406209488845985e-02,1.355650282870845269e-01,-1.033748454023623448e-01,-3.171200425065715672e-02,2.476513883417876538e-01,-6.560228643448000330e-02,-1.349933614683392069e-01,5.945126887252096676e-02,1.773912606848560836e-01
-1.920618651768244423e-01,2.437029737122301670e-02,-1.851125690010912983e-01,2.231784193896921287e-01,-2.216146706883018458e-01,-3.745857706634290324e-02,1.508664748818423773e-01,-1.927726473635874016e-01,-1.819735900538454743e-01,-6.396144305720612155e-02,-8.576198157586820137e-02
-1.353270859500021184e-01,-1.482115374854780787e-01,-8.637762769876490554e-02,1.413286470186830845e-01,-1.318921902013709124e-01,-2.787467521607669280e-02,2.489241081979767511e-01,-6.735194793053671247e-02,-9.716914717890740016e-02,-1.019294215055938646e-01,3.151964966857142419e-02
-1.613219441549569588e-01,-8.471155319044085252e-02,-7.149807519232471986e-02,2.190660878412011014e-01,-1.912975090256894273e-01,-8.889982107880403661e-03,1.907079028007128974e-01,-6.229861755255299005e-02,-1.136382737831597850e-01,-2.582644553395041509e-01,-4.907735374926085713e-03
-1.907570955350074149e-01,-1.757541130864362089e-01,-2.760898675910291450e-02,1.149053114103279344e-01,-1.316889515235626362e-01,-1.945362682737380652e-02,2.384082892491593553e-01,-2.224248867589040737e-02,-4.536252830266858382e-02,-2.824343347384121183e-01,-4.351143286288219197e-02
-1.600630028138164407e-01,-2.995323566056957709e-01,4.898072165808449452e-02,-2.341193475452957480e-03,-4.867125010960515058e-02,-2.983703551678167434e-02,3.280307909314956194e-01,6.302108777735578038e-02,3.322205117414655379e-02,-2.886588527367370260e-01,1.511535644392592199e-02
-2.529712139420952077e-01,-1.036200830102887993e-01,-4.696588914082217708e-03,1.358597244454920749e-01,-1.814310160639579506e-01,-1.050937236978301617e-02,1.772361114568612728e-01,-4.080702461736718939e-02,-4.290271784053543286e-02,-4.397537601579559752e-01,-1.538856681247511293e-01
-1.734042372925248543e-01,-1.133172952406700240e-01,4.069438559387488635e-02,2.011349512225913960e-01,-1.847509311433918056e-01,1.464110121374371208e-02,1.620445333405125532e-01,2.578751017499784914e-02,-5.045215536851383603e-02,-5.054992764752763712e-01,-2.789933383522815238e-02
-2.570388729480977408e-01,-9.302378869671036610e-02,-1.267087705387385556e-02,1.505524768785490852e-01,-1.877771722078537542e-01,-6.955219057572772402e-03,1.577190658427759240e-01,-4.664196630271744137e-02,-4.996666605634214609e-02,-4.470444390757123965e-01,-1.619506301473876697e-01
-1.594210076267112419e-01,-2.993477743346475983e-01,5.209826527333038387e-02,-6.814863264992555673e-03,-4.862319694531342523e-02,-2.834764974760410963e-02,3.315792530785293124e-01,6.286315331571758203e-02,3.345310170875204908e-02,-2.898119693187455881e-01,1.518979105861682256e-02
-1.878340696164607360e-01,-1.671091659783590366e-01,-2.014674761319357188e-02,1.102588438395592924e-01,-1.328184100404691814e-01,-2.047361927461803857e-02,2.461232087307787253e-01,-2.350591381156747969e-02,-4.559303240731670676e-02,-2.848424354374474721e-01,-3.887785322887269551e-02
-1.575658292485261347e-01,-9.307232822774691439e-02,-6.626384814800952150e-02,2.083584910838036097e-01,-1.827289473778331841e-01,-1.105263981775175992e-02,2.015775522413311704e-01,-5.789110730313050401e-02,-1.061802649497832762e-01,-2.527926230611706182e-01,2.737933567454150629e-03
-1.395211946608608811e-01,-1.329135027010020786e-01,-9.170052081830147583e-02,1.511304051352922728e-01,-1.435851193889748079e-01,-2.845276639459006288e-02,2.442399242033079232e-01,-7.252606583169880772e-02,-1.072679262082737173e-01,-1.116275893033013694e-01,2.840705980726264748e-02
-1.848834230259100986e-01,8.562888829087513323e-03,-1.746433248604578048e-01,2.083612324582027053e-01,-2.097037945817042948e-01,-3.612084757018942105e-02,1.603568231932917809e-01,-1.841394889266087243e-01,-1.749551473665616474e-01,-5.333988108599765909e-02,-7.540103987436612420e-02
-1.647562744505464555e-02,-1.269597036055240546e-01,-8.451960317995427241e-02,1.284200897185309997e-01,-9.626163297270468044e-02,-3.189070833293947138e-02,2.507413036542510132e-01,-5.981412134359721799e-02,-1.299162769125593864e-01,6.467925290556816864e-02,1.802631189906297726e-01
2.409779063133585947e-03,-6.962354788463924471e-02,-8.379888144622245350e-02,7.989577662726497775e-02,-8.507618804999714235e-02,-4.261672556650196453e-02,2.126329031555755089e-01,-8.599866967898905923e-02,-1.401143895153277863e-01,1.301716863839673111e-01,1.695891464527038983e-01
5.897092032659994980e-03,3.793009677688294768e-03,-7.463936949290835010e-02,1.538966313569816065e-02,-7.086446624641286329e-02,-5.093941518793582146e-02,1.561608240183142704e-01,-1.189718445281981868e-01,-1.457368248786412857e-01,1.762732732271004854e-01,1.192079161056219111e-01
2.936199039554776916e-02,1.594536498865934682e-01,-4.572448748941700808e-02,1.822529190014935893e-02,-1.024114598922169911e-01,-4.458736654381062481e-02,4.381191143580590031e-02,-1.478494323207036054e-01,-1.765069656435630241e-01,1.350664492809906525e-01,8.419519198215440203e-02
8.539752190824542732e-02,2.161222015263744023e-01,2.729716616825578201e-02,-4.933879554320911437e-02,-7.038378384007713817e-02,-3.955129817293821792e-02,-3.264579625945507324e-02,-1.109349389113531287e-01,-1.587722557957128022e-01,1.155499556400750444e-01,1.055029720016094075e-01
7.930315477012309100e-02,1.537310612046446923e-01,9.530154574896167186e-02,-2.852992487477777339e-01,5.903621968032883582e-02,-7.672021469504848590e-02,-3.911407567162043450e-04,-7.514053148612648281e-02,-6.148419761691339969e-02,2.097490567204678136e-01,2.961117225130067976e-02
1.500857683265211517e-01,2.451104503008907087e-01,1.739413762186187429e-01,-2.751904954055619523e-01,6.431469516221550997e-02,-6.625835554974528196e-02,-9.105274564799759052e-02,-1.734237999719462700e-02,-5.401483727379072924e-02,1.237079837907806290e-01,6.923946703739647379e-02
8.812689716594356015e-02,4.049043833886638022e-01,1.622590023306447471e-01,-2.450121884150026630e-01,2.631452950399295124e-02,-7.621271263687871833e-02,-2.273297525805804409e-01,-6.668507691120466319e-02,-6.963918790600562292e-02,4.712466857108598556e-02,-1.044221630694261577e-01
1.520440790692411670e-01,3.316690326796473132e-01,2.168574574941882493e-01,-2.581457860448171382e-01,1.093387490071964230e-01,-8.870016354323695396e-02,-2.145959399095730413e-01,3.980305313150272334e-02,-7.351902445825181896e-03,4.671538190780288174e-02,-4.785829913179182049e-02
1.975851538054577416e-01,3.130020458291603580e-01,2.406500585833397099e-01,-1.978879911323554175e-01,1.430079496052698018e-01,-1.032717740257933503e-01,-2.090036979363394387e-01,1.215628291502099945e-01,2.552107057430063122e-02,1.840015366602475513e-02,-1.307183128443272641e-02
2.001034095438477822e-01,2.352206707542915942e-01,2.261038893860231325e-01,-1.509758841765990178e-01,1.896105623727692424e-01,-1.269111190280659551e-01,-1.677023836046152572e-01,1.828210995747528156e-01,7.261584999638977245e-02,4.145409506833311331e-02,-3.382463203035233901e-02
1.758167750543121188e-01,9.698278962822402816e-02,1.907741988555554380e-01,-1.550392659350535163e-01,2.576831272561713737e-01,-1.593130304855726320e-01,-7.899021764755993769e-02,2.322655193817220187e-01,1.447360661944754323e-01,1.250808207168832287e-01,-8.670770874497389646e-02
1.105193405637051596e-01,1.641368533759606507e-01,9.078304332361926410e-02,3.438806326302470268e-02,1.662898430594149379e-01,-1.616781773127111965e-01,-1.270693624826060020e-01,1.883268405446670846e-01,1.101961203888080221e-01,7.159121114914623885e-02,-2.119067122600107322e-01
1.941137654944890267e-01,1.926744011250049182e-02,1.049583938235431058e-01,1.024777717616197764e-01,1.938718943662740002e-01,-1.465528450010346040e-01,-3.658666560861197070e-02,2.975302507733273982e-01,1.553802902156886934e-01,8.503052585841831823e-02,-7.957900393610903289e-02
8.480015227179814319e-02,5.150173044347026996e-02,2.478516799050636040e-03,1.736270708486976899e-01,1.175819159403665715e-01,-1.385165191114784422e-01,-6.340813830751820812e-02,2.118829234897684488e-01,1.389220644783970282e-01,8.495673487222916986e-02,-2.749979861926838409e-01
1.255161070024466419e-01,-3.175864517036954687e-02,4.493536135345510205e-03,1.898564752481585738e-01,1.048800551044036800e-01,-1.064385901682739360e-01,-1.261964546241554561e-02,2.547962926552042595e-01,1.603002420796944272e-01,8.436882589146907363e-02,-2.176984758454288127e-01
3.892860356518682008e-02,2.519352169664275387e-02,-6.627656392201726476e-02,1.778170369691260688e-01,2.851127619645757102e-02,-8.144346694070603299e-02,-4.778786181788569759e-02,1.624409100383404636e-01,1.395258965691832387e-01,7.029552327621692298e-02,-3.769498364293423220e-01
1.885106409811296013e-01,-1.822080389198932060e-01,4.713670787280020008e-02,3.214789019456278790e-02,1.283493956245654322e-01,-3.594709395193777107e-02,1.046528703434868868e-01,3.068650668916307334e-01,2.192255926650593656e-01,1.125860164769368482e-01,-1.236128884937159889e-01
1.222582030902918671e-01,2.879806063426035290e-02,-2.022515188142964132e-02,1.365051941908625166e-01,-2.426264250742254588e-02,2.893248154555377524e-02,-5.196686712300704197e-02,1.839206988324459946e-01,1.243327875296012242e-01,-3.381811436839716328e-02,-2.422946828655765938e-01
1.338767359095457965e-01,3.356599884169505360e-02,4.970612344942833098e-03,3.205414218043067115e-02,-8.739748498450185948e-03,6.658212389916605412e-02,-3.423972298596651004e-02,1.746485306179135222e-01,1.325214911841890442e-01,-4.510724380549304552e-02,-2.136643304519277864e-01
1.820566912688762196e-01,4.522111788858783343e-02,3.691305687061065960e-02,-3.053060646314654809e-03,6.924914514677677109e-03,1.142313265844217829e-01,-3.856758911092065395e-02,1.980008766090222971e-01,1.222903656868847833e-01,-9.645215943267430869e-02,-9.679908717474819402e-02
1.051158124766793933e-01,7.638687893398954376e-02,3.184782548150165492e-04,-1.111403894302893935e-01,3.564501355444905928e-02,1.207840650308430186e-01,-3.494665375377109529e-02,1.330863619997248726e-01,1.248587227783409942e-01,-7.533843760343796048e-02,-1.639263734121778615e-01
1.116458162665099341e-01,8.667601826916625229e-02,2.005415524275665825e-03,-1.326036179650823821e-01,6.252154108843042957e-02,1.374875198001520304e-01,-1.263433045321413553e-02,1.401505275614514379e-01,1.163118477946725737e-01,-9.793793888625620947e-02,-7.046183018732420089e-02
3.133117753256878246e-02,2.284109499848979985e-01,-6.996889667936156965e-02,-2.594363127583861756e-02,-6.959249617605495208e-03,1.519733335504830085e-01,-1.229275269317510605e-01,4.455605984072725373e-02,4.218509069740454531e-02,-1.712826337242931429e-01,-1.193042506353872295e-01
7.958994384765864794e-02,1.363692967658320931e-01,-4.109276234889447377e-02,-5.288099654290648322e-02,5.822204350869800843e-02,1.349785488139902123e-01,-2.961771259645590293e-02,1.105875391443625760e-01,6.295302412847628148e-02,-1.444595362391930538e-01,8.403970885639802657e-02
-3.273452217789071805e-02,5.398157936975819804e-02,-9.619742497875555243e-02,-1.649514012647410321e-01,1.082749587433968763e-01,7.729636067310585723e-02,5.265995409416919515e-02,5.269340135181035945e-02,9.427129195899508485e-02,-3.405122043731000775e-02,2.251724494264378124e-02
-1.518219446805434310e-02,-4.309574569405560940e-03,-9.823236352366292168e-02,-8.666237864878056918e-02,9.211679486254738258e-02,6.254044296591558527e-02,6.929732358951341820e-02,7.535295615149248394e-02,7.613561562440994412e-02,-5.601603894399541372e-02,1.758896968828415341e-01
-5.993004363123624612e-02,-3.741222625003275820e-02,-1.250914960960937961e-01,-3.966666106113025253e-02,3.286890392697913721e-02,3.111128072168760708e-02,6.576997285544024241e-02,3.295061690412877387e-02,5.129547242611617874e-02,-6.312286860544899514e-02,2.017146352074544735e-01
-1.776531098013786614e-01,3.636563863553860659e-02,-1.985317853073992334e-01,5.610564624601849237e-02,-1.133686305103594055e-01,9.363821907604260447e-03,-2.928989717039139073e-02,-1.015521815137127720e-01,-2.161431742214132631e-02,-1.182660598953308717e-01,8.003514015693945216e-02
-2.113207523575844626e-01,-1.098068151936650999e-01,-1.862070930284248083e-01,-4.917182699483205882e-02,-1.251490631152938626e-01,-3.311502421374632604e-02,2.867005143028099681e-02,-1.243665975362706760e-01,5.306005512085001062e-03,-6.025714716383078623e-02,8.675645568029552446e-02
