-7.874262052168407022e-02,-1.545301828967288738e-01,-4.795197950770518913e-02,-1.299958565824676018e-02,1.054280055654516352e-01,1.274032417331948455e-02,1.107075483511812397e-01,-2.233905186594704051e-01,9.793663823496311094e-02,-4.377714576951306086e-02,1.210322575558418629e-01
-1.211994130509338741e-01,-2.828022565959168941e-02,-1.154473392091150130e-01,-2.292456598054605152e-02,4.057614698924144614e-02,6.338145245791282183e-03,1.275423823841727033e-01,-2.266645137507293795e-01,1.011776249890403295e-01,-5.679281619159697730e-02,1.017543946262559340e-01
-1.487709508108384093e-01,6.794217604583774328e-02,-1.569064060420617690e-01,-3.235904651543259486e-02,-1.340285594400960484e-02,-2.582059385974169036e-02,1.503841482896457471e-01,-2.191194499380009486e-01,9.347691918315853554e-02,-6.112078340783038549e-02,7.397820216201596299e-02
-1.570472941398234901e-01,1.201180156483330763e-01,-1.713450176232484690e-01,-3.966289019099464297e-02,-4.855768368484512931e-02,-7.090066648177251185e-02,1.770457209670601162e-01,-2.014645974299824616e-01,8.074116629701141856e-02,-4.749624109046073073e-02,3.596639214038065829e-02
-1.400387622904904483e-01,1.175192954228676812e-01,-1.568491183465043071e-01,-4.796292570418261847e-02,-5.716345959827771883e-02,-1.197316331667176020e-01,2.059140355527167565e-01,-1.690672402183609480e-01,6.649512662356213410e-02,-1.576649850354281887e-02,-1.011494302573455462e-02
-1.151696333235425196e-01,6.996630767722315791e-02,-1.190078257339928364e-01,-4.912809639746074097e-02,-4.427927636004404255e-02,-1.514013570170786027e-01,2.304778750001502396e-01,-1.324807812251214412e-01,6.063575888773051897e-02,2.367130668498107493e-02,-4.948475083866088475e-02
-8.110579933051347001e-02,-2.716479070005584605e-03,-7.356477314106231458e-02,-5.363654995282436666e-02,-1.179033282529525113e-02,-1.584996591860714510e-01,2.462169625513523641e-01,-8.691532545098051843e-02,6.422855481579209380e-02,6.515301094298343865e-02,-8.831028659971741634e-02
-5.600021640808434259e-02,-8.773684103007409196e-02,-2.557755268670495324e-02,-4.763016045547177613e-02,3.412672005781487716e-02,-1.363825351422246479e-01,2.445298302553501613e-01,-4.693898967919810095e-02,8.415350639025805102e-02,1.004303343126999454e-01,-1.157805848075746241e-01
-3.653426167348013121e-02,-1.564871940047534438e-01,4.303982673311942259e-03,-5.375035145112633944e-02,8.166989768188878673e-02,-8.931277563168851796e-02,2.308907756056742533e-01,-8.823886226235779645e-03,1.191796213268566662e-01,1.209474692165496135e-01,-1.420961664958538262e-01
-3.874697809201896326e-02,-2.084898364104315893e-01,1.509427066735518665e-02,-5.829791315834405296e-02,1.208181841898919723e-01,-2.115804100422104261e-02,1.984468408126521533e-01,1.614078196839075635e-02,1.593197842991107005e-01,1.200659377681127654e-01,-1.581550363959909333e-01
-6.292836608372044671e-02,-2.366511449398972788e-01,6.653010998180070718e-03,-6.777410418364529510e-02,1.411295357618292390e-01,4.721710393470655159e-02,1.524250957907435644e-01,2.141162468296919572e-02,1.917527448631934084e-01,8.834558673140134599e-02,-1.609796929201694482e-01
-9.867605502857058897e-02,-2.373501501647248824e-01,-2.145132034139349969e-02,-8.572969509546846112e-02,1.479949006333093064e-01,9.449638107118810137e-02,9.706108967782477170e-02,1.151437484773615468e-02,2.066135423849790320e-01,4.313238104555170566e-02,-1.661934166343520258e-01
-1.455844990083991486e-01,-2.204654768094409245e-01,-6.007975140683544796e-02,-1.059006455432742744e-01,1.331913147203710457e-01,1.121639897710737938e-01,4.286951908071950923e-02,-1.952318820267364904e-02,1.917423351495016470e-01,-1.885247930048941298e-02,-1.664861773632511088e-01
-1.929067312769508213e-01,-2.006186809539681759e-01,-1.040645302578270259e-01,-1.237223063026328396e-01,9.843006425875044929e-02,9.259931696973368320e-02,-4.176125952450509236e-03,-6.596969428518584255e-02,1.489071481417574283e-01,-8.719599849485906717e-02,-1.600104439650916477e-01
-2.244044005996725377e-01,-1.839278820286053551e-01,-1.464179096299838001e-01,-1.420281270874660939e-01,5.093439920929498238e-02,5.172680013437901819e-02,-3.488831157283159290e-02,-1.142472363761512233e-01,7.990789717548568705e-02,-1.458361698354420088e-01,-1.527557292970295466e-01
-2.373980136542101771e-01,-1.715666158806356534e-01,-1.869576698818373461e-01,-1.591613895702272408e-01,-1.281323438845167464e-03,-1.130033886224526309e-02,-4.573314248053678838e-02,-1.555208896903065019e-01,4.598713691139896982e-03,-1.817950635171280138e-01,-1.474083278321073331e-01
-2.326177870156063698e-01,-1.669647281448616016e-01,-2.184133782241443889e-01,-1.664598613114184056e-01,-5.603541791878884765e-02,-6.902185249636211273e-02,-3.634129336897018447e-02,-1.833988188486015969e-01,-6.964500561349100394e-02,-2.046526237114893176e-01,-1.293735687172596349e-01
-2.028896182007163262e-01,-1.689676320042975965e-01,-2.383334229795473214e-01,-1.651498609184273991e-01,-1.045783541172985165e-01,-1.156086081565591006e-01,-1.073214929163118607e-02,-1.933251926885760918e-01,-1.318519265125014939e-01,-2.025498467914735590e-01,-1.081874740150140235e-01
-1.484569537129117878e-01,-1.614174178364927992e-01,-2.511199157322681619e-01,-1.575901462030766531e-01,-1.392609010772540290e-01,-1.221755591865332086e-01,2.667170563445878106e-02,-1.764946524940071149e-01,-1.622026077170489189e-01,-1.813432413061868420e-01,-8.331701947972691702e-02
-7.937437246219597453e-02,-1.504586179258853851e-01,-2.503422880909852988e-01,-1.369957517695210014e-01,-1.541976881140789402e-01,-9.765224286747954674e-02,6.705834288338832772e-02,-1.404217131333162782e-01,-1.522845434503766471e-01,-1.474794023427394019e-01,-5.502924321267459173e-02
-4.937818151640837976e-03,-1.210985855460816191e-01,-2.411482037085240226e-01,-1.154521440567190804e-01,-1.486577053081475086e-01,-4.480011661597072675e-02,1.003878391819393173e-01,-9.048152171469690808e-02,-1.102490686218171589e-01,-1.087462966067962999e-01,-2.802082197559342333e-02
6.247231256596957188e-02,-7.844819323983943937e-02,-2.250107805979689179e-01,-8.697048605124484133e-02,-1.275176571559250849e-01,2.334918271289103744e-02,1.153038267590003468e-01,-3.724495621130748807e-02,-4.098932751588738044e-02,-7.611128087904954487e-02,-9.304109712246983258e-04
1.229381117803945433e-01,-2.350937488462310002e-02,-1.961766837282187537e-01,-6.385768988319123762e-02,-8.469155757386102878e-02,7.906453110714685428e-02,1.139111640049410984e-01,9.397467670224875225e-03,3.785688398148658734e-02,-4.929710195528791417e-02,1.189595380561413347e-02
1.614321137907905324e-01,2.897044819763723231e-02,-1.554542760819897507e-01,-4.558738415561326002e-02,-3.217722721792629775e-02,9.553145536483031997e-02,8.696114925541306717e-02,3.818957931319588717e-02,1.010271928612380687e-01,-3.124230524097664288e-02,1.182571200776276650e-02
1.843773900523261178e-01,7.776518086886054226e-02,-1.054375251293728638e-01,-3.898678989808725820e-02,2.988137002271954584e-02,6.461229751919472797e-02,4.754442150449823129e-02,5.033084365218516709e-02,1.424690074117017091e-01,-2.011340140939136059e-02,-4.394851586791175511e-03
1.903399379333585995e-01,1.116903958595227286e-01,-4.583083680026891343e-02,-4.168128156579007509e-02,9.931767080373329892e-02,-1.457601741840569044e-02,-4.276633634646693875e-03,4.884767183809433228e-02,1.519478124569365041e-01,-4.864848339375790233e-03,-3.209109639488544330e-02
1.793893209554396628e-01,1.258417493494722039e-01,1.681835206478459604e-02,-5.040199439205950843e-02,1.593018847861795428e-01,-1.297454408537137560e-01,-5.886259069369741137e-02,3.032640881548177500e-02,1.161609371810441160e-01,1.304202570936166365e-03,-6.328309887516175847e-02
1.521865430670386876e-01,1.196121633425107078e-01,7.041120922063810739e-02,-6.287539578265682882e-02,2.105832575040140486e-01,-2.604872186518918387e-01,-1.114489886522555262e-01,8.720758611265075344e-03,6.507188496541230216e-02,2.262786108339909230e-02,-9.583587021547265716e-02
1.122870034184107330e-01,1.007445998710339574e-01,1.100440308276011137e-01,-7.416789283877946171e-02,2.377836270421844478e-01,-3.768244475864845344e-01,-1.559812640239956749e-01,-1.040049784113141959e-02,-2.060154673787840431e-03,3.945069941173219574e-02,-1.140578714887939826e-01
6.980737168238168588e-02,8.106016082365294362e-02,1.216804601284571657e-01,-8.298162138388844034e-02,2.403303772849542386e-01,-4.478906209062682442e-01,-1.860382753723028859e-01,-9.191582564400673991e-03,-6.170197256509053069e-02,6.888222701241132617e-02,-1.188989697603715090e-01
2.272000321129152844e-02,6.476489606067123428e-02,1.105352460280469018e-01,-8.379319966935791508e-02,2.168873067741825533e-01,-4.589429147487548155e-01,-2.010543373166026604e-01,6.244244394231567886e-03,-1.059629301169708743e-01,9.632720652137446993e-02,-1.035180905027079656e-01
-2.201756972536587573e-02,6.780796589345676473e-02,6.253755741052897943e-02,-6.961481841447751673e-02,1.624828226554849708e-01,-4.042100212068847065e-01,-2.036288881988187471e-01,4.078574850347276015e-02,-1.203338026660183135e-01,1.240870235931419152e-01,-7.613901077064449963e-02
-6.001076929427782980e-02,8.073869840259376152e-02,-4.354355277427330966e-03,-4.204389312065786449e-02,8.861413836686102274e-02,-2.903178147055305303e-01,-1.908548047473944964e-01,8.742174033729846472e-02,-1.064256994654075167e-01,1.408282748792242800e-01,-3.511514639432315732e-02
-8.216898875810374481e-02,1.108948097605945426e-01,-8.008248133257851731e-02,-5.424331690241852508e-03,3.696083903730101785e-03,-1.423848530904281429e-01,-1.675094895730607214e-01,1.335542367868230995e-01,-7.786393640722606702e-02,1.472341446300467760e-01,2.827725797347282934e-03
-8.666820030894913096e-02,1.560534860672096180e-01,-1.577499507709326232e-01,4.552955557707338841e-02,-8.920493228675768771e-02,1.777514537689055610e-02,-1.366657720929145003e-01,1.704269007309576756e-01,-3.529652204240810165e-02,1.381056857577186436e-01,3.479636554498887618e-02
-8.024316610951713613e-02,1.901076763668344272e-01,-2.137835600602479291e-01,1.079820353923551107e-01,-1.744284525146480025e-01,1.566285476851098646e-01,-1.024663140511668652e-01,1.828837564542305782e-01,7.636912068764397429e-04,1.067528198023341840e-01,6.287239772437409890e-02
-5.153422188728242620e-02,2.191573401977696400e-01,-2.451762096383910683e-01,1.694479371211944640e-01,-2.420154629839783578e-01,2.561903426579633658e-01,-6.762353500396720007e-02,1.715385232677168748e-01,2.011383911250153381e-02,6.667817663709814380e-02,7.056406334411056969e-02
-1.160300063925998743e-02,2.339990295226086481e-01,-2.405117563960589844e-01,2.230904719083935672e-01,-2.813150273439622984e-01,3.054081562188844523e-01,-3.832769755632599307e-02,1.416239485930730901e-01,1.965205554230345722e-02,2.206278066705558497e-02,6.251365462983755894e-02
3.675123347889213549e-02,2.285412569796007598e-01,-2.019778484374114835e-01,2.622477466103822485e-01,-2.876980298368344013e-01,2.920837124955099062e-01,-1.501775711576753582e-02,9.732987033256834675e-02,-1.049410110524382628e-02,-1.368406835590984562e-02,3.610181446983852516e-02
8.096186204940537812e-02,2.030751578624600262e-01,-1.328120232848704618e-01,2.840837763753807366e-01,-2.639526609793637624e-01,2.378859299341154754e-01,-2.371861626014698261e-03,4.656528946330600049e-02,-6.687460775659348489e-02,-4.403929714299287257e-02,6.837331501916652648e-03
1.177847642939516964e-01,1.727157458080252617e-01,-5.276035401417771692e-02,2.841621988907993557e-01,-2.174094062643631142e-01,1.568705201517225367e-01,4.336346594910208373e-03,6.406323103358830401e-03,-1.352380552936632563e-01,-5.268571301551153163e-02,-2.506403818377315323e-02
1.346349276057885735e-01,1.447551955612772223e-01,2.967040656031700793e-02,2.621298931189550707e-01,-1.591326549552936620e-01,7.473731119525409139e-02,6.260234269265727708e-03,-1.459234425230499822e-02,-2.062483137328331440e-01,-5.068925117238318179e-02,-4.172242102538441244e-02
1.436358099893513540e-01,1.326166138729443500e-01,1.006486044005285574e-01,2.197577282077239069e-01,-9.195194852189585155e-02,2.331738715550952037e-02,1.394316868741468998e-03,-4.271534855637489254e-03,-2.641554824784007049e-01,-2.347492661914990508e-02,-5.055564196442444841e-02
1.331231443006474224e-01,1.317002084288562691e-01,1.514515754250263802e-01,1.757155409914207544e-01,-3.462909424474677755e-02,1.310288309050489444e-02,-1.032409492325330087e-02,2.775280596927577961e-02,-2.983557572384903933e-01,1.455860037980776997e-02,-3.729955728094146161e-02
1.171698560646345644e-01,1.486539299936983638e-01,1.803909675119766964e-01,1.290504460825806776e-01,6.071105597828044265e-03,5.438292811767019702e-02,-2.658660840061482372e-02,8.256274928929059620e-02,-2.987042352183148508e-01,5.806017384244659130e-02,-7.576548826607868749e-03
1.017662380235875852e-01,1.763527856894061552e-01,1.902282891405004672e-01,8.764710808549956711e-02,2.619327132847761724e-02,1.336095399110173720e-01,-4.407666317149868535e-02,1.448933327272566018e-01,-2.684557231054537363e-01,1.035716204945644481e-01,3.197520603261717886e-02
8.688717301087243994e-02,2.067693117432111150e-01,1.910033137493801492e-01,6.450356811186805372e-02,2.065926147644817426e-02,2.390685303324487365e-01,-7.168013350060030431e-02,2.001602326601894244e-01,-2.154887786009147821e-01,1.401010670657885093e-01,7.861009903844488889e-02
9.294965101848813582e-02,2.275586321565368220e-01,1.860692594486320628e-01,5.287029045438551567e-02,-3.804841811262657959e-03,3.364900863057707081e-01,-9.438051169667217855e-02,2.417772692714784122e-01,-1.475738273286495983e-01,1.747299244335373536e-01,1.099970813043041756e-01
1.138977366404883007e-01,2.316169683845910876e-01,1.903798714179640028e-01,5.748746389858094830e-02,-4.542541300991939646e-02,4.054691679200810861e-01,-1.214818056528089163e-01,2.548759050952359995e-01,-8.426215752284071936e-02,2.022052081650239641e-01,1.243557668044709130e-01
1.490630148693936341e-01,2.141662180859748854e-01,2.052900503244220742e-01,8.188428257269239618e-02,-1.036663481511973378e-01,4.406774076771553528e-01,-1.478368920175747447e-01,2.351398442400746969e-01,-3.132404783705509954e-02,2.111657160133905420e-01,1.255915234405262926e-01
2.014755677934005618e-01,1.793881666499810013e-01,2.293338884663217447e-01,1.116296369116778486e-01,-1.637627102308482352e-01,4.377840401323982444e-01,-1.678296824193298009e-01,1.957261638398231363e-01,4.686668118671170717e-03,2.211435892794040015e-01,1.036795624352465223e-01
2.507347289698148018e-01,1.269962889948382800e-01,2.665593356171631068e-01,1.500384072997533458e-01,-2.217107221075201029e-01,4.020174640004948174e-01,-1.900751401447544064e-01,1.365070037938582448e-01,2.143335897298590323e-02,2.181268467603103833e-01,7.813458797827632640e-02
2.996231635970929563e-01,7.864286739621530187e-02,3.009352084436627273e-01,1.775846720906663068e-01,-2.639831503008903124e-01,3.535589604285445109e-01,-2.047350965982714377e-01,8.425921315368108122e-02,2.813863569605942402e-02,2.198010522073559347e-01,4.432869313164588404e-02
3.299863475221578302e-01,4.077997632783515042e-02,3.269547108019539294e-01,1.999139375830835397e-01,-2.919645133721835428e-01,3.137965163706866178e-01,-2.148942042381881135e-01,4.431154887655278790e-02,3.187926222717266111e-02,2.162518477772221448e-01,2.190361276099564783e-02
3.448239476161565897e-01,2.496077807710242458e-02,3.376552310824148528e-01,2.069499699081850108e-01,-3.002995110285638924e-01,2.986451831781980482e-01,-2.179968976117896695e-01,3.088009189698704207e-02,3.187848108031472033e-02,2.169007863014979498e-01,1.190108231741061028e-02
3.284810415681206908e-01,3.843884607564366368e-02,3.287593899740885450e-01,2.020648187577589738e-01,-2.931464960407673681e-01,3.156950189297003662e-01,-2.167174578434393206e-01,4.302062657249292044e-02,3.002643161090516252e-02,2.146586963674657622e-01,2.449134165390477388e-02
2.982437066594620378e-01,7.772411208565722929e-02,3.006513310676428019e-01,1.776734752491695712e-01,-2.649498318840191602e-01,3.541756518529077802e-01,-2.055523543068890624e-01,8.411798483614379984e-02,2.910545584366482433e-02,2.186139880291108062e-01,4.542749816348262693e-02
2.481223485869350487e-01,1.216262202161361577e-01,2.665862109533681523e-01,1.499841097366309550e-01,-2.217028809426009328e-01,3.988548428143120494e-01,-1.888423176455619468e-01,1.345336333014098829e-01,2.366406573594059468e-02,2.193863076848427407e-01,7.743646702835943474e-02
1.971057293929719401e-01,1.749264916942262216e-01,2.306852449371802061e-01,1.123500127119408248e-01,-1.648034715337365341e-01,4.356817489199394378e-01,-1.692080533133526465e-01,1.935228802061852715e-01,4.104879055047579856e-03,2.177761402327451357e-01,1.065414890377671814e-01
1.473966692387581878e-01,2.156154576845641935e-01,2.043589217680938097e-01,8.173797995478039591e-02,-1.039561331359720453e-01,4.397692170424967184e-01,-1.492697354176679425e-01,2.353407958073409356e-01,-3.281552599594578234e-02,2.126065318903979373e-01,1.228513251289204272e-01
1.135869030331007334e-01,2.327204966448110368e-01,1.905372101332243051e-01,5.799992847759845305e-02,-4.645094242222598535e-02,4.056238279716504747e-01,-1.209679008878439266e-01,2.544792557538483879e-01,-8.537649593280602356e-02,1.977798341534122428e-01,1.261078003691813998e-01
9.420963401514005631e-02,2.304178712008808083e-01,1.854701419331094281e-01,4.866661536365655266e-02,-9.741984382954172253e-04,3.357017365305617895e-01,-9.404195961867610476e-02,2.432233150992154092e-01,-1.449807005775289592e-01,1.789609373056161301e-01,1.054349911406721046e-01
8.966628031888156103e-02,2.097182956915718266e-01,1.864066668461953069e-01,5.935679875495887547e-02,2.329726717980096229e-02,2.372544333111074599e-01,-6.958710602365088260e-02,2.027168601895257272e-01,-2.126067352019217760e-01,1.449117689089341188e-01,7.170408731285543569e-02
1.008665082901212123e-01,1.747426808007609134e-01,1.904941908902905989e-01,8.716338681651307485e-02,2.794518561531783921e-02,1.325268568249177714e-01,-4.643779924022141403e-02,1.425858554238889631e-01,-2.712013510605835731e-01,1.039755440765205152e-01,2.981496522617211112e-02
1.139849792401250173e-01,1.429161315075561933e-01,1.817502704418513804e-01,1.281637833279174188e-01,5.654193538149709757e-03,5.354936899557128510e-02,-2.666649322661650279e-02,7.893667788587117873e-02,-3.002224552391981605e-01,5.171784678413424152e-02,-3.794353543607953232e-03
1.301151762943999202e-01,1.262443329791515800e-01,1.542277060709830450e-01,1.785739286079041366e-01,-3.443220068487262003e-02,1.232468951896768805e-02,-1.239717322540072851e-02,2.524339808128204729e-02,-3.001369626371320765e-01,8.541398796219014725e-03,-3.237106217313361761e-02
1.411911319073146653e-01,1.286475429869944620e-01,1.024984737709534188e-01,2.213592637811239439e-01,-9.210029370632402679e-02,2.182323426822789861e-02,-1.624490265531998543e-04,-6.787783037365761885e-03,-2.669886961113563939e-01,-2.549045145032519111e-02,-4.871934298896285487e-02
1.372269196570627126e-01,1.434140977583185372e-01,3.132345011983450611e-02,2.586962793731781840e-01,-1.557444225468684329e-01,7.422918709352256672e-02,5.541277325014302632e-03,-1.344253201151003260e-02,-2.095975291534300233e-01,-4.975513112613112049e-02,-4.365782487685158919e-02
1.154302374958329075e-01,1.677066318506270082e-01,-4.902500735197493770e-02,2.842820237890644752e-01,-2.179042170457059779e-01,1.568760231267994354e-01,5.101912438326991137e-03,5.282289058382262474e-03,-1.355046322368962941e-01,-5.885538710887672914e-02,-1.949574174338406657e-02
8.340869478540563486e-02,2.033324082037700209e-01,-1.369269292733536481e-01,2.812430591784705336e-01,-2.643993272885770129e-01,2.344305775089077226e-01,2.075935701720684270e-03,4.812018317551664676e-02,-6.272749402952407238e-02,-4.247293008898064132e-02,3.343693390002398010e-03
3.270806158048945173e-02,2.233721172030512514e-01,-2.004029379820110035e-01,2.631731744880568269e-01,-2.892113327359832065e-01,2.914139696496180765e-01,-1.672504496074764258e-02,9.544437127313254443e-02,-1.085979204013555639e-02,-1.858600768258636751e-02,4.223181716071505720e-02
-1.214005478072957903e-02,2.349324577156843563e-01,-2.415311517967707600e-01,2.238625372321274565e-01,-2.793362290205918530e-01,3.041952672949080894e-01,-3.962965040382775139e-02,1.429846104436637011e-01,2.270080139307449618e-02,2.400530617597024588e-02,6.237166604502153433e-02
-4.970199034761029616e-02,2.216240877123042963e-01,-2.467212873346532331e-01,1.672683924082328244e-01,-2.418504671487610447e-01,2.581291915974853746e-01,-6.850408026247968574e-02,1.744603267332790475e-01,2.166720171543377524e-02,6.535211034674845432e-02,7.107756984903695896e-02
-8.007678939579657151e-02,1.883245178474097503e-01,-2.138129284527490181e-01,1.079589970819948702e-01,-1.757521270126476687e-01,1.601575578857944160e-01,-1.030269171994409455e-01,1.822380203022198886e-01,-6.100791091439964915e-04,1.030552063324135931e-01,6.578997399199337792e-02
-9.082107991477701703e-02,1.455136455297406373e-01,-1.554172535644654518e-01,4.782075339989621393e-02,-9.187386496695028326e-02,1.760286248002264006e-02,-1.349339107279756700e-01,1.665361136258030339e-01,-3.517304745847540243e-02,1.285766582502049227e-01,4.326438240623357856e-02
-8.319218902124039805e-02,1.111438294818412331e-01,-8.268622725102900417e-02,-4.282416148945056636e-03,1.511056655072101369e-03,-1.388166335477284130e-01,-1.692236907899665466e-01,1.343628491278099912e-01,-7.700212745292042693e-02,1.463041975862527377e-01,4.212716455781591318e-03
-5.891716517236357531e-02,7.925965610603585842e-02,-3.524372813552777671e-03,-4.644880236534122686e-02,9.085992157897540555e-02,-2.905071386367168995e-01,-1.921736244689098150e-01,8.725892015105492228e-02,-1.103545361258911200e-01,1.433723649767404684e-01,-3.895379138922534790e-02
-2.363852593178956962e-02,6.169957699090163061e-02,6.487496302230591483e-02,-7.016677671228029045e-02,1.648801015329721675e-01,-4.075242583301845745e-01,-2.058446917505420692e-01,4.003059724689197324e-02,-1.208195462721965985e-01,1.232474683106907082e-01,-7.518910618626814535e-02
2.320575095813194599e-02,6.607473546905592854e-02,1.077372409089904226e-01,-8.383986120928497987e-02,2.196192251585367405e-01,-4.630495090097376809e-01,-2.027114410199113148e-01,7.791801320972632262e-03,-1.028099222298702459e-01,1.006313549520080758e-01,-1.075573839980659002e-01
7.048307466520631337e-02,8.125778442728130713e-02,1.254491559362632958e-01,-8.443239870704166705e-02,2.437320947052551978e-01,-4.481079446706826008e-01,-1.888685617620438351e-01,-1.007374049741562201e-02,-6.242469942206097661e-02,7.008506774823415608e-02,-1.201577215020700751e-01
1.122359185003146548e-01,1.002523392772741995e-01,1.110817417628184728e-01,-7.293607821783815170e-02,2.386477285983646945e-01,-3.777534368011548072e-01,-1.572778819450693089e-01,-1.082355924840645682e-02,1.179533585417405278e-05,3.865134225340808444e-02,-1.136379015706701634e-01
1.472858016806776194e-01,1.168770555710539200e-01,7.282227540347978312e-02,-5.873099620801285753e-02,2.070563052867868403e-01,-2.594656952451767640e-01,-1.131215638474521723e-01,5.515672086272875238e-03,6.544467971110787263e-02,1.502940386507524428e-02,-8.900252356246249330e-02
1.771900292042995206e-01,1.246814840396226476e-01,1.630470584249148897e-02,-4.798860113729298826e-02,1.595935477129576396e-01,-1.318761035038779617e-01,-5.976832517586180143e-02,3.062226798982432135e-02,1.212994626557834660e-01,2.629680450023965700e-03,-6.265068936205793471e-02
1.926943565497768185e-01,1.163082766142345958e-01,-4.475940984267112038e-02,-4.108570550258179577e-02,9.792091966314625529e-02,-1.024655158063317133e-02,-3.760958905455528706e-03,4.955942219876927068e-02,1.493270376357843376e-01,-1.017119534470277420e-02,-3.048383533009804691e-02
1.872702529352183454e-01,8.169792491727433104e-02,-1.041468058367880922e-01,-3.807342019581219650e-02,3.139727877459172478e-02,6.726333724772827483e-02,4.748009250149153732e-02,5.383663051444598224e-02,1.459223017216758067e-01,-1.940950402611939588e-02,-3.214171606378164302e-03
1.650660124302459897e-01,3.588631303154739965e-02,-1.567526669357670321e-01,-4.762191769568691058e-02,-3.146698983902532221e-02,9.727551904242691394e-02,8.840279084939772769e-02,4.122712022186621889e-02,1.028360329456035616e-01,-3.073157466385471534e-02,9.492756147418261389e-03
1.207996539280554033e-01,-2.585474330450613159e-02,-1.936298272137735588e-01,-6.457222728898455444e-02,-8.559014855895190343e-02,7.836163988012617709e-02,1.130830164297205453e-01,8.826433242670040161e-03,3.881520376091914665e-02,-5.055140205628685934e-02,1.344948758610779033e-02
6.497213561577196150e-02,-7.518602623293710319e-02,-2.230529124731681634e-01,-8.848937198659180547e-02,-1.259128056115167149e-01,2.448677950825283930e-02,1.159385750621500927e-01,-3.671129493270524485e-02,-4.087569012115212924e-02,-7.532678774464421356e-02,-3.168332145584194705e-03
-8.444786797711583554e-03,-1.224044328734845422e-01,-2.395238149898193947e-01,-1.117391320345319239e-01,-1.516264385330706732e-01,-4.269653197043355580e-02,9.858829274593473857e-02,-9.268317144074832148e-02,-1.104737858956341412e-01,-1.114673771571438599e-01,-2.445062096663460152e-02
-8.143128767857461814e-02,-1.507049575403930086e-01,-2.486714900226999758e-01,-1.375802662771732632e-01,-1.533636176213566960e-01,-9.846314394827400396e-02,6.693505364935466162e-02,-1.421983926704105672e-01,-1.533734797613571788e-01,-1.479611887170841078e-01,-5.488560571727495868e-02
-1.483529209949251693e-01,-1.624594673374679943e-01,-2.498900938798120919e-01,-1.576706597564782319e-01,-1.377947275956165063e-01,-1.259665971070602908e-01,2.733803451356684941e-02,-1.768238330411016079e-01,-1.611598746778327429e-01,-1.803370954958753436e-01,-8.377059089253706403e-02
